ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
686,686,11320.518,16177.268,18540.01,18540.01,18540.01,18540.01,18540.01
687,687,11426.489,16328.703,18713.562,18713.562,18713.562,18713.562,18713.562
688,688,11533.452,16481.555,18888.74,18888.74,18888.74,18888.74,18888.74
689,689,11641.417,16635.84,19065.559,19065.559,19065.559,19065.559,19065.559
690,690,11750.392,16791.568,19244.031,19244.031,19244.031,19244.031,19244.031
691,691,11860.388,16948.754,19424.174,19424.174,19424.174,19424.174,19424.174
692,692,11971.413,17107.41,19606.004,19606.004,19606.004,19606.004,19606.004
693,693,12083.478,17267.553,19789.535,19789.535,19789.535,19789.535,19789.535
694,694,12196.591,17429.195,19974.787,19974.787,19974.787,19974.787,19974.787
695,695,12310.764,17592.35,20161.771,20161.771,20161.771,20161.771,20161.771
696,696,12426.004,17757.031,20350.506,20350.506,20350.506,20350.506,20350.506
697,697,12542.324,17923.256,20541.006,20541.006,20541.006,20541.006,20541.006
698,698,12659.733,18091.035,20733.291,20733.291,20733.291,20733.291,20733.291
699,699,12778.241,18260.385,20927.375,20927.375,20927.375,20927.375,20927.375
700,700,12897.857,18431.322,21123.277,21123.277,21123.277,21123.277,21123.277
701,701,13018.596,18603.857,21321.012,21321.012,21321.012,21321.012,21321.012
702,702,13140.463,18778.008,21520.598,21520.598,21520.598,21520.598,21520.598
703,703,13263.47,18953.79,21722.053,21722.053,21722.053,21722.053,21722.053
704,704,13387.63,19131.217,21925.393,21925.393,21925.393,21925.393,21925.393
705,705,13512.95,19310.303,22130.637,22130.637,22130.637,22130.637,22130.637
706,706,13639.445,19491.066,22337.8,22337.8,22337.8,22337.8,22337.8
707,707,13767.125,19673.523,22546.906,22546.906,22546.906,22546.906,22546.906
708,708,13895.999,19857.686,22757.967,22757.967,22757.967,22757.967,22757.967
709,709,14026.078,20043.574,22971.006,22971.006,22971.006,22971.006,22971.006
710,710,14157.378,20231.203,23186.037,23186.037,23186.037,23186.037,23186.037
711,711,14289.904,20420.588,23403.082,23403.082,23403.082,23403.082,23403.082
712,712,14423.672,20611.744,23622.156,23622.156,23622.156,23622.156,23622.156
713,713,14558.693,20804.691,23843.285,23843.285,23843.285,23843.285,23843.285
714,714,14694.977,20999.443,24066.482,24066.482,24066.482,24066.482,24066.482
715,715,14832.536,21196.02,24291.768,24291.768,24291.768,24291.768,24291.768
716,716,14971.384,21394.436,24519.164,24519.164,24519.164,24519.164,24519.164
717,717,15111.531,21594.709,24748.688,24748.688,24748.688,24748.688,24748.688
718,718,15252.99,21796.857,24980.36,24980.36,24980.36,24980.36,24980.36
719,719,15395.773,22000.898,25214.201,25214.201,25214.201,25214.201,25214.201
720,720,15539.893,22206.848,25450.232,25450.232,25450.232,25450.232,25450.232
721,721,15685.363,22414.727,25688.473,25688.473,25688.473,25688.473,25688.473
722,722,15832.194,22624.55,25928.941,25928.941,25928.941,25928.941,25928.941
723,723,15980.398,22836.34,26171.662,26171.662,26171.662,26171.662,26171.662
724,724,16129.99,23050.111,26416.656,26416.656,26416.656,26416.656,26416.656
725,725,16280.984,23265.883,26663.943,26663.943,26663.943,26663.943,26663.943
726,726,16433.39,23483.676,26913.543,26913.543,26913.543,26913.543,26913.543
727,727,16587.225,23703.506,27165.482,27165.482,27165.482,27165.482,27165.482
728,728,16742.496,23925.395,27419.775,27419.775,27419.775,27419.775,27419.775
729,729,16899.223,24149.36,27676.455,27676.455,27676.455,27676.455,27676.455
730,730,17057.418,24375.422,27935.533,27935.533,27935.533,27935.533,27935.533
731,731,17217.092,24603.602,28197.037,28197.037,28197.037,28197.037,28197.037
732,732,17378.26,24833.916,28460.988,28460.988,28460.988,28460.988,28460.988
733,733,17540.94,25066.387,28727.414,28727.414,28727.414,28727.414,28727.414
734,734,17705.139,25301.031,28996.33,28996.33,28996.33,28996.33,28996.33
735,735,17870.877,25537.875,29267.768,29267.768,29267.768,29267.768,29267.768
736,736,18038.166,25776.936,29541.742,29541.742,29541.742,29541.742,29541.742
737,737,18207.021,26018.234,29818.281,29818.281,29818.281,29818.281,29818.281
738,738,18377.457,26261.791,30097.412,30097.412,30097.412,30097.412,30097.412
739,739,18549.49,26507.627,30379.152,30379.152,30379.152,30379.152,30379.152
740,740,18723.13,26755.766,30663.533,30663.533,30663.533,30663.533,30663.533
741,741,18898.398,27006.225,30950.574,30950.574,30950.574,30950.574,30950.574
742,742,19075.307,27259.031,31240.305,31240.305,31240.305,31240.305,31240.305
743,743,19253.871,27514.201,31532.742,31532.742,31532.742,31532.742,31532.742
744,744,19434.107,27771.764,31827.92,31827.92,31827.92,31827.92,31827.92
745,745,19616.03,28031.734,32125.863,32125.863,32125.863,32125.863,32125.863
746,746,19799.656,28294.14,32426.592,32426.592,32426.592,32426.592,32426.592
747,747,19985,28559.002,32730.139,32730.139,32730.139,32730.139,32730.139
748,748,20172.08,28826.344,33036.523,33036.523,33036.523,33036.523,33036.523
749,749,20360.91,29096.186,33345.777,33345.777,33345.777,33345.777,33345.777
750,750,20551.51,29368.557,33657.93,33657.93,33657.93,33657.93,33657.93
751,751,20743.893,29643.477,33973,33973,33973,33973,33973
752,752,20938.076,29920.97,34291.023,34291.023,34291.023,34291.023,34291.023
753,753,21134.076,30201.06,34612.023,34612.023,34612.023,34612.023,34612.023
754,754,21331.914,30483.77,34936.023,34936.023,34936.023,34936.023,34936.023
755,755,21531.602,30769.13,35263.062,35263.062,35263.062,35263.062,35263.062
756,756,21733.158,31057.158,35593.16,35593.16,35593.16,35593.16,35593.16
757,757,21936.604,31347.885,35926.348,35926.348,35926.348,35926.348,35926.348
758,758,22141.951,31641.334,36262.656,36262.656,36262.656,36262.656,36262.656
759,759,22349.223,31937.53,36602.11,36602.11,36602.11,36602.11,36602.11
760,760,22558.434,32236.496,36944.742,36944.742,36944.742,36944.742,36944.742
761,761,22769.604,32538.264,37290.582,37290.582,37290.582,37290.582,37290.582
762,762,22982.75,32842.85,37639.66,37639.66,37639.66,37639.66,37639.66
763,763,23197.89,33150.293,37992.004,37992.004,37992.004,37992.004,37992.004
764,764,23415.049,33460.613,38347.65,38347.65,38347.65,38347.65,38347.65
765,765,23634.234,33773.84,38706.62,38706.62,38706.62,38706.62,38706.62
766,766,23855.475,34089.996,39068.953,39068.953,39068.953,39068.953,39068.953
767,767,24078.787,34409.113,39434.68,39434.68,39434.68,39434.68,39434.68
768,768,24304.19,34731.215,39803.83,39803.83,39803.83,39803.83,39803.83
769,769,24531.701,35056.336,40176.43,40176.43,40176.43,40176.43,40176.43
770,770,24761.342,35384.5,40552.523,40552.523,40552.523,40552.523,40552.523
771,771,24993.133,35715.734,40932.133,40932.133,40932.133,40932.133,40932.133
772,772,25227.094,36050.07,41315.3,41315.3,41315.3,41315.3,41315.3
773,773,25463.244,36387.53,41702.055,41702.055,41702.055,41702.055,41702.055
774,774,25701.607,36728.156,42092.426,42092.426,42092.426,42092.426,42092.426
775,775,25942.201,37071.973,42486.453,42486.453,42486.453,42486.453,42486.453
776,776,26185.045,37419,42884.168,42884.168,42884.168,42884.168,42884.168
777,777,26430.164,37769.28,43285.61,43285.61,43285.61,43285.61,43285.61
778,778,26677.576,38122.84,43690.805,43690.805,43690.805,43690.805,43690.805
779,779,26927.303,38479.707,44099.797,44099.797,44099.797,44099.797,44099.797
780,780,27179.37,38839.918,44512.613,44512.613,44512.613,44512.613,44512.613
781,781,27433.795,39203.496,44929.297,44929.297,44929.297,44929.297,44929.297
782,782,27690.605,39570.48,45349.883,45349.883,45349.883,45349.883,45349.883
783,783,27949.818,39940.9,45774.4,45774.4,45774.4,45774.4,45774.4
784,784,28211.457,40314.79,46202.895,46202.895,46202.895,46202.895,46202.895
785,785,28475.543,40692.176,46635.402,46635.402,46635.402,46635.402,46635.402
786,786,28742.104,41073.094,47071.957,47071.957,47071.957,47071.957,47071.957
787,787,29011.158,41457.582,47512.594,47512.594,47512.594,47512.594,47512.594
788,788,29282.73,41845.664,47957.36,47957.36,47957.36,47957.36,47957.36
789,789,29556.848,42237.383,48406.293,48406.293,48406.293,48406.293,48406.293
790,790,29833.53,42632.766,48859.42,48859.42,48859.42,48859.42,48859.42
791,791,30112.8,43031.85,49316.797,49316.797,49316.797,49316.797,49316.797
792,792,30394.688,43434.67,49778.453,49778.453,49778.453,49778.453,49778.453
793,793,30679.213,43841.266,50244.426,50244.426,50244.426,50244.426,50244.426
794,794,30966.4,44251.664,50714.766,50714.766,50714.766,50714.766,50714.766
795,795,31256.275,44665.902,51189.508,51189.508,51189.508,51189.508,51189.508
796,796,31548.867,45084.023,51668.69,51668.69,51668.69,51668.69,51668.69
797,797,31844.195,45506.055,52152.363,52152.363,52152.363,52152.363,52152.363
798,798,32142.29,45932.035,52640.562,52640.562,52640.562,52640.562,52640.562
799,799,32443.176,46362.008,53133.332,53133.332,53133.332,53133.332,53133.332
800,800,32746.875,46796,53630.71,53630.71,53630.71,53630.71,53630.71
801,801,33053.418,47234.06,54132.75,54132.75,54132.75,54132.75,54132.75
802,802,33362.832,47676.22,54639.48,54639.48,54639.48,54639.48,54639.48
803,803,33675.14,48122.516,55150.965,55150.965,55150.965,55150.965,55150.965
804,804,33990.375,48572.99,55667.234,55667.234,55667.234,55667.234,55667.234
805,805,34308.555,49027.68,56188.332,56188.332,56188.332,56188.332,56188.332
806,806,34629.723,49486.63,56714.312,56714.312,56714.312,56714.312,56714.312
807,807,34953.89,49949.875,57245.215,57245.215,57245.215,57245.215,57245.215
808,808,35281.094,50417.457,57781.09,57781.09,57781.09,57781.09,57781.09
809,809,35611.36,50889.414,58321.977,58321.977,58321.977,58321.977,58321.977
810,810,35944.715,51365.79,58867.93,58867.93,58867.93,58867.93,58867.93
811,811,36281.195,51846.625,59418.996,59418.996,59418.996,59418.996,59418.996
812,812,36620.824,52331.96,59975.215,59975.215,59975.215,59975.215,59975.215
813,813,36963.633,52821.84,60536.65,60536.65,60536.65,60536.65,60536.65
814,814,37309.652,53316.31,61103.33,61103.33,61103.33,61103.33,61103.33
815,815,37658.906,53815.4,61675.316,61675.316,61675.316,61675.316,61675.316
816,816,38011.43,54319.168,62252.66,62252.66,62252.66,62252.66,62252.66
817,817,38367.258,54827.65,62835.406,62835.406,62835.406,62835.406,62835.406
818,818,38726.414,55340.89,63423.61,63423.61,63423.61,63423.61,63423.61
819,819,39088.93,55858.938,64017.32,64017.32,64017.32,64017.32,64017.32
820,820,39454.84,56381.832,64616.582,64616.582,64616.582,64616.582,64616.582
821,821,39824.18,56909.625,65221.46,65221.46,65221.46,65221.46,65221.46
822,822,40196.973,57442.355,65832,65832,65832,65832,65832
823,823,40573.258,57980.07,66448.26,66448.26,66448.26,66448.26,66448.26
824,824,40953.066,58522.824,67070.28,67070.28,67070.28,67070.28,67070.28
825,825,41336.426,59070.656,67698.12,67698.12,67698.12,67698.12,67698.12
826,826,41723.375,59623.617,68331.84,68331.84,68331.84,68331.84,68331.84
827,827,42113.95,60181.754,68971.5,68971.5,68971.5,68971.5,68971.5
828,828,42508.18,60745.113,69617.14,69617.14,69617.14,69617.14,69617.14
829,829,42906.098,61313.754,70268.83,70268.83,70268.83,70268.83,70268.83
830,830,43307.742,61887.715,70926.61,70926.61,70926.61,70926.61,70926.61
831,831,43713.145,62467.04,71590.56,71590.56,71590.56,71590.56,71590.56
832,832,44122.348,63051.797,72260.72,72260.72,72260.72,72260.72,72260.72
833,833,44535.37,63642.023,72937.15,72937.15,72937.15,72937.15,72937.15
834,834,44952.27,64237.78,73619.914,73619.914,73619.914,73619.914,73619.914
835,835,45373.07,64839.113,74309.08,74309.08,74309.08,74309.08,74309.08
836,836,45797.805,65446.066,75004.68,75004.68,75004.68,75004.68,75004.68
837,837,46226.52,66058.7,75706.8,75706.8,75706.8,75706.8,75706.8
838,838,46659.246,66677.08,76415.49,76415.49,76415.49,76415.49,76415.49
839,839,47096.023,67301.25,77130.81,77130.81,77130.81,77130.81,77130.81
840,840,47536.89,67931.26,77852.836,77852.836,77852.836,77852.836,77852.836
841,841,47981.883,68567.164,78581.62,78581.62,78581.62,78581.62,78581.62
842,842,48431.043,69209.016,79317.22,79317.22,79317.22,79317.22,79317.22
843,843,48884.406,69856.88,80059.71,80059.71,80059.71,80059.71,80059.71
844,844,49342.01,70510.81,80809.15,80809.15,80809.15,80809.15,80809.15
845,845,49803.906,71170.87,81565.61,81565.61,81565.61,81565.61,81565.61
846,846,50270.117,71837.1,82329.15,82329.15,82329.15,82329.15,82329.15
847,847,50740.7,72509.57,83099.83,83099.83,83099.83,83099.83,83099.83
848,848,51215.68,73188.33,83877.72,83877.72,83877.72,83877.72,83877.72
849,849,51695.11,73873.445,84662.91,84662.91,84662.91,84662.91,84662.91
850,850,52179.03,74564.97,85455.44,85455.44,85455.44,85455.44,85455.44
851,851,52667.48,75262.98,86255.38,86255.38,86255.38,86255.38,86255.38
852,852,53160.5,75967.516,87062.82,87062.82,87062.82,87062.82,87062.82
853,853,53658.137,76678.65,87877.82,87877.82,87877.82,87877.82,87877.82
854,854,54160.43,77396.44,88700.445,88700.445,88700.445,88700.445,88700.445
855,855,54667.426,78120.945,89530.766,89530.766,89530.766,89530.766,89530.766
856,856,55179.164,78852.234,90368.87,90368.87,90368.87,90368.87,90368.87
857,857,55695.7,79590.375,91214.81,91214.81,91214.81,91214.81,91214.81
858,858,56217.062,80335.414,92068.67,92068.67,92068.67,92068.67,92068.67
859,859,56743.316,81087.44,92930.53,92930.53,92930.53,92930.53,92930.53
860,860,57274.492,81846.49,93800.445,93800.445,93800.445,93800.445,93800.445
861,861,57810.637,82612.664,94678.516,94678.516,94678.516,94678.516,94678.516
862,862,58351.8,83386,95564.8,95564.8,95564.8,95564.8,95564.8
863,863,58898.03,84166.58,96459.38,96459.38,96459.38,96459.38,96459.38
864,864,59449.375,84954.46,97362.34,97362.34,97362.34,97362.34,97362.34
865,865,60005.883,85749.72,98273.75,98273.75,98273.75,98273.75,98273.75
866,866,60567.598,86552.42,99193.69,99193.69,99193.69,99193.69,99193.69
867,867,61134.574,87362.64,100122.24,100122.24,100122.24,100122.24,100122.24
868,868,61706.855,88180.445,101059.49,101059.49,101059.49,101059.49,101059.49
869,869,62284.492,89005.9,102005.51,102005.51,102005.51,102005.51,102005.51
870,870,62867.535,89839.086,102960.38,102960.38,102960.38,102960.38,102960.38
871,871,63456.04,90680.07,103924.2,103924.2,103924.2,103924.2,103924.2
872,872,64050.055,91528.93,104897.03,104897.03,104897.03,104897.03,104897.03
873,873,64649.625,92385.73,105878.97,105878.97,105878.97,105878.97,105878.97
874,874,65254.812,93250.555,106870.1,106870.1,106870.1,106870.1,106870.1
875,875,65865.66,94123.48,107870.52,107870.52,107870.52,107870.52,107870.52
876,876,66482.23,95004.56,108880.29,108880.29,108880.29,108880.29,108880.29
877,877,67104.57,95893.9,109899.52,109899.52,109899.52,109899.52,109899.52
878,878,67732.734,96791.56,110928.29,110928.29,110928.29,110928.29,110928.29
879,879,68366.78,97697.63,111966.69,111966.69,111966.69,111966.69,111966.69
880,880,69006.766,98612.18,113014.82,113014.82,113014.82,113014.82,113014.82
881,881,69652.734,99535.29,114072.74,114072.74,114072.74,114072.74,114072.74
882,882,70304.76,100467.04,115140.59,115140.59,115140.59,115140.59,115140.59
883,883,70962.88,101407.52,116218.41,116218.41,116218.41,116218.41,116218.41
884,884,71627.164,102356.78,117306.34,117306.34,117306.34,117306.34,117306.34
885,885,72297.664,103314.95,118404.45,118404.45,118404.45,118404.45,118404.45
886,886,72974.445,104282.08,119512.83,119512.83,119512.83,119512.83,119512.83
887,887,73657.56,105258.27,120631.59,120631.59,120631.59,120631.59,120631.59
888,888,74347.06,106243.59,121760.82,121760.82,121760.82,121760.82,121760.82
889,889,75043.03,107238.14,122900.62,122900.62,122900.62,122900.62,122900.62
890,890,75745.51,108241.99,124051.1,124051.1,124051.1,124051.1,124051.1
891,891,76454.56,109255.25,125212.34,125212.34,125212.34,125212.34,125212.34
892,892,77170.26,110277.98,126384.45,126384.45,126384.45,126384.45,126384.45
893,893,77892.65,111310.3,127567.54,127567.54,127567.54,127567.54,127567.54
894,894,78621.8,112352.27,128761.7,128761.7,128761.7,128761.7,128761.7
895,895,79357.78,113404.01,129967.03,129967.03,129967.03,129967.03,129967.03
896,896,80100.65,114465.59,131183.66,131183.66,131183.66,131183.66,131183.66
897,897,80850.47,115537.09,132411.66,132411.66,132411.66,132411.66,132411.66
898,898,81607.31,116618.64,133651.17,133651.17,133651.17,133651.17,133651.17
899,899,82371.24,117710.3,134902.27,134902.27,134902.27,134902.27,134902.27
900,900,83142.32,118812.2,136165.11,136165.11,136165.11,136165.11,136165.11
901,901,83920.62,119924.39,137439.75,137439.75,137439.75,137439.75,137439.75
902,902,84706.195,121047.01,138726.31,138726.31,138726.31,138726.31,138726.31
903,903,85499.13,122180.13,140024.92,140024.92,140024.92,140024.92,140024.92
904,904,86299.484,123323.86,141335.7,141335.7,141335.7,141335.7,141335.7
905,905,87107.336,124478.3,142658.75,142658.75,142658.75,142658.75,142658.75
906,906,87922.75,125643.54,143994.17,143994.17,143994.17,143994.17,143994.17
907,907,88745.79,126819.69,145342.11,145342.11,145342.11,145342.11,145342.11
908,908,89576.55,128006.85,146702.66,146702.66,146702.66,146702.66,146702.66
909,909,90415.07,129205.13,148075.95,148075.95,148075.95,148075.95,148075.95
910,910,91261.445,130414.61,149462.08,149462.08,149462.08,149462.08,149462.08
911,911,92115.74,131635.42,150861.2,150861.2,150861.2,150861.2,150861.2
912,912,92978.04,132867.66,152273.4,152273.4,152273.4,152273.4,152273.4
913,913,93848.41,134111.44,153698.84,153698.84,153698.84,153698.84,153698.84
914,914,94726.92,135366.84,155137.61,155137.61,155137.61,155137.61,155137.61
915,915,95613.664,136634.02,156589.88,156589.88,156589.88,156589.88,156589.88
916,916,96508.7,137913.06,158055.72,158055.72,158055.72,158055.72,158055.72
917,917,97412.125,139204.05,159535.27,159535.27,159535.27,159535.27,159535.27
918,918,98324,140507.16,161028.67,161028.67,161028.67,161028.67,161028.67
919,919,99244.414,141822.44,162536.06,162536.06,162536.06,162536.06,162536.06
920,920,100173.44,143150.03,164057.56,164057.56,164057.56,164057.56,164057.56
921,921,101111.16,144490.06,165593.31,165593.31,165593.31,165593.31,165593.31
922,922,102057.66,145842.64,167143.44,167143.44,167143.44,167143.44,167143.44
923,923,103013.02,147207.88,168708.06,168708.06,168708.06,168708.06,168708.06
924,924,103977.33,148585.89,170287.34,170287.34,170287.34,170287.34,170287.34
925,925,104950.66,149976.8,171881.4,171881.4,171881.4,171881.4,171881.4
926,926,105933.11,151380.73,173490.39,173490.39,173490.39,173490.39,173490.39
927,927,106924.75,152797.81,175114.44,175114.44,175114.44,175114.44,175114.44
928,928,107925.67,154228.14,176753.69,176753.69,176753.69,176753.69,176753.69
929,929,108935.97,155671.88,178408.27,178408.27,178408.27,178408.27,178408.27
930,930,109955.71,157129.12,180078.36,180078.36,180078.36,180078.36,180078.36
931,931,110985.01,158600.02,181764.06,181764.06,181764.06,181764.06,181764.06
932,932,112023.95,160084.66,183465.55,183465.55,183465.55,183465.55,183465.55
933,933,113072.6,161583.22,185182.98,185182.98,185182.98,185182.98,185182.98
934,934,114131.07,163095.8,186916.48,186916.48,186916.48,186916.48,186916.48
935,935,115199.46,164622.55,188666.2,188666.2,188666.2,188666.2,188666.2
936,936,116277.84,166163.56,190432.31,190432.31,190432.31,190432.31,190432.31
937,937,117366.31,167719.03,192214.95,192214.95,192214.95,192214.95,192214.95
938,938,118464.98,169289.06,194014.27,194014.27,194014.27,194014.27,194014.27
939,939,119573.94,170873.77,195830.45,195830.45,195830.45,195830.45,195830.45
940,940,120693.27,172473.31,197663.62,197663.62,197663.62,197663.62,197663.62
941,941,121823.07,174087.84,199513.94,199513.94,199513.94,199513.94,199513.94
942,942,122963.47,175717.47,201381.61,201381.61,201381.61,201381.61,201381.61
943,943,124114.52,177362.38,203266.72,203266.72,203266.72,203266.72,203266.72
944,944,125276.36,179022.66,205169.5,205169.5,205169.5,205169.5,205169.5
945,945,126449.07,180698.5,207090.1,207090.1,207090.1,207090.1,207090.1
946,946,127632.77,182390.02,209028.67,209028.67,209028.67,209028.67,209028.67
947,947,128827.54,184097.36,210985.39,210985.39,210985.39,210985.39,210985.39
948,948,130033.49,185820.7,212960.44,212960.44,212960.44,212960.44,212960.44
949,949,131250.73,187560.17,214953.95,214953.95,214953.95,214953.95,214953.95
950,950,132479.38,189315.92,216966.14,216966.14,216966.14,216966.14,216966.14
951,951,133719.52,191088.11,218997.16,218997.16,218997.16,218997.16,218997.16
952,952,134971.27,192876.88,221047.19,221047.19,221047.19,221047.19,221047.19
953,953,136234.72,194682.4,223116.42,223116.42,223116.42,223116.42,223116.42
954,954,137510.02,196504.83,225205.02,225205.02,225205.02,225205.02,225205.02
955,955,138797.25,198344.33,227313.16,227313.16,227313.16,227313.16,227313.16
956,956,140096.53,200201.02,229441.05,229441.05,229441.05,229441.05,229441.05
957,957,141407.98,202075.11,231588.83,231588.83,231588.83,231588.83,231588.83
958,958,142731.69,203966.72,233756.73,233756.73,233756.73,233756.73,233756.73
959,959,144067.81,205876.06,235944.95,235944.95,235944.95,235944.95,235944.95
960,960,145416.44,207803.27,238153.62,238153.62,238153.62,238153.62,238153.62
961,961,146777.67,209748.52,240382.98,240382.98,240382.98,240382.98,240382.98
962,962,148151.66,211711.97,242633.2,242633.2,242633.2,242633.2,242633.2
963,963,149538.52,213693.81,244904.5,244904.5,244904.5,244904.5,244904.5
964,964,150938.33,215694.19,247197.05,247197.05,247197.05,247197.05,247197.05
965,965,152351.28,217713.31,249511.06,249511.06,249511.06,249511.06,249511.06
966,966,153777.44,219751.33,251846.73,251846.73,251846.73,251846.73,251846.73
967,967,155216.94,221808.42,254204.28,254204.28,254204.28,254204.28,254204.28
968,968,156669.94,223884.77,256583.88,256583.88,256583.88,256583.88,256583.88
969,969,158136.53,225980.56,258985.77,258985.77,258985.77,258985.77,258985.77
970,970,159616.83,228095.97,261410.12,261410.12,261410.12,261410.12,261410.12
971,971,161111.02,230231.17,263857.2,263857.2,263857.2,263857.2,263857.2
972,972,162619.17,232386.38,266327.16,266327.16,266327.16,266327.16,266327.16
973,973,164141.45,234561.73,268820.25,268820.25,268820.25,268820.25,268820.25
974,974,165677.98,236757.47,271336.66,271336.66,271336.66,271336.66,271336.66
975,975,167228.89,238973.77,273876.62,273876.62,273876.62,273876.62,273876.62
976,976,168794.31,241210.78,276440.4,276440.4,276440.4,276440.4,276440.4
977,977,170374.42,243468.77,279028.16,279028.16,279028.16,279028.16,279028.16
978,978,171969.28,245747.88,281640.16,281640.16,281640.16,281640.16,281640.16
979,979,173579.1,248048.33,284276.6,284276.6,284276.6,284276.6,284276.6
980,980,175203.97,250370.31,286937.7,286937.7,286937.7,286937.7,286937.7
981,981,176844.05,252714.03,289623.75,289623.75,289623.75,289623.75,289623.75
982,982,178499.48,255079.69,292334.9,292334.9,292334.9,292334.9,292334.9
983,983,180170.44,257467.5,295071.47,295071.47,295071.47,295071.47,295071.47
984,984,181857.02,259877.66,297833.62,297833.62,297833.62,297833.62,297833.62
985,985,183559.36,262310.34,300621.62,300621.62,300621.62,300621.62,300621.62
986,986,185277.67,264765.84,303435.78,303435.78,303435.78,303435.78,303435.78
987,987,187012.05,267244.3,306276.22,306276.22,306276.22,306276.22,306276.22
988,988,188762.67,269745.97,309143.28,309143.28,309143.28,309143.28,309143.28
989,989,190529.69,272271.06,312037.2,312037.2,312037.2,312037.2,312037.2
990,990,192313.23,274819.8,314958.16,314958.16,314958.16,314958.16,314958.16
991,991,194113.47,277392.4,317906.47,317906.47,317906.47,317906.47,317906.47
992,992,195930.58,279989.1,320882.4,320882.4,320882.4,320882.4,320882.4
993,993,197764.69,282610.03,323886.2,323886.2,323886.2,323886.2,323886.2
994,994,199615.95,285255.6,326918.1,326918.1,326918.1,326918.1,326918.1
995,995,201484.56,287925.84,329978.38,329978.38,329978.38,329978.38,329978.38
996,996,203370.66,290621.12,333067.28,333067.28,333067.28,333067.28,333067.28
997,997,205274.42,293341.62,336185.16,336185.16,336185.16,336185.16,336185.16
998,998,207195.98,296087.62,339332.16,339332.16,339332.16,339332.16,339332.16
999,999,209135.55,298859.28,342508.7,342508.7,342508.7,342508.7,342508.7
1000,1000,211093.28,301656.9,345714.88,345714.88,345714.88,345714.88,345714.88
