ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
690,690,2348.5693,3777.2822,3914.2822,3914.2822,3914.2822,3914.2822,3914.2822
691,691,2370.5542,3812.6416,3950.9238,3950.9238,3950.9238,3950.9238,3950.9238
692,692,2392.745,3848.3318,3987.9084,3987.9084,3987.9084,3987.9084,3987.9084
693,693,2415.1436,3884.356,4025.2393,4025.2393,4025.2393,4025.2393,4025.2393
694,694,2437.7517,3920.7173,4062.9197,4062.9197,4062.9197,4062.9197,4062.9197
695,695,2460.5715,3957.4192,4100.9526,4100.9526,4100.9526,4100.9526,4100.9526
696,696,2483.605,3994.4646,4139.342,4139.342,4139.342,4139.342,4139.342
697,697,2506.854,4031.857,4178.09,4178.09,4178.09,4178.09,4178.09
698,698,2530.3208,4069.599,4217.201,4217.201,4217.201,4217.201,4217.201
699,699,2554.007,4107.695,4256.678,4256.678,4256.678,4256.678,4256.678
700,700,2577.915,4146.147,4296.5254,4296.5254,4296.5254,4296.5254,4296.5254
701,701,2602.0469,4184.959,4336.745,4336.745,4336.745,4336.745,4336.745
702,702,2626.4048,4224.1343,4377.3413,4377.3413,4377.3413,4377.3413,4377.3413
703,703,2650.9905,4263.6763,4418.3174,4418.3174,4418.3174,4418.3174,4418.3174
704,704,2675.8064,4303.589,4459.6777,4459.6777,4459.6777,4459.6777,4459.6777
705,705,2700.8547,4343.8745,4501.4243,4501.4243,4501.4243,4501.4243,4501.4243
706,706,2726.1375,4384.5376,4543.5625,4543.5625,4543.5625,4543.5625,4543.5625
707,707,2751.6567,4425.5815,4586.0947,4586.0947,4586.0947,4586.0947,4586.0947
708,708,2777.415,4467.0093,4629.0254,4629.0254,4629.0254,4629.0254,4629.0254
709,709,2803.4146,4508.825,4672.3574,4672.3574,4672.3574,4672.3574,4672.3574
710,710,2829.6572,4551.032,4716.0957,4716.0957,4716.0957,4716.0957,4716.0957
711,711,2856.1458,4593.6343,4760.2427,4760.2427,4760.2427,4760.2427,4760.2427
712,712,2882.882,4636.6353,4804.8037,4804.8037,4804.8037,4804.8037,4804.8037
713,713,2909.869,4680.039,4849.7812,4849.7812,4849.7812,4849.7812,4849.7812
714,714,2937.1082,4723.8486,4895.18,4895.18,4895.18,4895.18,4895.18
715,715,2964.6023,4768.069,4941.004,4941.004,4941.004,4941.004,4941.004
716,716,2992.354,4812.7026,4987.257,4987.257,4987.257,4987.257,4987.257
717,717,3020.3655,4857.7544,5033.9424,5033.9424,5033.9424,5033.9424,5033.9424
718,718,3048.6392,4903.228,5081.0654,5081.0654,5081.0654,5081.0654,5081.0654
719,719,3077.1775,4949.127,5128.629,5128.629,5128.629,5128.629,5128.629
720,720,3105.983,4995.456,5176.638,5176.638,5176.638,5176.638,5176.638
721,721,3135.058,5042.2183,5225.0967,5225.0967,5225.0967,5225.0967,5225.0967
722,722,3164.4053,5089.4185,5274.009,5274.009,5274.009,5274.009,5274.009
723,723,3194.0273,5137.0605,5323.379,5323.379,5323.379,5323.379,5323.379
724,724,3223.9268,5185.149,5373.211,5373.211,5373.211,5373.211,5373.211
725,725,3254.106,5233.687,5423.51,5423.51,5423.51,5423.51,5423.51
726,726,3284.5676,5282.6797,5474.2793,5474.2793,5474.2793,5474.2793,5474.2793
727,727,3315.3145,5332.131,5525.524,5525.524,5525.524,5525.524,5525.524
728,728,3346.349,5382.045,5577.2485,5577.2485,5577.2485,5577.2485,5577.2485
729,729,3377.6743,5432.4263,5629.457,5629.457,5629.457,5629.457,5629.457
730,730,3409.2927,5483.2793,5682.155,5682.155,5682.155,5682.155,5682.155
731,731,3441.207,5534.6084,5735.345,5735.345,5735.345,5735.345,5735.345
732,732,3473.4204,5586.4175,5789.0337,5789.0337,5789.0337,5789.0337,5789.0337
733,733,3505.935,5638.712,5843.225,5843.225,5843.225,5843.225,5843.225
734,734,3538.7542,5691.496,5897.9233,5897.9233,5897.9233,5897.9233,5897.9233
735,735,3571.8804,5744.7744,5953.134,5953.134,5953.134,5953.134,5953.134
736,736,3605.317,5798.5513,6008.8613,6008.8613,6008.8613,6008.8613,6008.8613
737,737,3639.0662,5852.8315,6065.1104,6065.1104,6065.1104,6065.1104,6065.1104
738,738,3673.1316,5907.6196,6121.8857,6121.8857,6121.8857,6121.8857,6121.8857
739,739,3707.5156,5962.921,6179.193,6179.193,6179.193,6179.193,6179.193
740,740,3742.2217,6018.74,6237.036,6237.036,6237.036,6237.036,6237.036
741,741,3777.2527,6075.0815,6295.4214,6295.4214,6295.4214,6295.4214,6295.4214
742,742,3812.6116,6131.95,6354.3525,6354.3525,6354.3525,6354.3525,6354.3525
743,743,3848.3015,6189.3516,6413.836,6413.836,6413.836,6413.836,6413.836
744,744,3884.3254,6247.29,6473.876,6473.876,6473.876,6473.876,6473.876
745,745,3920.6868,6305.771,6534.4775,6534.4775,6534.4775,6534.4775,6534.4775
746,746,3957.3882,6364.7993,6595.647,6595.647,6595.647,6595.647,6595.647
747,747,3994.4333,6424.3804,6657.389,6657.389,6657.389,6657.389,6657.389
748,748,4031.8252,6484.519,6719.709,6719.709,6719.709,6719.709,6719.709
749,749,4069.5671,6545.2207,6782.612,6782.612,6782.612,6782.612,6782.612
750,750,4107.6626,6606.49,6846.104,6846.104,6846.104,6846.104,6846.104
751,751,4146.1143,6668.334,6910.1904,6910.1904,6910.1904,6910.1904,6910.1904
752,752,4184.9263,6730.7563,6974.877,6974.877,6974.877,6974.877,6974.877
753,753,4224.101,6793.7627,7040.1685,7040.1685,7040.1685,7040.1685,7040.1685
754,754,4263.643,6857.3594,7106.072,7106.072,7106.072,7106.072,7106.072
755,755,4303.555,6921.551,7172.592,7172.592,7172.592,7172.592,7172.592
756,756,4343.841,6986.3438,7239.7344,7239.7344,7239.7344,7239.7344,7239.7344
757,757,4384.5034,7051.7427,7307.5054,7307.5054,7307.5054,7307.5054,7307.5054
758,758,4425.547,7117.7544,7375.911,7375.911,7375.911,7375.911,7375.911
759,759,4466.974,7184.384,7444.957,7444.957,7444.957,7444.957,7444.957
760,760,4508.7896,7251.6367,7514.6494,7514.6494,7514.6494,7514.6494,7514.6494
761,761,4550.9966,7319.5195,7584.994,7584.994,7584.994,7584.994,7584.994
762,762,4593.598,7388.0376,7655.997,7655.997,7655.997,7655.997,7655.997
763,763,4636.599,7457.197,7727.665,7727.665,7727.665,7727.665,7727.665
764,764,4680.0024,7527.004,7800.004,7800.004,7800.004,7800.004,7800.004
765,765,4723.812,7597.464,7873.0195,7873.0195,7873.0195,7873.0195,7873.0195
766,766,4768.0312,7668.584,7946.719,7946.719,7946.719,7946.719,7946.719
767,767,4812.665,7740.3696,8021.1084,8021.1084,8021.1084,8021.1084,8021.1084
768,768,4857.7163,7812.827,8096.194,8096.194,8096.194,8096.194,8096.194
769,769,4903.1895,7885.963,8171.9824,8171.9824,8171.9824,8171.9824,8171.9824
770,770,4949.0884,7959.7837,8248.48,8248.48,8248.48,8248.48,8248.48
771,771,4995.4165,8034.2954,8325.694,8325.694,8325.694,8325.694,8325.694
772,772,5042.1787,8109.5044,8403.632,8403.632,8403.632,8403.632,8403.632
773,773,5089.379,8185.4175,8482.298,8482.298,8482.298,8482.298,8482.298
774,774,5137.0205,8262.041,8561.701,8561.701,8561.701,8561.701,8561.701
775,775,5185.108,8339.382,8641.847,8641.847,8641.847,8641.847,8641.847
776,776,5233.646,8417.447,8722.743,8722.743,8722.743,8722.743,8722.743
777,777,5282.638,8496.243,8804.396,8804.396,8804.396,8804.396,8804.396
778,778,5332.089,8575.776,8886.814,8886.814,8886.814,8886.814,8886.814
779,779,5382.0024,8656.055,8970.004,8970.004,8970.004,8970.004,8970.004
780,780,5432.384,8737.084,9053.973,9053.973,9053.973,9053.973,9053.973
781,781,5483.2363,8818.871,9138.727,9138.727,9138.727,9138.727,9138.727
782,782,5534.565,8901.425,9224.274,9224.274,9224.274,9224.274,9224.274
783,783,5586.374,8984.751,9310.623,9310.623,9310.623,9310.623,9310.623
784,784,5638.668,9068.857,9397.78,9397.78,9397.78,9397.78,9397.78
785,785,5691.4517,9153.751,9485.753,9485.753,9485.753,9485.753,9485.753
786,786,5744.729,9239.439,9574.549,9574.549,9574.549,9574.549,9574.549
787,787,5798.506,9325.93,9664.176,9664.176,9664.176,9664.176,9664.176
788,788,5852.7856,9413.23,9754.643,9754.643,9754.643,9754.643,9754.643
789,789,5907.573,9501.348,9845.956,9845.956,9845.956,9845.956,9845.956
790,790,5962.8745,9590.289,9938.124,9938.124,9938.124,9938.124,9938.124
791,791,6018.693,9680.064,10031.154,10031.154,10031.154,10031.154,10031.154
792,792,6075.0337,9770.68,10125.057,10125.057,10125.057,10125.057,10125.057
793,793,6131.9023,9862.143,10219.837,10219.837,10219.837,10219.837,10219.837
794,794,6189.303,9954.462,10315.505,10315.505,10315.505,10315.505,10315.505
795,795,6247.241,10047.646,10412.068,10412.068,10412.068,10412.068,10412.068
796,796,6305.7217,10141.702,10509.536,10509.536,10509.536,10509.536,10509.536
797,797,6364.7495,10236.639,10607.916,10607.916,10607.916,10607.916,10607.916
798,798,6424.33,10332.464,10707.217,10707.217,10707.217,10707.217,10707.217
799,799,6484.4683,10429.187,10807.447,10807.447,10807.447,10807.447,10807.447
800,800,6545.1694,10526.813,10908.615,10908.615,10908.615,10908.615,10908.615
801,801,6606.4385,10625.355,11010.731,11010.731,11010.731,11010.731,11010.731
802,802,6668.2817,10724.819,11113.803,11113.803,11113.803,11113.803,11113.803
803,803,6730.703,10825.215,11217.839,11217.839,11217.839,11217.839,11217.839
804,804,6793.7095,10926.55,11322.85,11322.85,11322.85,11322.85,11322.85
805,805,6857.3057,11028.833,11428.843,11428.843,11428.843,11428.843,11428.843
806,806,6921.4966,11132.074,11535.828,11535.828,11535.828,11535.828,11535.828
807,807,6986.289,11236.281,11643.814,11643.814,11643.814,11643.814,11643.814
808,808,7051.6875,11341.464,11752.813,11752.813,11752.813,11752.813,11752.813
809,809,7117.698,11447.632,11862.831,11862.831,11862.831,11862.831,11862.831
810,810,7184.327,11554.793,11973.879,11973.879,11973.879,11973.879,11973.879
811,811,7251.5796,11662.958,12085.967,12085.967,12085.967,12085.967,12085.967
812,812,7319.462,11772.135,12199.104,12199.104,12199.104,12199.104,12199.104
813,813,7387.9795,11882.334,12313.299,12313.299,12313.299,12313.299,12313.299
814,814,7457.138,11993.564,12428.563,12428.563,12428.563,12428.563,12428.563
815,815,7526.945,12105.836,12544.908,12544.908,12544.908,12544.908,12544.908
816,816,7597.4043,12219.159,12662.341,12662.341,12662.341,12662.341,12662.341
817,817,7668.524,12333.542,12780.873,12780.873,12780.873,12780.873,12780.873
818,818,7740.309,12448.997,12900.515,12900.515,12900.515,12900.515,12900.515
819,819,7812.766,12565.532,13021.276,13021.276,13021.276,13021.276,13021.276
820,820,7885.9014,12683.158,13143.169,13143.169,13143.169,13143.169,13143.169
821,821,7959.721,12801.885,13266.202,13266.202,13266.202,13266.202,13266.202
822,822,8034.2324,12921.724,13390.387,13390.387,13390.387,13390.387,13390.387
823,823,8109.441,13042.684,13515.734,13515.734,13515.734,13515.734,13515.734
824,824,8185.353,13164.776,13642.256,13642.256,13642.256,13642.256,13642.256
825,825,8261.977,13288.012,13769.961,13769.961,13769.961,13769.961,13769.961
826,826,8339.316,13412.401,13898.861,13898.861,13898.861,13898.861,13898.861
827,827,8417.381,13537.955,14028.969,14028.969,14028.969,14028.969,14028.969
828,828,8496.177,13664.684,14160.294,14160.294,14160.294,14160.294,14160.294
829,829,8575.709,13792.599,14292.849,14292.849,14292.849,14292.849,14292.849
830,830,8655.986,13921.711,14426.644,14426.644,14426.644,14426.644,14426.644
831,831,8737.015,14052.032,14561.691,14561.691,14561.691,14561.691,14561.691
832,832,8818.803,14183.574,14698.004,14698.004,14698.004,14698.004,14698.004
833,833,8901.355,14316.347,14835.592,14835.592,14835.592,14835.592,14835.592
834,834,8984.681,14450.361,14974.468,14974.468,14974.468,14974.468,14974.468
835,835,9068.786,14585.632,15114.645,15114.645,15114.645,15114.645,15114.645
836,836,9153.68,14722.168,15256.133,15256.133,15256.133,15256.133,15256.133
837,837,9239.367,14859.982,15398.945,15398.945,15398.945,15398.945,15398.945
838,838,9325.856,14999.086,15543.095,15543.095,15543.095,15543.095,15543.095
839,839,9413.156,15139.493,15688.594,15688.594,15688.594,15688.594,15688.594
840,840,9501.272,15281.214,15835.455,15835.455,15835.455,15835.455,15835.455
841,841,9590.214,15424.262,15983.69,15983.69,15983.69,15983.69,15983.69
842,842,9679.988,15568.648,16133.313,16133.313,16133.313,16133.313,16133.313
843,843,9770.603,15714.386,16284.338,16284.338,16284.338,16284.338,16284.338
844,844,9862.065,15861.488,16436.775,16436.775,16436.775,16436.775,16436.775
845,845,9954.385,16009.968,16590.64,16590.64,16590.64,16590.64,16590.64
846,846,10047.567,16159.838,16745.945,16745.945,16745.945,16745.945,16745.945
847,847,10141.623,16311.109,16902.705,16902.705,16902.705,16902.705,16902.705
848,848,10236.559,16463.799,17060.932,17060.932,17060.932,17060.932,17060.932
849,849,10332.383,16617.916,17220.639,17220.639,17220.639,17220.639,17220.639
850,850,10429.104,16773.477,17381.84,17381.84,17381.84,17381.84,17381.84
851,851,10526.731,16930.492,17544.553,17544.553,17544.553,17544.553,17544.553
852,852,10625.272,17088.979,17708.787,17708.787,17708.787,17708.787,17708.787
853,853,10724.735,17248.95,17874.559,17874.559,17874.559,17874.559,17874.559
854,854,10825.13,17410.416,18041.883,18041.883,18041.883,18041.883,18041.883
855,855,10926.464,17573.396,18210.773,18210.773,18210.773,18210.773,18210.773
856,856,11028.746,17737.9,18381.244,18381.244,18381.244,18381.244,18381.244
857,857,11131.986,17903.945,18553.31,18553.31,18553.31,18553.31,18553.31
858,858,11236.193,18071.545,18726.988,18726.988,18726.988,18726.988,18726.988
859,859,11341.375,18240.71,18902.293,18902.293,18902.293,18902.293,18902.293
860,860,11447.542,18411.463,19079.236,19079.236,19079.236,19079.236,19079.236
861,861,11554.702,18583.812,19257.838,19257.838,19257.838,19257.838,19257.838
862,862,11662.866,18757.775,19438.11,19438.11,19438.11,19438.11,19438.11
863,863,11772.042,18933.367,19620.07,19620.07,19620.07,19620.07,19620.07
864,864,11882.24,19110.604,19803.734,19803.734,19803.734,19803.734,19803.734
865,865,11993.47,19289.498,19989.117,19989.117,19989.117,19989.117,19989.117
866,866,12105.741,19470.066,20176.234,20176.234,20176.234,20176.234,20176.234
867,867,12219.063,19652.326,20365.105,20365.105,20365.105,20365.105,20365.105
868,868,12333.445,19836.291,20555.742,20555.742,20555.742,20555.742,20555.742
869,869,12448.899,20021.979,20748.166,20748.166,20748.166,20748.166,20748.166
870,870,12565.434,20209.406,20942.389,20942.389,20942.389,20942.389,20942.389
871,871,12683.059,20398.586,21138.432,21138.432,21138.432,21138.432,21138.432
872,872,12801.784,20589.537,21336.309,21336.309,21336.309,21336.309,21336.309
873,873,12921.622,20782.275,21536.037,21536.037,21536.037,21536.037,21536.037
874,874,13042.582,20976.818,21737.637,21737.637,21737.637,21737.637,21737.637
875,875,13164.673,21173.184,21941.121,21941.121,21941.121,21941.121,21941.121
876,876,13287.908,21371.385,22146.514,22146.514,22146.514,22146.514,22146.514
877,877,13412.296,21571.443,22353.826,22353.826,22353.826,22353.826,22353.826
878,878,13537.849,21773.373,22563.08,22563.08,22563.08,22563.08,22563.08
879,879,13664.576,21977.193,22774.295,22774.295,22774.295,22774.295,22774.295
880,880,13792.49,22182.922,22987.484,22987.484,22987.484,22987.484,22987.484
881,881,13921.603,22390.576,23202.67,23202.67,23202.67,23202.67,23202.67
882,882,14051.923,22600.176,23419.871,23419.871,23419.871,23419.871,23419.871
883,883,14183.463,22811.736,23639.104,23639.104,23639.104,23639.104,23639.104
884,884,14316.234,23025.275,23860.39,23860.39,23860.39,23860.39,23860.39
885,885,14450.248,23240.816,24083.748,24083.748,24083.748,24083.748,24083.748
886,886,14585.518,23458.373,24309.195,24309.195,24309.195,24309.195,24309.195
887,887,14722.053,23677.967,24536.754,24536.754,24536.754,24536.754,24536.754
888,888,14859.865,23899.617,24766.443,24766.443,24766.443,24766.443,24766.443
889,889,14998.969,24123.342,24998.281,24998.281,24998.281,24998.281,24998.281
890,890,15139.374,24349.16,25232.291,25232.291,25232.291,25232.291,25232.291
891,891,15281.094,24577.094,25468.49,25468.49,25468.49,25468.49,25468.49
892,892,15424.141,24807.158,25706.9,25706.9,25706.9,25706.9,25706.9
893,893,15568.525,25039.379,25947.543,25947.543,25947.543,25947.543,25947.543
894,894,15714.263,25273.773,26190.438,26190.438,26190.438,26190.438,26190.438
895,895,15861.364,25510.361,26435.607,26435.607,26435.607,26435.607,26435.607
896,896,16009.843,25749.164,26683.07,26683.07,26683.07,26683.07,26683.07
897,897,16159.711,25990.201,26932.852,26932.852,26932.852,26932.852,26932.852
898,898,16310.981,26233.496,27184.97,27184.97,27184.97,27184.97,27184.97
899,899,16463.67,26479.068,27439.45,27439.45,27439.45,27439.45,27439.45
900,900,16617.785,26726.94,27696.309,27696.309,27696.309,27696.309,27696.309
901,901,16773.346,26977.129,27955.574,27955.574,27955.574,27955.574,27955.574
902,902,16930.36,27229.662,28217.268,28217.268,28217.268,28217.268,28217.268
903,903,17088.846,27484.56,28481.408,28481.408,28481.408,28481.408,28481.408
904,904,17248.814,27741.842,28748.023,28748.023,28748.023,28748.023,28748.023
905,905,17410.281,28001.535,29017.135,29017.135,29017.135,29017.135,29017.135
906,906,17573.258,28263.656,29288.764,29288.764,29288.764,29288.764,29288.764
907,907,17737.762,28528.232,29562.936,29562.936,29562.936,29562.936,29562.936
908,908,17903.805,28795.285,29839.674,29839.674,29839.674,29839.674,29839.674
909,909,18071.402,29064.838,30119.004,30119.004,30119.004,30119.004,30119.004
910,910,18240.568,29336.914,30400.947,30400.947,30400.947,30400.947,30400.947
911,911,18411.318,29611.537,30685.531,30685.531,30685.531,30685.531,30685.531
912,912,18583.668,29888.732,30972.78,30972.78,30972.78,30972.78,30972.78
913,913,18757.629,30168.52,31262.715,31262.715,31262.715,31262.715,31262.715
914,914,18933.219,30450.928,31555.365,31555.365,31555.365,31555.365,31555.365
915,915,19110.453,30735.979,31850.756,31850.756,31850.756,31850.756,31850.756
916,916,19289.346,31023.7,32148.91,32148.91,32148.91,32148.91,32148.91
917,917,19469.914,31314.111,32449.857,32449.857,32449.857,32449.857,32449.857
918,918,19652.172,31607.244,32753.621,32753.621,32753.621,32753.621,32753.621
919,919,19836.137,31903.12,33060.227,33060.227,33060.227,33060.227,33060.227
920,920,20021.822,32201.764,33369.703,33369.703,33369.703,33369.703,33369.703
921,921,20209.246,32503.205,33682.08,33682.08,33682.08,33682.08,33682.08
922,922,20398.426,32807.47,33997.375,33997.375,33997.375,33997.375,33997.375
923,923,20589.375,33114.58,34315.625,34315.625,34315.625,34315.625,34315.625
924,924,20782.113,33424.566,34636.855,34636.855,34636.855,34636.855,34636.855
925,925,20976.654,33737.453,34961.09,34961.09,34961.09,34961.09,34961.09
926,926,21173.018,34053.27,35288.36,35288.36,35288.36,35288.36,35288.36
927,927,21371.217,34372.043,35618.695,35618.695,35618.695,35618.695,35618.695
928,928,21571.273,34693.797,35952.12,35952.12,35952.12,35952.12,35952.12
929,929,21773.203,35018.566,36288.67,36288.67,36288.67,36288.67,36288.67
930,930,21977.021,35346.375,36628.367,36628.367,36628.367,36628.367,36628.367
931,931,22182.748,35677.254,36971.246,36971.246,36971.246,36971.246,36971.246
932,932,22390.4,36011.23,37317.336,37317.336,37317.336,37317.336,37317.336
933,933,22599.998,36348.33,37666.664,37666.664,37666.664,37666.664,37666.664
934,934,22811.557,36688.586,38019.26,38019.26,38019.26,38019.26,38019.26
935,935,23025.096,37032.027,38375.16,38375.16,38375.16,38375.16,38375.16
936,936,23240.635,37378.688,38734.39,38734.39,38734.39,38734.39,38734.39
937,937,23458.19,37728.59,39096.984,39096.984,39096.984,39096.984,39096.984
938,938,23677.781,38081.766,39462.97,39462.97,39462.97,39462.97,39462.97
939,939,23899.43,38438.25,39832.383,39832.383,39832.383,39832.383,39832.383
940,940,24123.152,38798.07,40205.254,40205.254,40205.254,40205.254,40205.254
941,941,24348.969,39161.258,40581.617,40581.617,40581.617,40581.617,40581.617
942,942,24576.9,39527.848,40961.5,40961.5,40961.5,40961.5,40961.5
943,943,24806.965,39897.867,41344.94,41344.94,41344.94,41344.94,41344.94
944,944,25039.184,40271.35,41731.973,41731.973,41731.973,41731.973,41731.973
945,945,25273.574,40648.332,42122.625,42122.625,42122.625,42122.625,42122.625
946,946,25510.16,41028.844,42516.934,42516.934,42516.934,42516.934,42516.934
947,947,25748.96,41412.914,42914.938,42914.938,42914.938,42914.938,42914.938
948,948,25989.998,41800.58,43316.664,43316.664,43316.664,43316.664,43316.664
949,949,26233.291,42191.875,43722.15,43722.15,43722.15,43722.15,43722.15
950,950,26478.86,42586.832,44131.434,44131.434,44131.434,44131.434,44131.434
951,951,26726.729,42985.49,44544.547,44544.547,44544.547,44544.547,44544.547
952,952,26976.918,43387.875,44961.53,44961.53,44961.53,44961.53,44961.53
953,953,27229.45,43794.03,45382.414,45382.414,45382.414,45382.414,45382.414
954,954,27484.344,44203.99,45807.24,45807.24,45807.24,45807.24,45807.24
955,955,27741.625,44617.78,46236.043,46236.043,46236.043,46236.043,46236.043
956,956,28001.314,45035.45,46668.86,46668.86,46668.86,46668.86,46668.86
957,957,28263.436,45457.023,47105.727,47105.727,47105.727,47105.727,47105.727
958,958,28528.01,45882.547,47546.684,47546.684,47546.684,47546.684,47546.684
959,959,28795.06,46312.055,47991.766,47991.766,47991.766,47991.766,47991.766
960,960,29064.611,46745.582,48441.02,48441.02,48441.02,48441.02,48441.02
961,961,29336.686,47183.168,48894.477,48894.477,48894.477,48894.477,48894.477
962,962,29611.307,47624.85,49352.176,49352.176,49352.176,49352.176,49352.176
963,963,29888.498,48070.668,49814.164,49814.164,49814.164,49814.164,49814.164
964,964,30168.283,48520.656,50280.473,50280.473,50280.473,50280.473,50280.473
965,965,30450.69,48974.86,50751.15,50751.15,50751.15,50751.15,50751.15
966,966,30735.738,49433.312,51226.23,51226.23,51226.23,51226.23,51226.23
967,967,31023.455,49896.06,51705.758,51705.758,51705.758,51705.758,51705.758
968,968,31313.867,50363.137,52189.777,52189.777,52189.777,52189.777,52189.777
969,969,31606.996,50834.586,52678.324,52678.324,52678.324,52678.324,52678.324
970,970,31902.87,51310.45,53171.45,53171.45,53171.45,53171.45,53171.45
971,971,32201.512,51790.766,53669.188,53669.188,53669.188,53669.188,53669.188
972,972,32502.951,52275.58,54171.582,54171.582,54171.582,54171.582,54171.582
973,973,32807.21,52764.93,54678.684,54678.684,54678.684,54678.684,54678.684
974,974,33114.32,53258.863,55190.53,55190.53,55190.53,55190.53,55190.53
975,975,33424.3,53757.418,55707.17,55707.17,55707.17,55707.17,55707.17
976,976,33737.188,54260.645,56228.645,56228.645,56228.645,56228.645,56228.645
977,977,34053,54768.58,56755.004,56755.004,56755.004,56755.004,56755.004
978,978,34371.773,55281.266,57286.285,57286.285,57286.285,57286.285,57286.285
979,979,34693.527,55798.754,57822.543,57822.543,57822.543,57822.543,57822.543
980,980,35018.293,56321.086,58363.82,58363.82,58363.82,58363.82,58363.82
981,981,35346.098,56848.31,58910.164,58910.164,58910.164,58910.164,58910.164
982,982,35676.973,57380.465,59461.625,59461.625,59461.625,59461.625,59461.625
983,983,36010.945,57917.605,60018.242,60018.242,60018.242,60018.242,60018.242
984,984,36348.047,58459.773,60580.074,60580.074,60580.074,60580.074,60580.074
985,985,36688.3,59007.016,61147.164,61147.164,61147.164,61147.164,61147.164
986,986,37031.74,59559.38,61719.562,61719.562,61719.562,61719.562,61719.562
987,987,37378.395,60116.914,62297.32,62297.32,62297.32,62297.32,62297.32
988,988,37728.293,60679.67,62880.49,62880.49,62880.49,62880.49,62880.49
989,989,38081.47,61247.69,63469.113,63469.113,63469.113,63469.113,63469.113
990,990,38437.95,61821.03,64063.246,64063.246,64063.246,64063.246,64063.246
991,991,38797.766,62399.74,64662.94,64662.94,64662.94,64662.94,64662.94
992,992,39160.953,62983.863,65268.254,65268.254,65268.254,65268.254,65268.254
993,993,39527.54,63573.457,65879.23,65879.23,65879.23,65879.23,65879.23
994,994,39897.555,64168.566,66495.92,66495.92,66495.92,66495.92,66495.92
995,995,40271.035,64769.25,67118.39,67118.39,67118.39,67118.39,67118.39
996,996,40648.016,65375.555,67746.69,67746.69,67746.69,67746.69,67746.69
997,997,41028.52,65987.54,68380.87,68380.87,68380.87,68380.87,68380.87
998,998,41412.59,66605.25,69020.984,69020.984,69020.984,69020.984,69020.984
999,999,41800.25,67228.734,69667.086,69667.086,69667.086,69667.086,69667.086
1000,1000,42191.543,67858.07,70319.24,70319.24,70319.24,70319.24,70319.24
1001,1001,42586.5,68493.29,70977.5,70977.5,70977.5,70977.5,70977.5
1002,1002,42985.152,69134.45,71641.92,71641.92,71641.92,71641.92,71641.92
1003,1003,43387.535,69781.62,72312.56,72312.56,72312.56,72312.56,72312.56
1004,1004,43793.688,70434.84,72989.48,72989.48,72989.48,72989.48,72989.48
1005,1005,44203.64,71094.19,73672.734,73672.734,73672.734,73672.734,73672.734
1006,1006,44617.43,71759.7,74362.38,74362.38,74362.38,74362.38,74362.38
1007,1007,45035.094,72431.445,75058.49,75058.49,75058.49,75058.49,75058.49
1008,1008,45456.668,73109.48,75761.12,75761.12,75761.12,75761.12,75761.12
1009,1009,45882.188,73793.85,76470.31,76470.31,76470.31,76470.31,76470.31
1010,1010,46311.69,74484.64,77186.16,77186.16,77186.16,77186.16,77186.16
1011,1011,46745.215,75181.89,77908.695,77908.695,77908.695,77908.695,77908.695
1012,1012,47182.797,75885.664,78638,78638,78638,78638,78638
1013,1013,47624.477,76596.03,79374.125,79374.125,79374.125,79374.125,79374.125
1014,1014,48070.29,77313.05,80117.15,80117.15,80117.15,80117.15,80117.15
1015,1015,48520.277,78036.77,80867.125,80867.125,80867.125,80867.125,80867.125
1016,1016,48974.473,78767.28,81624.125,81624.125,81624.125,81624.125,81624.125
1017,1017,49432.926,79504.62,82388.21,82388.21,82388.21,82388.21,82388.21
1018,1018,49895.668,80248.87,83159.445,83159.445,83159.445,83159.445,83159.445
1019,1019,50362.74,81000.07,83937.9,83937.9,83937.9,83937.9,83937.9
1020,1020,50834.188,81758.31,84723.64,84723.64,84723.64,84723.64,84723.64
1021,1021,51310.047,82523.66,85516.74,85516.74,85516.74,85516.74,85516.74
1022,1022,51790.36,83296.164,86317.266,86317.266,86317.266,86317.266,86317.266
1023,1023,52275.168,84075.9,87125.28,87125.28,87125.28,87125.28,87125.28
1024,1024,52764.516,84862.93,87940.86,87940.86,87940.86,87940.86,87940.86
1025,1025,53258.445,85657.336,88764.08,88764.08,88764.08,88764.08,88764.08
1026,1026,53757,86459.17,89595,89595,89595,89595,89595
1027,1027,54260.22,87268.516,90433.695,90433.695,90433.695,90433.695,90433.695
1028,1028,54768.15,88085.44,91280.25,91280.25,91280.25,91280.25,91280.25
1029,1029,55280.832,88910.01,92134.72,92134.72,92134.72,92134.72,92134.72
1030,1030,55798.316,89742.3,92997.195,92997.195,92997.195,92997.195,92997.195
1031,1031,56320.645,90582.375,93867.74,93867.74,93867.74,93867.74,93867.74
1032,1032,56847.863,91430.31,94746.44,94746.44,94746.44,94746.44,94746.44
1033,1033,57380.016,92286.195,95633.36,95633.36,95633.36,95633.36,95633.36
1034,1034,57917.152,93150.086,96528.586,96528.586,96528.586,96528.586,96528.586
1035,1035,58459.312,94022.06,97432.19,97432.19,97432.19,97432.19,97432.19
1036,1036,59006.55,94902.2,98344.25,98344.25,98344.25,98344.25,98344.25
