ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
692,692,1196.3726,1924.1659,1993.9542,1993.9542,1993.9542,1993.9542,1993.9542
693,693,1207.5718,1942.178,2012.6196,2012.6196,2012.6196,2012.6196,2012.6196
694,694,1218.8759,1960.3586,2031.4598,2031.4598,2031.4598,2031.4598,2031.4598
695,695,1230.2858,1978.7096,2050.4763,2050.4763,2050.4763,2050.4763,2050.4763
696,696,1241.8025,1997.2323,2069.671,2069.671,2069.671,2069.671,2069.671
697,697,1253.427,2015.9285,2089.045,2089.045,2089.045,2089.045,2089.045
698,698,1265.1604,2034.7996,2108.6006,2108.6006,2108.6006,2108.6006,2108.6006
699,699,1277.0035,2053.8474,2128.339,2128.339,2128.339,2128.339,2128.339
700,700,1288.9575,2073.0735,2148.2627,2148.2627,2148.2627,2148.2627,2148.2627
701,701,1301.0234,2092.4795,2168.3726,2168.3726,2168.3726,2168.3726,2168.3726
702,702,1313.2024,2112.0671,2188.6707,2188.6707,2188.6707,2188.6707,2188.6707
703,703,1325.4952,2131.8381,2209.1587,2209.1587,2209.1587,2209.1587,2209.1587
704,704,1337.9032,2151.7944,2229.8389,2229.8389,2229.8389,2229.8389,2229.8389
705,705,1350.4274,2171.9373,2250.7122,2250.7122,2250.7122,2250.7122,2250.7122
706,706,1363.0687,2192.2688,2271.7812,2271.7812,2271.7812,2271.7812,2271.7812
707,707,1375.8284,2212.7908,2293.0474,2293.0474,2293.0474,2293.0474,2293.0474
708,708,1388.7075,2233.5046,2314.5127,2314.5127,2314.5127,2314.5127,2314.5127
709,709,1401.7073,2254.4126,2336.1787,2336.1787,2336.1787,2336.1787,2336.1787
710,710,1414.8286,2275.516,2358.0479,2358.0479,2358.0479,2358.0479,2358.0479
711,711,1428.0729,2296.8171,2380.1213,2380.1213,2380.1213,2380.1213,2380.1213
712,712,1441.441,2318.3176,2402.4019,2402.4019,2402.4019,2402.4019,2402.4019
713,713,1454.9344,2340.0195,2424.8906,2424.8906,2424.8906,2424.8906,2424.8906
714,714,1468.5541,2361.9243,2447.59,2447.59,2447.59,2447.59,2447.59
715,715,1482.3011,2384.0344,2470.502,2470.502,2470.502,2470.502,2470.502
716,716,1496.177,2406.3513,2493.6284,2493.6284,2493.6284,2493.6284,2493.6284
717,717,1510.1827,2428.8772,2516.9712,2516.9712,2516.9712,2516.9712,2516.9712
718,718,1524.3196,2451.614,2540.5327,2540.5327,2540.5327,2540.5327,2540.5327
719,719,1538.5887,2474.5635,2564.3145,2564.3145,2564.3145,2564.3145,2564.3145
720,720,1552.9915,2497.728,2588.319,2588.319,2588.319,2588.319,2588.319
721,721,1567.529,2521.1091,2612.5483,2612.5483,2612.5483,2612.5483,2612.5483
722,722,1582.2026,2544.7092,2637.0044,2637.0044,2637.0044,2637.0044,2637.0044
723,723,1597.0137,2568.5303,2661.6895,2661.6895,2661.6895,2661.6895,2661.6895
724,724,1611.9634,2592.5745,2686.6055,2686.6055,2686.6055,2686.6055,2686.6055
725,725,1627.053,2616.8435,2711.755,2711.755,2711.755,2711.755,2711.755
726,726,1642.2838,2641.3398,2737.1396,2737.1396,2737.1396,2737.1396,2737.1396
727,727,1657.6572,2666.0654,2762.762,2762.762,2762.762,2762.762,2762.762
728,728,1673.1746,2691.0225,2788.6243,2788.6243,2788.6243,2788.6243,2788.6243
729,729,1688.8372,2716.2131,2814.7285,2814.7285,2814.7285,2814.7285,2814.7285
730,730,1704.6464,2741.6396,2841.0774,2841.0774,2841.0774,2841.0774,2841.0774
731,731,1720.6035,2767.3042,2867.6726,2867.6726,2867.6726,2867.6726,2867.6726
732,732,1736.7102,2793.2087,2894.5168,2894.5168,2894.5168,2894.5168,2894.5168
733,733,1752.9675,2819.356,2921.6125,2921.6125,2921.6125,2921.6125,2921.6125
734,734,1769.3771,2845.748,2948.9617,2948.9617,2948.9617,2948.9617,2948.9617
735,735,1785.9402,2872.3872,2976.567,2976.567,2976.567,2976.567,2976.567
736,736,1802.6584,2899.2756,3004.4307,3004.4307,3004.4307,3004.4307,3004.4307
737,737,1819.5331,2926.4158,3032.5552,3032.5552,3032.5552,3032.5552,3032.5552
738,738,1836.5658,2953.8098,3060.9429,3060.9429,3060.9429,3060.9429,3060.9429
739,739,1853.7578,2981.4604,3089.5964,3089.5964,3089.5964,3089.5964,3089.5964
740,740,1871.1108,3009.37,3118.518,3118.518,3118.518,3118.518,3118.518
741,741,1888.6263,3037.5408,3147.7107,3147.7107,3147.7107,3147.7107,3147.7107
742,742,1906.3058,3065.975,3177.1763,3177.1763,3177.1763,3177.1763,3177.1763
743,743,1924.1508,3094.6758,3206.918,3206.918,3206.918,3206.918,3206.918
744,744,1942.1627,3123.645,3236.938,3236.938,3236.938,3236.938,3236.938
745,745,1960.3434,3152.8855,3267.2388,3267.2388,3267.2388,3267.2388,3267.2388
746,746,1978.6941,3182.3997,3297.8235,3297.8235,3297.8235,3297.8235,3297.8235
747,747,1997.2167,3212.1902,3328.6946,3328.6946,3328.6946,3328.6946,3328.6946
748,748,2015.9126,3242.2595,3359.8545,3359.8545,3359.8545,3359.8545,3359.8545
749,749,2034.7836,3272.6104,3391.306,3391.306,3391.306,3391.306,3391.306
750,750,2053.8313,3303.245,3423.052,3423.052,3423.052,3423.052,3423.052
751,751,2073.0571,3334.167,3455.0952,3455.0952,3455.0952,3455.0952,3455.0952
752,752,2092.4631,3365.3782,3487.4385,3487.4385,3487.4385,3487.4385,3487.4385
753,753,2112.0505,3396.8813,3520.0842,3520.0842,3520.0842,3520.0842,3520.0842
754,754,2131.8215,3428.6797,3553.036,3553.036,3553.036,3553.036,3553.036
755,755,2151.7776,3460.7754,3586.296,3586.296,3586.296,3586.296,3586.296
756,756,2171.9204,3493.1719,3619.8672,3619.8672,3619.8672,3619.8672,3619.8672
757,757,2192.2517,3525.8713,3653.7527,3653.7527,3653.7527,3653.7527,3653.7527
758,758,2212.7734,3558.8772,3687.9556,3687.9556,3687.9556,3687.9556,3687.9556
759,759,2233.487,3592.192,3722.4785,3722.4785,3722.4785,3722.4785,3722.4785
760,760,2254.3948,3625.8184,3757.3247,3757.3247,3757.3247,3757.3247,3757.3247
761,761,2275.4983,3659.7598,3792.497,3792.497,3792.497,3792.497,3792.497
762,762,2296.799,3694.0188,3827.9985,3827.9985,3827.9985,3827.9985,3827.9985
763,763,2318.2996,3728.5984,3863.8325,3863.8325,3863.8325,3863.8325,3863.8325
764,764,2340.0012,3763.502,3900.002,3900.002,3900.002,3900.002,3900.002
765,765,2361.906,3798.732,3936.5098,3936.5098,3936.5098,3936.5098,3936.5098
766,766,2384.0156,3834.292,3973.3596,3973.3596,3973.3596,3973.3596,3973.3596
767,767,2406.3325,3870.1848,4010.5542,4010.5542,4010.5542,4010.5542,4010.5542
768,768,2428.8582,3906.4136,4048.097,4048.097,4048.097,4048.097,4048.097
769,769,2451.5947,3942.9814,4085.9912,4085.9912,4085.9912,4085.9912,4085.9912
770,770,2474.5442,3979.8918,4124.24,4124.24,4124.24,4124.24,4124.24
771,771,2497.7083,4017.1477,4162.847,4162.847,4162.847,4162.847,4162.847
772,772,2521.0894,4054.7522,4201.816,4201.816,4201.816,4201.816,4201.816
773,773,2544.6895,4092.7087,4241.149,4241.149,4241.149,4241.149,4241.149
774,774,2568.5103,4131.0205,4280.8506,4280.8506,4280.8506,4280.8506,4280.8506
775,775,2592.554,4169.691,4320.9233,4320.9233,4320.9233,4320.9233,4320.9233
776,776,2616.823,4208.7236,4361.3716,4361.3716,4361.3716,4361.3716,4361.3716
777,777,2641.319,4248.1216,4402.198,4402.198,4402.198,4402.198,4402.198
778,778,2666.0444,4287.888,4443.407,4443.407,4443.407,4443.407,4443.407
779,779,2691.0012,4328.0273,4485.002,4485.002,4485.002,4485.002,4485.002
780,780,2716.192,4368.542,4526.9863,4526.9863,4526.9863,4526.9863,4526.9863
781,781,2741.6182,4409.4355,4569.3633,4569.3633,4569.3633,4569.3633,4569.3633
782,782,2767.2825,4450.7124,4612.137,4612.137,4612.137,4612.137,4612.137
783,783,2793.187,4492.3755,4655.3115,4655.3115,4655.3115,4655.3115,4655.3115
784,784,2819.334,4534.4287,4698.89,4698.89,4698.89,4698.89,4698.89
785,785,2845.7258,4576.8755,4742.8765,4742.8765,4742.8765,4742.8765,4742.8765
786,786,2872.3645,4619.7197,4787.2744,4787.2744,4787.2744,4787.2744,4787.2744
787,787,2899.253,4662.965,4832.088,4832.088,4832.088,4832.088,4832.088
788,788,2926.3928,4706.615,4877.3213,4877.3213,4877.3213,4877.3213,4877.3213
789,789,2953.7866,4750.674,4922.978,4922.978,4922.978,4922.978,4922.978
790,790,2981.4373,4795.1445,4969.062,4969.062,4969.062,4969.062,4969.062
791,791,3009.3464,4840.032,5015.577,5015.577,5015.577,5015.577,5015.577
792,792,3037.5168,4885.34,5062.5283,5062.5283,5062.5283,5062.5283,5062.5283
793,793,3065.9512,4931.0713,5109.9185,5109.9185,5109.9185,5109.9185,5109.9185
794,794,3094.6516,4977.231,5157.7524,5157.7524,5157.7524,5157.7524,5157.7524
795,795,3123.6206,5023.823,5206.034,5206.034,5206.034,5206.034,5206.034
796,796,3152.8608,5070.851,5254.768,5254.768,5254.768,5254.768,5254.768
797,797,3182.3748,5118.3193,5303.958,5303.958,5303.958,5303.958,5303.958
798,798,3212.165,5166.232,5353.6084,5353.6084,5353.6084,5353.6084,5353.6084
799,799,3242.2341,5214.5933,5403.7236,5403.7236,5403.7236,5403.7236,5403.7236
800,800,3272.5847,5263.4067,5454.3076,5454.3076,5454.3076,5454.3076,5454.3076
801,801,3303.2192,5312.6777,5505.3657,5505.3657,5505.3657,5505.3657,5505.3657
802,802,3334.1409,5362.4097,5556.9014,5556.9014,5556.9014,5556.9014,5556.9014
803,803,3365.3516,5412.6074,5608.9194,5608.9194,5608.9194,5608.9194,5608.9194
804,804,3396.8547,5463.275,5661.425,5661.425,5661.425,5661.425,5661.425
805,805,3428.6528,5514.4165,5714.4214,5714.4214,5714.4214,5714.4214,5714.4214
806,806,3460.7483,5566.037,5767.914,5767.914,5767.914,5767.914,5767.914
807,807,3493.1445,5618.1406,5821.907,5821.907,5821.907,5821.907,5821.907
808,808,3525.8438,5670.732,5876.4062,5876.4062,5876.4062,5876.4062,5876.4062
809,809,3558.849,5723.816,5931.4155,5931.4155,5931.4155,5931.4155,5931.4155
810,810,3592.1636,5777.3965,5986.9395,5986.9395,5986.9395,5986.9395,5986.9395
811,811,3625.7898,5831.479,6042.9834,6042.9834,6042.9834,6042.9834,6042.9834
812,812,3659.731,5886.0674,6099.552,6099.552,6099.552,6099.552,6099.552
813,813,3693.9897,5941.167,6156.6494,6156.6494,6156.6494,6156.6494,6156.6494
814,814,3728.569,5996.782,6214.2817,6214.2817,6214.2817,6214.2817,6214.2817
815,815,3763.4724,6052.918,6272.454,6272.454,6272.454,6272.454,6272.454
816,816,3798.7021,6109.5796,6331.1704,6331.1704,6331.1704,6331.1704,6331.1704
817,817,3834.262,6166.771,6390.4365,6390.4365,6390.4365,6390.4365,6390.4365
818,818,3870.1545,6224.4985,6450.2573,6450.2573,6450.2573,6450.2573,6450.2573
819,819,3906.383,6282.766,6510.638,6510.638,6510.638,6510.638,6510.638
820,820,3942.9507,6341.579,6571.5845,6571.5845,6571.5845,6571.5845,6571.5845
821,821,3979.8606,6400.9424,6633.101,6633.101,6633.101,6633.101,6633.101
822,822,4017.1162,6460.862,6695.1934,6695.1934,6695.1934,6695.1934,6695.1934
823,823,4054.7205,6521.342,6757.867,6757.867,6757.867,6757.867,6757.867
824,824,4092.6765,6582.388,6821.128,6821.128,6821.128,6821.128,6821.128
825,825,4130.9883,6644.006,6884.9805,6884.9805,6884.9805,6884.9805,6884.9805
826,826,4169.658,6706.2007,6949.4307,6949.4307,6949.4307,6949.4307,6949.4307
827,827,4208.6904,6768.9775,7014.4844,7014.4844,7014.4844,7014.4844,7014.4844
828,828,4248.0884,6832.342,7080.147,7080.147,7080.147,7080.147,7080.147
829,829,4287.8545,6896.2993,7146.4243,7146.4243,7146.4243,7146.4243,7146.4243
830,830,4327.993,6960.8555,7213.322,7213.322,7213.322,7213.322,7213.322
831,831,4368.5073,7026.016,7280.8457,7280.8457,7280.8457,7280.8457,7280.8457
832,832,4409.4014,7091.787,7349.002,7349.002,7349.002,7349.002,7349.002
833,833,4450.6777,7158.1733,7417.796,7417.796,7417.796,7417.796,7417.796
834,834,4492.3403,7225.1807,7487.234,7487.234,7487.234,7487.234,7487.234
835,835,4534.393,7292.816,7557.3223,7557.3223,7557.3223,7557.3223,7557.3223
836,836,4576.84,7361.084,7628.0664,7628.0664,7628.0664,7628.0664,7628.0664
837,837,4619.6836,7429.991,7699.4727,7699.4727,7699.4727,7699.4727,7699.4727
838,838,4662.928,7499.543,7771.5474,7771.5474,7771.5474,7771.5474,7771.5474
839,839,4706.578,7569.7466,7844.297,7844.297,7844.297,7844.297,7844.297
840,840,4750.636,7640.607,7917.7275,7917.7275,7917.7275,7917.7275,7917.7275
841,841,4795.107,7712.131,7991.845,7991.845,7991.845,7991.845,7991.845
842,842,4839.994,7784.3237,8066.6567,8066.6567,8066.6567,8066.6567,8066.6567
843,843,4885.3013,7857.193,8142.169,8142.169,8142.169,8142.169,8142.169
844,844,4931.0327,7930.744,8218.388,8218.388,8218.388,8218.388,8218.388
845,845,4977.1924,8004.984,8295.32,8295.32,8295.32,8295.32,8295.32
846,846,5023.7837,8079.919,8372.973,8372.973,8372.973,8372.973,8372.973
847,847,5070.8115,8155.5547,8451.353,8451.353,8451.353,8451.353,8451.353
848,848,5118.2793,8231.899,8530.466,8530.466,8530.466,8530.466,8530.466
849,849,5166.1914,8308.958,8610.319,8610.319,8610.319,8610.319,8610.319
850,850,5214.5522,8386.738,8690.92,8690.92,8690.92,8690.92,8690.92
851,851,5263.3657,8465.246,8772.276,8772.276,8772.276,8772.276,8772.276
852,852,5312.636,8544.489,8854.394,8854.394,8854.394,8854.394,8854.394
853,853,5362.3677,8624.475,8937.279,8937.279,8937.279,8937.279,8937.279
854,854,5412.565,8705.208,9020.941,9020.941,9020.941,9020.941,9020.941
855,855,5463.232,8786.698,9105.387,9105.387,9105.387,9105.387,9105.387
856,856,5514.373,8868.95,9190.622,9190.622,9190.622,9190.622,9190.622
857,857,5565.993,8951.973,9276.655,9276.655,9276.655,9276.655,9276.655
858,858,5618.0967,9035.772,9363.494,9363.494,9363.494,9363.494,9363.494
859,859,5670.6875,9120.355,9451.146,9451.146,9451.146,9451.146,9451.146
860,860,5723.771,9205.731,9539.618,9539.618,9539.618,9539.618,9539.618
861,861,5777.351,9291.906,9628.919,9628.919,9628.919,9628.919,9628.919
862,862,5831.433,9378.888,9719.055,9719.055,9719.055,9719.055,9719.055
863,863,5886.021,9466.684,9810.035,9810.035,9810.035,9810.035,9810.035
864,864,5941.12,9555.302,9901.867,9901.867,9901.867,9901.867,9901.867
865,865,5996.735,9644.749,9994.559,9994.559,9994.559,9994.559,9994.559
866,866,6052.8706,9735.033,10088.117,10088.117,10088.117,10088.117,10088.117
867,867,6109.5312,9826.163,10182.553,10182.553,10182.553,10182.553,10182.553
868,868,6166.7227,9918.1455,10277.871,10277.871,10277.871,10277.871,10277.871
869,869,6224.4497,10010.989,10374.083,10374.083,10374.083,10374.083,10374.083
870,870,6282.717,10104.703,10471.194,10471.194,10471.194,10471.194,10471.194
871,871,6341.5293,10199.293,10569.216,10569.216,10569.216,10569.216,10569.216
872,872,6400.892,10294.769,10668.154,10668.154,10668.154,10668.154,10668.154
873,873,6460.811,10391.138,10768.019,10768.019,10768.019,10768.019,10768.019
874,874,6521.291,10488.409,10868.818,10868.818,10868.818,10868.818,10868.818
875,875,6582.3364,10586.592,10970.561,10970.561,10970.561,10970.561,10970.561
876,876,6643.954,10685.692,11073.257,11073.257,11073.257,11073.257,11073.257
877,877,6706.148,10785.722,11176.913,11176.913,11176.913,11176.913,11176.913
878,878,6768.9243,10886.687,11281.54,11281.54,11281.54,11281.54,11281.54
879,879,6832.288,10988.597,11387.147,11387.147,11387.147,11387.147,11387.147
880,880,6896.245,11091.461,11493.742,11493.742,11493.742,11493.742,11493.742
881,881,6960.8013,11195.288,11601.335,11601.335,11601.335,11601.335,11601.335
882,882,7025.9614,11300.088,11709.936,11709.936,11709.936,11709.936,11709.936
883,883,7091.7314,11405.868,11819.552,11819.552,11819.552,11819.552,11819.552
884,884,7158.117,11512.638,11930.195,11930.195,11930.195,11930.195,11930.195
885,885,7225.124,11620.408,12041.874,12041.874,12041.874,12041.874,12041.874
886,886,7292.759,11729.187,12154.598,12154.598,12154.598,12154.598,12154.598
887,887,7361.0264,11838.983,12268.377,12268.377,12268.377,12268.377,12268.377
888,888,7429.9326,11949.809,12383.222,12383.222,12383.222,12383.222,12383.222
889,889,7499.4844,12061.671,12499.141,12499.141,12499.141,12499.141,12499.141
890,890,7569.687,12174.58,12616.146,12616.146,12616.146,12616.146,12616.146
891,891,7640.547,12288.547,12734.245,12734.245,12734.245,12734.245,12734.245
892,892,7712.0703,12403.579,12853.45,12853.45,12853.45,12853.45,12853.45
893,893,7784.2627,12519.689,12973.771,12973.771,12973.771,12973.771,12973.771
894,894,7857.1313,12636.887,13095.219,13095.219,13095.219,13095.219,13095.219
895,895,7930.682,12755.181,13217.804,13217.804,13217.804,13217.804,13217.804
896,896,8004.9214,12874.582,13341.535,13341.535,13341.535,13341.535,13341.535
897,897,8079.8555,12995.101,13466.426,13466.426,13466.426,13466.426,13466.426
898,898,8155.4907,13116.748,13592.485,13592.485,13592.485,13592.485,13592.485
899,899,8231.835,13239.534,13719.725,13719.725,13719.725,13719.725,13719.725
900,900,8308.893,13363.47,13848.154,13848.154,13848.154,13848.154,13848.154
901,901,8386.673,13488.564,13977.787,13977.787,13977.787,13977.787,13977.787
902,902,8465.18,13614.831,14108.634,14108.634,14108.634,14108.634,14108.634
903,903,8544.423,13742.28,14240.704,14240.704,14240.704,14240.704,14240.704
904,904,8624.407,13870.921,14374.012,14374.012,14374.012,14374.012,14374.012
905,905,8705.141,14000.768,14508.567,14508.567,14508.567,14508.567,14508.567
906,906,8786.629,14131.828,14644.382,14644.382,14644.382,14644.382,14644.382
907,907,8868.881,14264.116,14781.468,14781.468,14781.468,14781.468,14781.468
908,908,8951.902,14397.643,14919.837,14919.837,14919.837,14919.837,14919.837
909,909,9035.701,14532.419,15059.502,15059.502,15059.502,15059.502,15059.502
910,910,9120.284,14668.457,15200.474,15200.474,15200.474,15200.474,15200.474
911,911,9205.659,14805.769,15342.766,15342.766,15342.766,15342.766,15342.766
912,912,9291.834,14944.366,15486.39,15486.39,15486.39,15486.39,15486.39
913,913,9378.814,15084.26,15631.357,15631.357,15631.357,15631.357,15631.357
914,914,9466.609,15225.464,15777.683,15777.683,15777.683,15777.683,15777.683
915,915,9555.227,15367.989,15925.378,15925.378,15925.378,15925.378,15925.378
916,916,9644.673,15511.85,16074.455,16074.455,16074.455,16074.455,16074.455
917,917,9734.957,15657.056,16224.929,16224.929,16224.929,16224.929,16224.929
918,918,9826.086,15803.622,16376.811,16376.811,16376.811,16376.811,16376.811
919,919,9918.068,15951.56,16530.113,16530.113,16530.113,16530.113,16530.113
920,920,10010.911,16100.882,16684.852,16684.852,16684.852,16684.852,16684.852
921,921,10104.623,16251.603,16841.04,16841.04,16841.04,16841.04,16841.04
922,922,10199.213,16403.734,16998.688,16998.688,16998.688,16998.688,16998.688
923,923,10294.688,16557.29,17157.812,17157.812,17157.812,17157.812,17157.812
924,924,10391.057,16712.283,17318.428,17318.428,17318.428,17318.428,17318.428
925,925,10488.327,16868.727,17480.545,17480.545,17480.545,17480.545,17480.545
926,926,10586.509,17026.635,17644.18,17644.18,17644.18,17644.18,17644.18
927,927,10685.608,17186.021,17809.348,17809.348,17809.348,17809.348,17809.348
928,928,10785.637,17346.898,17976.06,17976.06,17976.06,17976.06,17976.06
929,929,10886.602,17509.283,18144.336,18144.336,18144.336,18144.336,18144.336
930,930,10988.511,17673.188,18314.184,18314.184,18314.184,18314.184,18314.184
931,931,11091.374,17838.627,18485.623,18485.623,18485.623,18485.623,18485.623
932,932,11195.2,18005.615,18658.668,18658.668,18658.668,18658.668,18658.668
933,933,11299.999,18174.164,18833.332,18833.332,18833.332,18833.332,18833.332
934,934,11405.778,18344.293,19009.63,19009.63,19009.63,19009.63,19009.63
935,935,11512.548,18516.014,19187.58,19187.58,19187.58,19187.58,19187.58
936,936,11620.317,18689.344,19367.195,19367.195,19367.195,19367.195,19367.195
937,937,11729.095,18864.295,19548.492,19548.492,19548.492,19548.492,19548.492
938,938,11838.891,19040.883,19731.484,19731.484,19731.484,19731.484,19731.484
939,939,11949.715,19219.125,19916.191,19916.191,19916.191,19916.191,19916.191
940,940,12061.576,19399.035,20102.627,20102.627,20102.627,20102.627,20102.627
941,941,12174.484,19580.629,20290.809,20290.809,20290.809,20290.809,20290.809
942,942,12288.45,19763.924,20480.75,20480.75,20480.75,20480.75,20480.75
943,943,12403.482,19948.934,20672.47,20672.47,20672.47,20672.47,20672.47
944,944,12519.592,20135.676,20865.986,20865.986,20865.986,20865.986,20865.986
945,945,12636.787,20324.166,21061.312,21061.312,21061.312,21061.312,21061.312
946,946,12755.08,20514.422,21258.467,21258.467,21258.467,21258.467,21258.467
947,947,12874.48,20706.457,21457.469,21457.469,21457.469,21457.469,21457.469
948,948,12994.999,20900.29,21658.332,21658.332,21658.332,21658.332,21658.332
949,949,13116.646,21095.938,21861.074,21861.074,21861.074,21861.074,21861.074
950,950,13239.43,21293.416,22065.717,22065.717,22065.717,22065.717,22065.717
951,951,13363.364,21492.744,22272.273,22272.273,22272.273,22272.273,22272.273
952,952,13488.459,21693.938,22480.766,22480.766,22480.766,22480.766,22480.766
953,953,13614.725,21897.016,22691.207,22691.207,22691.207,22691.207,22691.207
954,954,13742.172,22101.994,22903.62,22903.62,22903.62,22903.62,22903.62
955,955,13870.813,22308.89,23118.021,23118.021,23118.021,23118.021,23118.021
956,956,14000.657,22517.725,23334.43,23334.43,23334.43,23334.43,23334.43
957,957,14131.718,22728.512,23552.863,23552.863,23552.863,23552.863,23552.863
958,958,14264.005,22941.273,23773.342,23773.342,23773.342,23773.342,23773.342
959,959,14397.53,23156.027,23995.883,23995.883,23995.883,23995.883,23995.883
960,960,14532.306,23372.791,24220.51,24220.51,24220.51,24220.51,24220.51
961,961,14668.343,23591.584,24447.238,24447.238,24447.238,24447.238,24447.238
962,962,14805.653,23812.426,24676.088,24676.088,24676.088,24676.088,24676.088
963,963,14944.249,24035.334,24907.082,24907.082,24907.082,24907.082,24907.082
964,964,15084.142,24260.328,25140.236,25140.236,25140.236,25140.236,25140.236
965,965,15225.345,24487.43,25375.574,25375.574,25375.574,25375.574,25375.574
966,966,15367.869,24716.656,25613.115,25613.115,25613.115,25613.115,25613.115
967,967,15511.728,24948.03,25852.879,25852.879,25852.879,25852.879,25852.879
968,968,15656.934,25181.568,26094.889,26094.889,26094.889,26094.889,26094.889
969,969,15803.498,25417.293,26339.162,26339.162,26339.162,26339.162,26339.162
970,970,15951.435,25655.225,26585.725,26585.725,26585.725,26585.725,26585.725
971,971,16100.756,25895.383,26834.594,26834.594,26834.594,26834.594,26834.594
972,972,16251.476,26137.79,27085.791,27085.791,27085.791,27085.791,27085.791
973,973,16403.605,26382.465,27339.342,27339.342,27339.342,27339.342,27339.342
974,974,16557.16,26629.432,27595.266,27595.266,27595.266,27595.266,27595.266
975,975,16712.15,26878.709,27853.586,27853.586,27853.586,27853.586,27853.586
976,976,16868.594,27130.322,28114.322,28114.322,28114.322,28114.322,28114.322
977,977,17026.5,27384.29,28377.502,28377.502,28377.502,28377.502,28377.502
978,978,17185.887,27640.633,28643.143,28643.143,28643.143,28643.143,28643.143
979,979,17346.764,27899.377,28911.271,28911.271,28911.271,28911.271,28911.271
980,980,17509.146,28160.543,29181.91,29181.91,29181.91,29181.91,29181.91
981,981,17673.049,28424.154,29455.082,29455.082,29455.082,29455.082,29455.082
982,982,17838.486,28690.232,29730.812,29730.812,29730.812,29730.812,29730.812
983,983,18005.473,28958.803,30009.121,30009.121,30009.121,30009.121,30009.121
984,984,18174.023,29229.887,30290.037,30290.037,30290.037,30290.037,30290.037
985,985,18344.15,29503.508,30573.582,30573.582,30573.582,30573.582,30573.582
986,986,18515.87,29779.69,30859.781,30859.781,30859.781,30859.781,30859.781
987,987,18689.197,30058.457,31148.66,31148.66,31148.66,31148.66,31148.66
988,988,18864.146,30339.836,31440.244,31440.244,31440.244,31440.244,31440.244
989,989,19040.734,30623.846,31734.557,31734.557,31734.557,31734.557,31734.557
990,990,19218.975,30910.516,32031.623,32031.623,32031.623,32031.623,32031.623
991,991,19398.883,31199.87,32331.47,32331.47,32331.47,32331.47,32331.47
992,992,19580.477,31491.932,32634.127,32634.127,32634.127,32634.127,32634.127
993,993,19763.77,31786.729,32939.613,32939.613,32939.613,32939.613,32939.613
994,994,19948.777,32084.283,33247.96,33247.96,33247.96,33247.96,33247.96
995,995,20135.518,32384.625,33559.195,33559.195,33559.195,33559.195,33559.195
996,996,20324.008,32687.777,33873.344,33873.344,33873.344,33873.344,33873.344
997,997,20514.26,32993.77,34190.434,34190.434,34190.434,34190.434,34190.434
998,998,20706.295,33302.625,34510.492,34510.492,34510.492,34510.492,34510.492
999,999,20900.125,33614.367,34833.543,34833.543,34833.543,34833.543,34833.543
1000,1000,21095.771,33929.035,35159.62,35159.62,35159.62,35159.62,35159.62
1001,1001,21293.25,34246.645,35488.75,35488.75,35488.75,35488.75,35488.75
1002,1002,21492.576,34567.227,35820.96,35820.96,35820.96,35820.96,35820.96
1003,1003,21693.768,34890.81,36156.28,36156.28,36156.28,36156.28,36156.28
1004,1004,21896.844,35217.42,36494.74,36494.74,36494.74,36494.74,36494.74
1005,1005,22101.82,35547.094,36836.367,36836.367,36836.367,36836.367,36836.367
1006,1006,22308.715,35879.85,37181.19,37181.19,37181.19,37181.19,37181.19
1007,1007,22517.547,36215.723,37529.246,37529.246,37529.246,37529.246,37529.246
1008,1008,22728.334,36554.74,37880.56,37880.56,37880.56,37880.56,37880.56
1009,1009,22941.094,36896.926,38235.156,38235.156,38235.156,38235.156,38235.156
1010,1010,23155.846,37242.32,38593.08,38593.08,38593.08,38593.08,38593.08
1011,1011,23372.607,37590.945,38954.348,38954.348,38954.348,38954.348,38954.348
1012,1012,23591.398,37942.832,39319,39319,39319,39319,39319
1013,1013,23812.238,38298.016,39687.062,39687.062,39687.062,39687.062,39687.062
1014,1014,24035.145,38656.523,40058.574,40058.574,40058.574,40058.574,40058.574
1015,1015,24260.139,39018.387,40433.562,40433.562,40433.562,40433.562,40433.562
1016,1016,24487.236,39383.64,40812.062,40812.062,40812.062,40812.062,40812.062
1017,1017,24716.463,39752.31,41194.105,41194.105,41194.105,41194.105,41194.105
1018,1018,24947.834,40124.434,41579.723,41579.723,41579.723,41579.723,41579.723
1019,1019,25181.37,40500.035,41968.95,41968.95,41968.95,41968.95,41968.95
1020,1020,25417.094,40879.156,42361.82,42361.82,42361.82,42361.82,42361.82
1021,1021,25655.023,41261.83,42758.37,42758.37,42758.37,42758.37,42758.37
1022,1022,25895.18,41648.082,43158.633,43158.633,43158.633,43158.633,43158.633
1023,1023,26137.584,42037.95,43562.64,43562.64,43562.64,43562.64,43562.64
1024,1024,26382.258,42431.465,43970.43,43970.43,43970.43,43970.43,43970.43
1025,1025,26629.223,42828.668,44382.04,44382.04,44382.04,44382.04,44382.04
1026,1026,26878.5,43229.586,44797.5,44797.5,44797.5,44797.5,44797.5
1027,1027,27130.11,43634.258,45216.848,45216.848,45216.848,45216.848,45216.848
1028,1028,27384.074,44042.72,45640.125,45640.125,45640.125,45640.125,45640.125
