ID,GenderIndex,ClassID,RaceID
163076,1,0,0
163077,0,0,0
163078,1,0,0
163079,0,0,0
163080,1,0,0
163081,0,0,0
163082,1,0,0
163083,0,0,0
163084,1,0,0
163085,0,0,0
163086,1,0,0
163087,0,0,0
163088,1,0,0
163089,0,0,0
163090,1,0,0
163091,0,0,0
163092,1,0,0
163093,0,0,0
163094,1,0,0
163095,0,0,0
163096,1,0,0
163097,0,0,0
163098,1,0,0
163099,0,0,0
163100,1,0,0
163101,0,0,0
163102,1,0,0
163103,0,0,0
163104,1,0,0
163105,0,0,0
163106,1,0,0
163107,0,0,0
163108,1,0,0
163109,0,0,0
163110,1,0,0
163111,0,0,0
163112,1,0,0
163113,0,0,0
163114,1,0,0
163115,0,0,0
163116,1,0,0
163117,0,0,0
163118,1,0,0
163119,0,0,0
163120,1,0,0
163121,0,0,0
163122,1,0,0
163123,0,0,0
163124,1,0,0
163125,0,0,0
163126,1,0,0
163127,0,0,0
163128,1,0,0
163129,0,0,0
163130,1,0,0
163131,0,0,0
163132,1,0,0
163133,0,0,0
163134,1,0,0
163135,0,0,0
163136,3,0,0
163137,3,0,0
163138,3,0,0
163139,3,0,0
163140,3,0,0
163141,3,0,0
163142,1,0,0
163143,0,0,0
163144,1,0,0
163145,0,0,0
163146,1,0,0
163147,0,0,0
163148,1,0,0
163149,0,0,0
163150,1,0,0
163151,0,0,0
163152,1,0,0
163153,0,0,0
163154,1,0,0
163155,0,0,0
163156,1,0,0
163157,0,0,0
163158,1,0,0
163159,0,0,0
163160,1,0,0
163161,0,0,0
163162,1,0,0
163163,0,0,0
163164,1,0,0
163165,0,0,0
163166,1,0,0
163167,0,0,0
163168,1,0,0
163169,0,0,0
163170,1,0,0
163171,0,0,0
163172,1,0,0
163173,0,0,0
163174,1,0,0
163175,0,0,0
163176,1,0,0
163177,0,0,0
163178,1,0,0
163179,0,0,0
163180,1,0,0
163181,0,0,0
163182,1,0,0
163183,0,0,0
163184,1,0,0
163185,0,0,0
163186,1,0,0
163187,0,0,0
163188,1,0,0
163189,0,0,0
163190,1,0,0
163191,0,0,0
163192,1,0,0
163193,0,0,0
163194,3,0,0
163195,3,0,0
163196,3,0,0
163197,3,0,0
163198,3,0,0
163199,3,0,0
163200,3,0,0
163201,1,0,0
163202,0,0,0
163203,3,0,0
163204,1,0,0
163205,0,0,0
163206,1,0,0
163207,0,0,0
163208,1,0,0
163209,0,0,0
163210,3,0,0
163211,1,0,0
163212,0,0,0
163213,1,0,0
163214,0,0,0
163215,1,0,0
163216,0,0,0
163217,1,0,0
163218,0,0,0
163219,1,0,0
163220,0,0,0
163221,1,0,0
163222,0,0,0
163223,1,0,0
163224,0,0,0
163225,1,0,0
163226,0,0,0
163227,1,0,0
163228,0,0,0
163229,1,0,0
163230,0,0,0
163231,1,0,0
163232,0,0,0
163233,1,0,0
163234,0,0,0
163235,1,0,0
163236,0,0,0
163237,1,0,0
163238,0,0,0
163239,1,0,0
163240,0,0,0
163241,1,0,0
163242,0,0,0
163243,1,0,0
163244,0,0,0
163245,1,0,0
163246,0,0,0
163247,1,0,0
163248,0,0,0
163249,1,0,0
163250,0,0,0
163251,1,0,0
163252,0,0,0
163253,1,0,0
163254,0,0,0
163255,0,0,0
163256,3,0,0
163257,3,0,0
163258,3,0,0
163259,3,0,0
163260,1,0,0
163261,0,0,0
163262,1,0,0
163263,0,0,0
163264,1,0,0
163265,0,0,0
163266,1,0,0
163267,0,0,0
163268,1,0,0
163269,0,0,0
163270,1,0,0
163271,0,0,0
163272,1,0,0
163273,0,0,0
163274,1,0,0
163275,0,0,0
163276,1,0,0
163277,0,0,0
163278,1,0,0
163279,0,0,0
163280,1,0,0
163281,0,0,0
163282,3,0,0
163283,3,0,0
163284,3,0,0
163285,3,0,0
163286,3,0,0
163287,1,0,0
163288,0,0,0
163289,1,0,0
163290,0,0,0
163291,1,0,0
163292,0,0,0
163293,1,0,0
163294,0,0,0
163296,1,0,0
163297,0,0,0
163298,3,0,0
163299,3,0,0
163300,3,0,0
163301,3,0,0
163302,1,0,0
163303,0,0,0
163304,1,0,0
163305,0,0,0
163306,1,0,0
163307,0,0,0
163308,3,0,0
163309,3,0,0
163310,1,0,0
163311,0,0,0
163312,1,0,0
163313,0,0,0
163314,1,0,0
163315,0,0,0
163316,1,0,0
163317,0,0,0
163318,1,0,0
163319,0,0,0
163320,1,0,0
163321,0,0,0
163322,1,0,0
163323,0,0,0
163324,1,0,0
163325,0,0,0
163326,1,0,0
163327,0,0,0
163328,1,0,0
163329,0,0,0
163330,1,0,0
163331,0,0,0
163332,1,0,0
163333,0,0,0
163334,1,0,0
163335,0,0,0
163336,1,0,0
163337,0,0,0
163338,1,0,0
163339,0,0,0
163340,1,0,0
163341,0,0,0
163342,1,0,0
163343,0,0,0
163344,1,0,0
163345,0,0,0
163346,1,0,0
163347,0,0,0
163348,1,0,0
163349,0,0,0
163350,1,0,0
163351,0,0,0
163352,1,0,0
163353,0,0,0
163354,1,0,0
163355,0,0,0
163356,1,0,0
163357,0,0,0
163358,1,0,0
163359,0,0,0
163360,1,0,0
163361,0,0,0
163362,1,0,0
163363,0,0,0
163364,1,0,0
163365,0,0,0
163366,1,0,0
163367,0,0,0
163368,1,0,0
163369,0,0,0
163370,1,0,0
163371,0,0,0
163372,1,0,0
163373,0,0,0
163374,1,0,0
163375,0,0,0
163377,1,0,0
163378,0,0,0
163379,1,0,0
163380,0,0,0
163381,1,0,0
163382,0,0,0
163383,1,0,0
163384,0,0,0
163385,1,0,0
163386,0,0,0
163387,1,0,0
163388,0,0,0
163389,1,0,0
163390,0,0,0
163391,1,0,0
163392,0,0,0
163393,1,0,0
163394,0,0,0
163395,1,0,0
163396,0,0,0
163397,1,0,0
163398,0,0,0
163399,1,0,0
163400,0,0,0
163401,1,0,0
163402,0,0,0
163403,1,0,0
163404,0,0,0
163405,1,0,0
163406,0,0,0
163407,1,0,0
163408,0,0,0
163409,1,0,0
163410,0,0,0
163411,1,0,0
163412,0,0,0
163413,1,0,0
163414,0,0,0
163415,1,0,0
163416,0,0,0
163417,1,0,0
163418,0,0,0
163419,1,0,0
163420,0,0,0
163421,1,0,0
163422,0,0,0
163423,1,0,0
163424,0,0,0
163425,1,0,0
163426,0,0,0
163427,1,0,0
163428,0,0,0
163429,1,0,0
163430,0,0,0
163431,1,0,0
163432,0,0,0
163433,1,0,0
163434,0,0,0
163435,1,0,0
163436,0,0,0
163437,1,0,0
163438,0,0,0
163439,1,0,0
163440,0,0,0
163441,1,0,0
163442,0,0,0
163443,1,0,0
163444,0,0,0
163445,1,0,0
163446,0,0,0
163447,1,0,0
163448,0,0,0
163451,1,0,0
163452,0,0,0
163453,1,0,0
163454,0,0,0
163455,1,0,0
163456,0,0,0
163457,1,0,0
163458,0,0,0
163459,1,0,0
163460,0,0,0
163461,1,0,0
163462,0,0,0
163463,1,0,0
163464,0,0,0
163465,1,0,0
163466,0,0,0
163467,1,0,0
163468,0,0,0
163469,1,0,0
163470,0,0,0
163471,1,0,0
163472,0,0,0
163473,1,0,0
163474,0,0,0
163475,1,0,0
163476,0,0,0
163477,1,0,0
163478,0,0,0
163479,1,0,0
163480,0,0,0
163481,1,0,0
163482,0,0,0
163483,1,0,0
163484,0,0,0
163485,1,0,0
163486,0,0,0
163487,1,0,0
163488,0,0,0
163489,1,0,0
163490,0,0,0
163491,1,0,0
163492,0,0,0
163493,1,0,0
163494,0,0,0
163495,1,0,0
163496,0,0,0
163497,1,0,0
163498,0,0,0
163499,1,0,0
163500,0,0,0
163501,1,0,0
163502,0,0,0
163503,1,0,0
163504,0,0,0
163505,1,0,0
163506,0,0,0
163507,1,0,0
163508,0,0,0
163509,1,0,0
163510,0,0,0
163512,1,0,0
163513,0,0,0
163514,1,0,0
163515,0,0,0
163516,1,0,0
163517,0,0,0
163518,1,0,0
163519,0,0,0
163520,1,0,0
163521,0,0,0
163522,1,0,0
163523,0,0,0
163524,1,0,0
163525,0,0,0
163526,1,0,0
163527,0,0,0
163528,1,0,0
163529,0,0,0
163530,1,0,0
163531,0,0,0
163532,1,0,0
163533,0,0,0
163534,1,0,0
163535,0,0,0
163536,1,0,0
163537,0,0,0
163538,1,0,0
163539,0,0,0
163540,1,0,0
163541,0,0,0
163542,1,0,0
163543,0,0,0
163544,1,0,0
163545,0,0,0
163546,1,0,0
163547,1,0,0
163548,0,0,0
163549,1,0,0
163550,0,0,0
163551,1,0,0
163552,0,0,0
163553,1,0,0
163554,0,0,0
163555,1,0,0
163556,0,0,0
163557,1,0,0
163558,0,0,0
163559,1,0,0
163560,0,0,0
163561,1,0,0
163562,0,0,0
163565,1,0,0
163566,0,0,0
163567,1,0,0
163568,0,0,0
163569,1,0,0
163570,0,0,0
163571,1,0,0
163572,0,0,0
163573,1,0,0
163574,0,0,0
163575,1,0,0
163576,1,0,0
163577,1,0,0
163578,1,0,0
163579,1,0,0
163580,1,0,0
163581,0,0,0
163582,1,0,0
163583,0,0,0
163584,1,0,0
163585,0,0,0
163586,1,0,0
163587,0,0,0
163588,0,0,0
163589,0,0,0
163590,0,0,0
163591,0,0,0
163592,0,0,0
163593,0,0,0
163594,0,0,0
163595,0,0,0
163596,0,0,0
163597,1,0,0
163598,0,0,0
163599,1,0,0
163600,0,0,0
163601,1,0,0
163602,0,0,0
163603,1,0,0
163604,0,0,0
163605,1,0,0
163606,0,0,0
163607,1,0,0
163608,0,0,0
163609,1,0,0
163610,0,0,0
163611,1,0,0
163612,0,0,0
163613,1,0,0
163614,0,0,0
163615,1,0,0
163616,0,0,0
163617,1,0,0
163618,0,0,0
163619,1,0,0
163620,0,0,0
163621,1,0,0
163622,0,0,0
163623,1,0,0
163624,0,0,0
163625,1,0,0
163626,0,0,0
163627,1,0,0
163628,0,0,0
163629,1,0,0
163630,0,0,0
163631,1,0,0
163632,0,0,0
163633,1,0,0
163634,0,0,0
163635,1,0,0
163636,0,0,0
163637,1,0,0
163638,0,0,0
163639,1,0,0
163640,0,0,0
163641,1,0,0
163642,0,0,0
163643,1,0,0
163644,0,0,0
163645,1,0,0
163646,0,0,0
163649,1,0,0
163650,0,0,0
163651,1,0,0
163652,0,0,0
163655,1,0,0
163656,0,0,0
163659,1,0,0
163660,0,0,0
163661,1,0,0
163662,0,0,0
163663,1,0,0
163664,0,0,0
163665,1,0,0
163666,0,0,0
163667,1,0,0
163668,0,0,0
163669,1,0,0
163670,0,0,0
163671,1,0,0
163672,0,0,0
163673,1,0,0
163674,0,0,0
163675,1,0,0
163676,0,0,0
163677,1,0,0
163678,0,0,0
163679,1,0,0
163680,0,0,0
163681,1,0,0
163682,0,0,0
163683,1,0,0
163684,0,0,0
163685,1,0,0
163686,0,0,0
163687,1,0,0
163688,0,0,0
163689,1,0,0
163690,0,0,0
163691,1,0,0
163692,0,0,0
163693,1,0,0
163694,0,0,0
163695,1,0,0
163696,0,0,0
163697,1,0,0
163698,0,0,0
163699,1,0,0
163700,0,0,0
163701,1,0,0
163702,0,0,0
163703,1,0,0
163704,0,0,0
163705,1,0,0
163706,0,0,0
163707,1,0,0
163708,0,0,0
163709,1,0,0
163710,0,0,0
163711,1,0,0
163712,0,0,0
163713,1,0,0
163714,0,0,0
163715,1,0,0
163716,0,0,0
163717,1,0,0
163718,0,0,0
163719,1,0,0
163720,0,0,0
163721,1,0,0
163722,0,0,0
163725,1,0,0
163726,0,0,0
163727,1,0,0
163728,0,0,0
163729,1,0,0
163730,0,0,0
163731,1,0,0
163732,0,0,0
163733,1,0,0
163734,0,0,0
163735,1,0,0
163736,0,0,0
163737,1,0,0
163738,0,0,0
163739,1,0,0
163740,0,0,0
163741,1,0,0
163742,0,0,0
163743,3,0,0
163744,3,0,0
163745,1,0,0
163746,0,0,0
163747,1,0,0
163748,0,0,0
163749,3,0,0
163750,1,0,0
163751,0,0,0
163752,3,0,0
163753,3,0,0
163754,3,0,0
163755,3,0,0
163756,3,0,0
163757,1,0,0
163758,0,0,0
163761,1,0,0
163762,0,0,0
163763,1,0,0
163764,0,0,0
163765,1,0,0
163766,0,0,0
163767,1,0,0
163768,0,0,0
163769,1,0,0
163770,0,0,0
163771,1,0,0
163772,0,0,0
163773,3,0,0
163774,3,0,0
163775,3,0,0
163777,3,0,0
163778,1,0,0
163779,0,0,0
163780,1,0,0
163781,0,0,0
163782,1,0,0
163783,0,0,0
163784,1,0,0
163785,0,0,0
163786,1,0,0
163787,0,0,0
163788,1,0,0
163789,0,0,0
163792,1,0,0
163793,0,0,0
163794,1,0,0
163795,0,0,0
163798,1,0,0
163799,0,0,0
163800,1,0,0
163801,0,0,0
163802,1,0,0
163803,0,0,0
163804,1,0,0
163805,0,0,0
163806,1,0,0
163807,0,0,0
163808,1,0,0
163809,0,0,0
163810,1,0,0
163811,0,0,0
163812,1,0,0
163813,0,0,0
163814,1,0,0
163815,0,0,0
163816,1,0,0
163817,0,0,0
163818,1,0,0
163819,0,0,0
163820,1,0,0
163821,0,0,0
163822,1,0,0
163823,0,0,0
163824,1,0,0
163825,0,0,0
163826,1,0,0
163827,0,0,0
163828,1,0,0
163829,0,0,0
163830,1,0,0
163831,0,0,0
163832,1,0,0
163833,0,0,0
163834,1,0,0
163835,0,0,0
163836,1,0,0
163837,0,0,0
163838,1,0,0
163839,0,0,0
163840,1,0,0
163841,0,0,0
163842,1,0,0
163843,0,0,0
163844,1,0,0
163845,0,0,0
163846,1,0,0
163847,0,0,0
163848,1,0,0
163849,0,0,0
163850,1,0,0
163851,0,0,0
163852,1,0,0
163853,0,0,0
163854,1,0,0
163855,0,0,0
163856,1,0,0
163857,0,0,0
163858,1,0,0
163859,0,0,0
163860,1,0,0
163861,0,0,0
163862,1,0,0
163863,0,0,0
163864,1,0,0
163865,0,0,0
163866,1,0,0
163867,0,0,0
163868,1,0,0
163869,0,0,0
163870,1,0,0
163871,0,0,0
163872,1,0,0
163873,0,0,0
163874,1,0,0
163875,0,0,0
163876,1,0,0
163877,0,0,0
163878,1,0,0
163879,0,0,0
163880,1,0,0
163881,0,0,0
163882,1,0,0
163883,0,0,0
163884,1,0,0
163885,0,0,0
163886,1,0,0
163887,0,0,0
163888,1,0,0
163889,0,0,0
163890,1,0,0
163891,0,0,0
163892,1,0,0
163893,0,0,0
163894,1,0,0
163895,0,0,0
163896,1,0,0
163897,0,0,0
163898,1,0,0
163899,0,0,0
163900,1,0,0
163901,0,0,0
163902,1,0,0
163903,0,0,0
163904,1,0,0
163905,0,0,0
163906,1,0,0
163907,0,0,0
163912,1,0,0
163913,0,0,0
163922,1,0,0
163923,0,0,0
163924,1,0,0
163925,0,0,0
163926,1,0,0
163927,0,0,0
163928,1,0,0
163929,0,0,0
163930,1,0,0
163931,0,0,0
163932,1,0,0
163933,0,0,0
163934,1,0,0
163935,0,0,0
163936,1,0,0
163937,0,0,0
163938,1,0,0
163939,0,0,0
163940,1,0,0
163941,0,0,0
163942,1,0,0
163943,0,0,0
163944,1,0,0
163945,0,0,0
163946,1,0,0
163947,0,0,0
163948,1,0,0
163949,0,0,0
163950,1,0,0
163951,0,0,0
163952,1,0,0
163953,0,0,0
163954,1,0,0
163955,0,0,0
163956,1,0,0
163957,0,0,0
163958,1,0,0
163959,0,0,0
163960,1,0,0
163961,0,0,0
163962,1,0,0
163963,0,0,0
163964,1,0,0
163965,0,0,0
163966,1,0,0
163967,0,0,0
163968,1,0,0
163969,0,0,0
163972,1,0,0
163973,0,0,0
163974,1,0,0
163975,0,0,0
163976,1,0,0
163977,0,0,0
163978,1,0,0
163979,0,0,0
163980,1,0,0
163981,0,0,0
163982,1,0,0
163983,0,0,0
163984,1,0,0
163985,0,0,0
163986,1,0,0
163987,0,0,0
163988,1,0,0
163989,0,0,0
163990,1,0,0
163991,0,0,0
163992,1,0,0
163993,0,0,0
163994,1,0,0
163995,0,0,0
163996,1,0,0
163997,0,0,0
163998,1,0,0
163999,0,0,0
164000,1,0,0
164001,0,0,0
164004,1,0,0
164005,0,0,0
164006,1,0,0
164007,0,0,0
164008,1,0,0
164009,0,0,0
164010,1,0,0
164011,0,0,0
164012,1,0,0
164013,0,0,0
164014,1,0,0
164015,0,0,0
164017,1,0,0
164018,0,0,0
164019,1,0,0
164020,0,0,0
164021,1,0,0
164022,0,0,0
164023,1,0,0
164024,0,0,0
164025,1,0,0
164026,0,0,0
164027,1,0,0
164028,0,0,0
164029,1,0,0
164030,0,0,0
164031,1,0,0
164032,0,0,0
164033,1,0,0
164034,0,0,0
164035,1,0,0
164036,0,0,0
164037,1,0,0
164038,0,0,0
164039,1,0,0
164040,0,0,0
164041,1,0,0
164042,0,0,0
164043,1,0,0
164044,0,0,0
164045,1,0,0
164046,0,0,0
164047,1,0,0
164048,0,0,0
164049,1,0,0
164050,0,0,0
164051,1,0,0
164052,0,0,0
164053,1,0,0
164054,0,0,0
164055,1,0,0
164056,0,0,0
164057,1,0,0
164058,0,0,0
164059,1,0,0
164060,0,0,0
164061,3,0,0
164062,3,0,0
164063,1,0,0
164064,0,0,0
164065,3,0,0
164066,3,0,0
164067,1,0,0
164068,0,0,0
164069,1,0,0
164070,0,0,0
164071,1,0,0
164072,0,0,0
164073,1,0,0
164074,0,0,0
164075,1,0,0
164076,0,0,0
164077,1,0,0
164078,0,0,0
164081,1,0,0
164082,0,0,0
164083,1,0,0
164084,0,0,0
164085,1,0,0
164086,0,0,0
164087,1,0,0
164088,0,0,0
164089,1,0,0
164090,0,0,0
164091,1,0,0
164092,0,0,0
164093,1,0,0
164094,0,0,0
164095,1,0,0
164096,0,0,0
164097,1,0,0
164098,0,0,0
164099,1,0,0
164100,0,0,0
164101,1,0,0
164102,0,0,0
164103,3,0,0
164104,3,0,0
164106,3,0,0
164107,1,0,0
164108,0,0,0
164109,1,0,0
164110,0,0,0
164111,1,0,0
164112,0,0,0
164113,1,0,0
164114,0,0,0
164115,1,0,0
164116,0,0,0
164117,3,0,0
164118,3,0,0
164120,3,0,0
164121,1,0,0
164122,0,0,0
164123,1,0,0
164124,0,0,0
164125,1,0,0
164126,0,0,0
164127,1,0,0
164128,0,0,0
164129,1,0,0
164130,0,0,0
164131,1,0,0
164132,0,0,0
164133,1,0,0
164134,0,0,0
164135,1,0,0
164136,0,0,0
164137,1,0,0
164138,0,0,0
164139,1,0,0
164140,0,0,0
164141,1,0,0
164142,0,0,0
164143,1,0,0
164144,0,0,0
164145,1,0,0
164146,0,0,0
164147,1,0,0
164148,0,0,0
164149,1,0,0
164150,0,0,0
164151,1,0,0
164152,0,0,0
164153,1,0,0
164154,0,0,0
164155,1,0,0
164156,0,0,0
164157,1,0,0
164158,0,0,0
164159,1,0,0
164160,0,0,0
164161,1,0,0
164162,0,0,0
164163,1,0,0
164164,0,0,0
164165,1,0,0
164166,0,0,0
164167,3,0,0
164168,3,0,0
164169,3,0,0
164170,3,0,0
164171,3,0,0
164172,1,0,0
164173,0,0,0
164174,1,0,0
164175,0,0,0
164176,1,0,0
164177,0,0,0
164178,1,0,0
164179,0,0,0
164180,1,0,0
164181,0,0,0
164182,1,0,0
164183,0,0,0
164184,1,0,0
164185,0,0,0
164186,1,0,0
164187,0,0,0
164188,1,0,0
164189,0,0,0
164190,3,0,0
164192,3,0,0
164194,3,0,0
164195,3,0,0
164196,3,0,0
164197,3,0,0
164198,3,0,0
164199,3,0,0
164200,3,0,0
164201,3,0,0
164202,3,0,0
164204,1,0,0
164205,0,0,0
164206,3,0,0
164207,0,0,0
164208,1,0,0
164209,0,0,0
164210,1,0,0
164211,0,0,0
164212,1,0,0
164213,0,0,0
164214,1,0,0
164215,0,0,0
164216,1,0,0
164217,0,0,0
164218,1,0,0
164219,0,0,0
164220,1,0,0
164221,0,0,0
164222,1,0,0
164223,0,0,0
164224,1,0,0
164225,0,0,0
164226,1,0,0
164227,0,0,0
164228,1,0,0
164229,0,0,0
164230,1,0,0
164231,0,0,0
164232,1,0,0
164233,0,0,0
164234,1,0,0
164235,0,0,0
164236,1,0,0
164237,0,0,0
164238,1,0,0
164239,0,0,0
164240,1,0,0
164241,0,0,0
164242,1,0,0
164243,0,0,0
164244,1,0,0
164245,0,0,0
164246,1,0,0
164247,0,0,0
164248,1,0,0
164249,0,0,0
164250,1,0,0
164251,0,0,0
164252,1,0,0
164253,0,0,0
164254,1,0,0
164255,0,0,0
164256,1,0,0
164257,0,0,0
164258,1,0,0
164259,0,0,0
164260,1,0,0
164261,0,0,0
164262,1,0,0
164263,0,0,0
164264,1,0,0
164265,0,0,0
164266,1,0,0
164267,0,0,0
164268,1,0,0
164269,0,0,0
164270,1,0,0
164271,0,0,0
164272,1,0,0
164273,0,0,0
164274,3,0,0
164275,3,0,0
164276,3,0,0
164277,1,0,0
164278,0,0,0
164279,1,0,0
164280,0,0,0
164281,1,0,0
164282,0,0,0
164283,1,0,0
164284,0,0,0
164285,1,0,0
164286,0,0,0
164287,1,0,0
164288,0,0,0
164289,1,0,0
164290,0,0,0
164291,1,0,0
164292,0,0,0
164293,1,0,0
164294,0,0,0
164295,1,0,0
164296,0,0,0
164297,1,0,0
164298,0,0,0
164299,1,0,0
164300,0,0,0
164301,1,0,0
164302,0,0,0
164304,1,0,0
164305,0,0,0
164306,1,0,0
164307,0,0,0
164308,1,0,0
164309,0,0,0
164310,1,0,0
164311,0,0,0
164312,1,0,0
164313,0,0,0
164314,1,0,0
164315,0,0,0
164316,1,0,0
164317,0,0,0
164318,1,0,0
164319,0,0,0
164320,1,0,0
164321,0,0,0
164322,1,0,0
164323,0,0,0
164324,1,0,0
164325,0,0,0
164326,1,0,0
164327,0,0,0
164328,1,0,0
164329,0,0,0
164330,1,0,0
164331,0,0,0
164332,1,0,0
164333,0,0,0
164334,1,0,0
164335,0,0,0
164336,1,0,0
164337,0,0,0
164338,1,0,0
164339,0,0,0
164340,1,0,0
164341,0,0,0
164342,3,0,0
164343,3,0,0
164344,3,0,0
164345,3,0,0
164346,1,0,0
164347,0,0,0
164348,1,0,0
164349,0,0,0
164350,1,0,0
164351,0,0,0
164352,1,0,0
164353,0,0,0
164354,1,0,0
164355,0,0,0
164356,1,0,0
164357,0,0,0
164358,1,0,0
164359,0,0,0
164360,1,0,0
164361,0,0,0
164362,1,0,0
164363,0,0,0
164364,1,0,0
164365,0,0,0
164366,1,0,0
164367,0,0,0
164368,1,0,0
164369,0,0,0
164370,1,0,0
164371,0,0,0
164372,1,0,0
164373,0,0,0
164374,1,0,0
164375,0,0,0
164376,1,0,0
164377,0,0,0
164378,1,0,0
164379,0,0,0
164380,1,0,0
164381,0,0,0
164382,1,0,0
164383,0,0,0
164384,1,0,0
164385,0,0,0
164386,1,0,0
164387,0,0,0
164388,1,0,0
164389,0,0,0
164390,1,0,0
164391,0,0,0
164392,3,0,0
164393,3,0,0
164394,3,0,0
164395,1,0,0
164396,0,0,0
164397,1,0,0
164398,0,0,0
164399,1,0,0
164400,0,0,0
164401,1,0,0
164402,0,0,0
164403,1,0,0
164404,0,0,0
164405,1,0,0
164406,0,0,0
164407,1,0,0
164408,0,0,0
164413,1,0,0
164414,0,0,0
164415,1,0,0
164416,0,0,0
164421,1,0,0
164422,0,0,0
164423,1,0,0
164424,0,0,0
164425,1,0,0
164426,0,0,0
164427,1,0,0
164428,0,0,0
164429,1,0,0
164430,0,0,0
164431,1,0,0
164432,0,0,0
164433,1,0,0
164434,0,0,0
164435,1,0,0
164436,0,0,0
164437,1,0,0
164438,0,0,0
164439,1,0,0
164440,0,0,0
164441,1,0,0
164442,0,0,0
164443,1,0,0
164444,0,0,0
164445,1,0,0
164446,0,0,0
164447,1,0,0
164448,0,0,0
164449,1,0,0
164450,0,0,0
164451,1,0,0
164452,0,0,0
164453,1,0,0
164454,0,0,0
164455,1,0,0
164456,0,0,0
164457,1,0,0
164458,0,0,0
164459,1,0,0
164460,0,0,0
164461,1,0,0
164462,0,0,0
164463,1,0,0
164464,0,0,0
164465,1,0,0
164466,0,0,0
164467,1,0,0
164468,0,0,0
164471,1,0,0
164472,0,0,0
164473,3,0,0
164474,1,0,0
164475,0,0,0
164476,1,0,0
164477,0,0,0
164478,1,0,0
164479,0,0,0
164480,1,0,0
164481,0,0,0
164482,1,0,0
164483,0,0,0
164484,1,0,0
164485,0,0,0
164486,1,0,0
164487,0,0,0
164488,1,0,0
164489,0,0,0
164490,1,0,0
164491,0,0,0
164492,1,0,0
164493,0,0,0
164494,1,0,0
164495,0,0,0
164496,1,0,0
164497,0,0,0
164498,1,0,0
164499,0,0,0
164502,1,0,0
164503,0,0,0
164504,1,0,0
164505,0,0,0
164506,3,0,0
164507,3,0,0
164508,1,0,0
164509,0,0,0
164512,1,0,0
164513,0,0,0
164514,1,0,0
164515,0,0,0
164516,1,0,0
164517,0,0,0
164518,1,0,0
164519,0,0,0
164520,1,0,0
164521,0,0,0
164522,1,0,0
164523,0,0,0
164524,1,0,0
164525,0,0,0
164526,1,0,0
164527,0,0,0
164528,1,0,0
164529,0,0,0
164530,1,0,0
164531,0,0,0
164532,1,0,0
164533,0,0,0
164536,1,0,0
164537,0,0,0
164538,1,0,0
164539,0,0,0
164540,1,0,0
164541,0,0,0
164542,1,0,0
164543,0,0,0
164544,1,0,0
164545,0,0,0
164546,1,0,0
164547,0,0,0
164548,1,0,0
164549,0,0,0
164550,1,0,0
164551,0,0,0
164552,1,0,0
164553,0,0,0
164554,1,0,0
164555,0,0,0
164556,1,0,0
164557,0,0,0
164558,1,0,0
164559,0,0,0
164560,1,0,0
164561,0,0,0
164562,1,0,0
164563,0,0,0
164564,1,0,0
164565,0,0,0
164566,1,0,0
164567,0,0,0
164568,1,0,0
164569,0,0,0
164570,1,0,0
164571,0,0,0
164572,1,0,0
164573,0,0,0
164574,1,0,0
164575,0,0,0
164576,1,0,0
164577,0,0,0
164578,1,0,0
164579,0,0,0
164580,1,0,0
164581,0,0,0
164582,1,0,0
164583,0,0,0
164584,1,0,0
164585,0,0,0
164586,1,0,0
164587,0,0,0
164588,1,0,0
164589,0,0,0
164590,1,0,0
164591,0,0,0
164592,1,0,0
164593,0,0,0
164594,1,0,0
164595,0,0,0
164596,1,0,0
164597,0,0,0
164598,1,0,0
164599,0,0,0
164600,1,0,0
164601,0,0,0
164602,1,0,0
164603,0,0,0
164604,1,0,0
164605,0,0,0
164606,1,0,0
164607,0,0,0
164608,1,0,0
164609,0,0,0
164610,1,0,0
164611,0,0,0
164612,1,0,0
164613,0,0,0
164616,1,0,0
164617,0,0,0
164618,1,0,0
164619,0,0,0
164620,1,0,0
164621,0,0,0
164622,1,0,0
164623,0,0,0
164624,1,0,0
164625,0,0,0
164626,1,0,0
164627,0,0,0
164628,3,0,0
164629,3,0,0
164630,3,0,0
164631,1,0,0
164632,0,0,0
164633,1,0,0
164634,0,0,0
164635,1,0,0
164636,0,0,0
164637,1,0,0
164638,0,0,0
164639,1,0,0
164640,0,0,0
164641,1,0,0
164642,0,0,0
164643,1,0,0
164644,0,0,0
164645,1,0,0
164646,0,0,0
164647,1,0,0
164648,0,0,0
164649,1,0,0
164650,0,0,0
164651,1,0,0
164652,0,0,0
164653,1,0,0
164654,0,0,0
164655,1,0,0
164656,0,0,0
164657,1,0,0
164658,0,0,0
164659,1,0,0
164660,0,0,0
164661,1,0,0
164662,0,0,0
164663,1,0,0
164664,0,0,0
164665,1,0,0
164666,0,0,0
164667,1,0,0
164668,0,0,0
164669,1,0,0
164670,0,0,0
164671,1,0,0
164672,0,0,0
164673,1,0,0
164674,0,0,0
164675,1,0,0
164676,0,0,0
164677,1,0,0
164678,0,0,0
164679,1,0,0
164680,0,0,0
164681,1,0,0
164682,0,0,0
164683,1,0,0
164684,0,0,0
164685,1,0,0
164686,0,0,0
164687,1,0,0
164688,0,0,0
164689,1,0,0
164690,0,0,0
164691,1,0,0
164692,0,0,0
164693,1,0,0
