ID,CollectableSourceInfoID
34277,47453
34278,53102
34279,53102
34280,53102
34281,47454
34282,47454
34283,49799
34284,45075
34286,42773
34287,53104
34288,53104
34289,49800
34290,49800
34291,47456
34292,42774
34293,45076
34302,49801
34303,49802
34304,53106
34305,47457
34306,45077
34307,47458
34308,53107
34309,53107
34310,53108
34311,45078
34312,47459
34313,42778
34314,42778
34315,42778
34316,42777
34317,42777
34318,47460
34319,53109
34320,42779
34321,53110
34322,53111
34324,45079
34325,45080
34326,49806
34331,45081
34332,49807
34333,47462
34334,53114
34335,45083
34336,45082
34337,45084
34338,45084
34339,53115
34340,49809
34341,47464
34351,47465
34352,47465
34353,47465
34355,47467
34356,53118
34357,53119
34358,47469
34359,47469
34360,42784
34361,42784
34362,42784
34363,42784
34364,49810
34365,49810
34366,45085
34368,42786
34369,42786
34370,42786
34371,53121
34372,53121
34373,53121
34377,42787
34378,42787
34379,45086
34380,47472
34381,49811
34382,49812
34388,53124
34389,42790
34390,53125
34391,42792
34392,53126
34393,53126
34394,53126
34395,53126
34396,53127
34397,53127
34398,53127
34399,53127
34400,53127
34401,53127
34402,53127
34403,45087
34404,53128
34405,49813
34406,49814
34407,49815
34408,49816
34409,49816
34414,42794
34415,42794
34416,49817
34417,49817
34418,49817
34423,47473
34432,45089
34433,45090
34434,45090
34435,53133
34436,49821
34437,49821
34438,53134
34439,53134
34440,47475
34441,49822
34442,49822
34444,45093
34445,45093
34446,45093
34447,45093
34448,45092
34449,45094
34450,45094
34451,42796
34452,49823
34453,49823
34454,49823
34455,49823
34456,45096
34457,45096
34458,45096
34459,45096
34460,45096
34461,45095
34466,47477
34467,47477
34468,45097
34469,53138
34470,53138
34471,53138
34472,47479
34473,45098
34474,45098
34475,53139
34476,53139
34477,47480
34478,47480
34479,42799
34480,47481
34481,47481
34482,47481
34483,47481
34484,53140
34485,47482
34492,45099
34497,49824
34498,53143
34499,42802
34500,47485
34501,47485
34502,47485
34503,47485
34504,47485
34505,45100
34506,45100
34507,45100
34508,45100
34509,45100
34510,45100
34511,45100
34512,45100
34513,45100
34514,45100
34515,47486
34516,45101
34517,45101
34518,45102
34519,45102
34520,47487
34521,47487
34525,42803
34526,42803
34527,42803
34528,53145
34529,53145
34530,53145
34531,53145
34532,53145
34533,49827
34534,49828
34535,53146
34536,53146
34537,53147
34538,47488
34539,47488
34540,47488
34541,42804
34542,42804
34543,47489
34548,53149
34564,47491
34569,53153
34570,53154
34571,53155
34575,45106
34576,49831
34577,49831
34578,49831
34579,42807
34580,42807
34581,42807
34582,42807
34583,45108
34584,45108
34585,45108
34586,45108
34587,45108
34588,45107
34589,49832
34590,53157
34591,42808
34594,53159
34595,53159
34596,53159
34597,53159
34600,53161
34602,53163
34603,53163
34604,53163
34605,47498
34606,47498
34607,47498
34608,47498
34609,47498
34610,47498
34611,42809
34617,53165
34618,53165
34619,53165
34620,53165
34621,53165
34622,53165
34623,42810
34626,45111
34627,45111
34628,53167
34636,47501
34637,45115
34638,49836
34650,47504
34651,53171
34654,53173
34655,45118
34656,45118
34657,45118
34658,42811
34659,42811
34660,49837
34661,49838
34662,49838
34663,49838
34664,49838
34665,49838
34666,49838
34667,53174
34668,45121
34669,45121
34670,45119
34671,53175
34672,53176
34673,47507
34674,47507
34675,47507
34676,45122
34677,49839
34680,53178
34681,49840
34684,53180
34685,53181
34686,53181
34687,53181
34688,53181
34693,47510
34694,9282
34695,9282
34696,45126
34705,49842
34706,47511
34707,47511
34708,47511
34709,47511
34710,47513
34711,47513
34712,47513
34713,47513
34714,47512
34715,47512
34716,42817
34717,47514
34718,47514
34719,42819
34723,47515
34724,47515
34725,49843
34726,42820
34728,42821
34730,49844
34731,49845
34733,47518
34734,47518
34735,47518
34736,47518
34737,53192
34738,53193
34739,47520
34740,47520
34741,42823
34742,42823
34743,49847
34744,47521
34751,42824
34752,42825
34753,45128
34754,49848
34755,53195
34756,53195
34757,49849
34759,53197
34760,53197
34761,42827
34762,42827
34763,47522
34764,49851
34765,49851
34766,49851
34767,53198
34768,53198
34769,49853
34770,49854
34771,49854
34772,49854
34773,49854
34774,49854
34775,45130
34777,53200
34778,53200
34779,53200
34780,53200
34781,53200
34782,53200
34783,53200
34784,53200
34785,53200
34786,53200
34797,53202
34798,53202
34799,53202
34800,53202
34801,53202
34802,53202
34803,53202
34804,53202
34805,53202
34806,53202
34807,53202
34810,53204
34811,53205
34812,53205
34820,53207
34821,53207
34822,53207
34823,53207
34824,53207
34825,53207
34826,53207
34827,53207
34828,53207
34829,53208
34830,53208
34833,42831
34834,42831
34835,42831
34836,45134
34837,49859
34840,47525
34841,47525
34842,42832
34849,42834
34850,45136
34851,45135
34852,49861
34853,42835
34854,42835
34855,42835
34856,42835
34857,49862
34858,47526
34863,49863
34864,49864
34865,49864
34866,49864
34867,49864
34868,49864
34869,53215
34870,53215
34871,49866
34872,47528
34874,47529
34875,47529
34876,49867
34877,49867
34878,49867
34879,47530
34880,47530
34881,53217
34882,47531
34883,49868
34884,42837
34885,42837
34886,42837
34887,42837
34888,42837
34889,42837
34890,45139
34891,45139
34892,8431
34894,45141
34895,42838
34896,49869
34899,49870
34900,45142
34901,45142
34902,45142
34903,53221
34904,49871
34905,47533
34906,45143
34907,42842
34908,42841
34909,42843
34910,42843
34911,42843
34913,45145
34914,45145
34915,45146
34916,53223
34917,53223
34918,47534
34919,47534
34920,47534
34921,49873
34922,53224
34923,47535
34924,47535
34925,47536
34926,53225
34927,45147
34928,45147
34929,53226
34930,42844
34931,42845
34932,42845
34933,45149
34939,53228
34940,53228
34943,49876
34944,47537
34945,47537
34946,45152
34947,49877
34948,53230
34949,42847
34950,42848
34953,53232
34954,53233
34955,47538
34956,53234
34957,53234
34958,53234
34959,53234
34960,53234
34961,53234
34962,53234
34963,53234
34964,53234
34965,53234
34966,53234
34967,53234
34968,53234
34969,53234
34970,47540
34971,47540
34972,47540
34973,47540
34974,47540
34975,47540
34976,47540
34977,47539
34978,53235
34979,53235
34980,53235
34982,49880
34983,49880
34984,49880
34989,53238
34990,53238
34994,47543
34995,47544
34996,47544
34997,47545
34998,47545
34999,47545
35000,47545
35001,47545
35002,47545
35003,47545
35004,47545
35005,47545
35006,47545
35007,47545
35008,47545
35009,49881
35012,49882
35013,49882
35014,49882
35015,49882
35016,49882
35017,49882
35022,42853
35023,47547
35024,47547
35025,47546
35035,53243
35036,53243
35037,53243
35038,53243
35039,53243
35040,53243
35041,53243
35042,53243
35043,53243
35044,53243
35045,42856
35046,49883
35047,49883
35048,49883
35049,45155
35051,47548
35052,47548
35053,53245
35054,53245
35055,53246
35056,45156
35057,49885
35058,47550
35059,47550
35061,53248
35062,53249
35063,53249
35064,47552
35065,53250
35066,53250
35067,53250
35068,53250
35069,53250
35070,53250
35071,53250
35073,45158
35074,45158
35075,45158
35076,42859
35077,45159
35078,42860
35089,42862
35090,42862
35091,42862
35092,42863
35093,45161
35094,45161
35101,47554
35102,47554
35110,42865
35111,42866
35112,49887
35114,45163
35115,45164
35116,45165
35117,53257
35118,42868
35119,42868
35120,49889
35121,42869
35122,49890
35123,49890
35124,53258
35126,47555
35127,45167
35136,53261
35137,53261
35138,53261
35139,53261
35140,49892
35142,47557
35154,53265
35155,42872
35156,53266
35157,47559
35158,47560
35159,47560
35160,45169
35161,42873
35162,47561
35172,42875
35173,42875
35174,42874
35175,47563
35178,53271
35179,53272
35180,53273
35181,53274
35182,53274
35183,53274
35184,53274
35185,53274
35186,47566
35187,47566
35188,47566
35189,47566
35190,42878
35191,42878
35192,49896
35193,42879
35199,49897
35200,49897
35201,53276
35202,49898
35203,49899
35204,49900
35205,49900
35206,42880
35207,47568
35208,53277
35209,53277
35210,53277
35211,49901
35212,42883
35213,42882
35214,53278
35215,42884
35216,45173
35217,45173
35218,47570
35219,47570
35220,53279
35221,53280
35222,47572
35223,47573
35224,49902
35225,45174
35226,45174
35227,45174
35231,53283
35236,47575
35237,47575
35238,47575
35239,47575
35240,47575
35241,45177
35242,45177
35243,45177
35244,53285
35245,53285
35246,49905
35247,47576
35248,42886
35249,53286
35250,53286
35251,45178
35252,45178
35253,53287
35258,45181
35259,49907
35260,49907
35261,49908
35262,49908
35263,45182
35270,47577
35275,45184
35276,47579
35277,49909
35278,45185
35279,45185
35280,45185
35281,45185
35282,45185
35283,45185
35284,45185
35285,45185
35286,53291
35288,49910
35289,49911
35290,42887
35291,45186
35292,45186
35295,53294
35296,53295
35297,47582
35299,49913
35304,45188
35308,42889
35309,42890
35310,42890
35311,42890
35312,42890
35313,42890
35314,47585
35315,47585
35316,47585
35317,47585
35318,47585
35319,49915
35320,49915
35321,42891
35322,42891
35323,42891
35324,42891
35325,45189
35326,49916
35327,45190
35328,53300
35329,53300
35330,53301
35331,42892
35332,47588
35333,47588
35334,53302
35335,45191
35336,45191
35337,45191
35338,45191
35339,45191
35343,47590
35350,47594
35351,47594
35352,47594
35353,47591
35354,42893
35355,42893
35356,45193
35357,49917
35358,49917
35359,53306
35360,45194
35361,47595
35362,47595
35363,47595
35364,49918
35365,49918
35366,49919
35367,49919
35368,49919
35369,49919
35370,49919
35371,49919
35372,49919
35373,49919
35374,49919
35375,49919
35376,49919
35377,49919
35378,42895
35379,42895
35380,42895
35381,42895
35383,49921
35384,49921
35385,47596
35386,47596
35389,42896
35390,47598
35391,47598
35392,47598
35393,47598
35394,42897
35395,45196
35396,45196
35397,42898
35398,49922
35399,49922
35400,49922
35401,49922
35404,53311
35405,53312
35406,53312
35407,53312
35408,49923
35409,49923
35410,49924
35411,42899
35412,42899
35413,42899
35414,42899
35415,42899
35416,47600
35417,47601
35418,47602
35419,47602
35420,47602
35421,47602
35422,47602
35423,47602
35424,49925
35425,53313
35426,53313
35427,53313
35428,53313
35429,53313
35430,47603
35431,47603
35432,42900
35433,42900
35434,45199
35435,47604
35436,53314
35437,47605
35438,47605
35439,45200
35440,45200
35441,45200
35442,45200
35443,45201
35444,45201
35445,45201
35446,45201
35447,45202
35448,45202
35450,53316
35451,47606
35452,45204
35453,45204
35454,45205
35455,45205
35456,49928
35457,49928
35458,42901
35460,42903
35461,42903
35462,42903
35463,47607
35464,47607
35465,47608
35466,45206
35467,53318
35468,53319
35469,53319
35470,53319
35471,53319
35472,53319
35473,53319
35474,53319
35475,53319
35476,53319
35477,53319
35478,53319
35479,53319
35480,53319
35481,53319
35482,49929
35492,49930
35493,49930
35494,49930
35501,53323
35502,49931
35503,45208
35504,45209
35505,45209
35506,45209
35507,53324
35508,42906
35509,42906
35510,42906
35511,53325
35512,53325
35513,53325
35514,53325
35515,53325
35516,53325
35517,45211
35518,45211
35519,49933
35520,49933
35521,49933
35529,49936
35530,49936
35531,49936
35532,53328
35533,53328
35534,53329
35535,53329
35537,53331
35548,49938
35549,47611
35550,42909
35551,42909
35552,42909
35553,47612
35554,47612
35555,47612
35556,53333
35557,47615
35558,47615
35559,47615
35560,47615
35561,47615
35562,47615
35563,47615
35564,47615
35565,47614
35566,47616
35567,47616
35568,53334
35569,53334
35570,42910
35571,42910
35572,47617
35573,47618
35574,47618
35575,53335
35576,49939
35577,49939
35578,49939
35579,49939
35580,42911
35581,42911
35582,47620
35586,53338
35587,53338
35588,53338
35589,53338
35590,53338
35591,42912
35592,53339
35593,49941
35594,42913
35595,42913
35596,45217
35597,53340
35598,47621
35599,47621
35600,53341
35601,53341
35602,53341
35603,53341
35604,53341
35605,53342
35606,42915
35607,49942
35608,49942
35609,49942
35610,49942
35611,49942
35612,49942
35613,49942
35614,49942
35615,42916
35616,49943
35617,49943
35618,49943
35619,49943
35620,49943
35621,49943
35622,49943
35623,49943
35624,49944
35625,49944
35626,45220
35627,45220
35628,45220
35629,53343
35630,12973
35633,47623
35634,49946
35635,49946
35636,53345
35637,53345
35638,42917
35639,53346
35640,45221
35641,45221
35642,45222
35643,53347
35644,53347
35645,53347
35646,53347
35647,53347
35648,53347
35649,47625
35651,45224
35652,45224
35653,53349
35654,42919
35655,42919
35656,42919
35657,42919
35658,42919
35659,42919
35660,53350
35661,53350
35662,53350
35663,53350
35664,53350
35665,53350
35666,53351
35667,45225
35668,45226
35672,45227
35673,53354
35674,47626
35680,47627
35681,47627
35682,47627
35690,53358
35691,53358
35692,42924
35693,42924
35694,42924
35699,47628
35709,49953
35710,49953
35711,42925
35712,42925
35713,42925
35714,42925
35715,47629
35716,47629
35719,42926
35720,45232
35721,45231
35722,45233
35723,53364
35724,49955
35725,42927
35726,42927
35727,42927
35728,42927
35729,42927
35730,42927
35731,42927
35732,42927
35733,49956
35735,45235
35736,45235
35737,47631
35739,47632
35740,53367
35741,53367
35742,53367
35743,53367
35744,53367
35745,53367
35746,45238
35748,53369
35751,47633
35752,53371
35753,45239
35754,49958
35755,49958
35756,49958
35757,49958
35758,49958
35759,49958
35760,49958
35761,45240
35762,53372
35765,45241
35766,45241
35767,45241
35768,45241
35769,53374
35770,53375
35771,13378
35772,13378
35773,53376
35774,53376
35775,49960
35776,53377
35777,53377
35778,53377
35779,53377
35780,53377
35781,53377
35782,53378
35783,42930
35784,42930
35785,42930
35786,42930
35787,42930
35788,42930
35793,49961
35794,45244
35819,53382
35820,53382
35821,53382
35822,53383
35823,47641
35824,47641
35825,47641
35826,47641
35827,42932
35828,42932
35829,45245
35830,45245
35831,45246
35832,45246
35833,53384
35835,49963
35836,53386
35840,53389
35841,49964
35842,45250
35843,45250
35847,42935
35848,42936
35849,42936
35852,49965
35853,53392
35856,49966
35857,49966
35858,49966
35859,49966
35860,42938
35861,42938
35862,53394
35863,42939
35864,49967
35871,2536
35872,49969
35873,45253
35874,53397
35875,45254
35876,49971
35877,42940
35878,47645
35879,47645
35880,53398
35881,42941
35882,47646
35883,49973
35894,42942
35895,42942
35896,47647
35897,47647
35898,47647
35899,47647
35904,45257
35905,45257
35906,45258
35907,45259
35908,47648
35909,47648
35913,45260
35914,47649
35915,45261
35916,45261
35919,47650
35920,49975
35921,47651
35922,47651
35923,42944
35924,45262
35925,42945
35926,47652
35927,45263
35928,45263
35929,53403
35930,47653
35931,53404
35932,45264
35933,45264
35934,45264
35935,53405
35936,53405
35937,53405
35938,53405
35939,42947
35940,45265
35941,45265
35942,53406
35943,45266
35944,47656
35945,47656
35946,53407
35947,47657
35949,53409
35950,53410
35951,53410
35952,53410
35953,47660
35954,47660
35965,53415
35966,53415
35967,53415
35968,53415
35970,53417
35971,53418
35972,53419
35973,53419
35974,53419
35975,53419
35976,53419
35977,53419
35978,53419
35979,53419
35980,53419
35981,53419
35982,53419
35983,53419
35984,53419
35985,53419
35986,53420
35987,45273
36006,45274
36007,42950
36008,42950
36009,42950
36010,45275
36012,47663
36013,45276
36014,45277
36015,49982
36016,53424
36017,53424
36018,53424
36019,53424
36024,45278
36025,49984
36026,53426
36027,53427
36028,53427
36029,42952
36030,53428
36031,53428
36032,53428
36033,53428
36047,53431
36048,42954
36049,42955
36050,47666
36053,45281
36054,45281
36055,45281
36056,45281
36057,45282
36061,47668
36062,45283
36063,45284
36064,45285
36065,45285
36066,45285
36067,47669
36068,53434
36069,53434
36070,53434
36071,47671
36072,47671
36073,47671
36074,47671
36098,49988
36099,53437
36101,49990
36102,53439
36103,45286
36104,53440
36105,53440
36106,53440
36109,53443
36110,53443
36111,53443
36113,45289
36114,53445
36115,53445
36116,53445
36118,45290
36119,45290
36120,45291
36121,45291
36122,47676
36123,45292
36124,45292
36125,47677
36127,45293
36130,42959
36131,42959
36132,42959
36133,45294
36134,45294
36135,45295
36136,47679
36143,53450
36144,47681
36145,45297
36147,49993
36148,49993
36149,49993
36150,49993
36151,49993
36152,49993
36153,42961
36154,45298
36155,45298
36156,45298
36159,53453
36160,53454
36161,47682
36162,45299
36163,49995
36164,49995
36165,49995
36166,42964
36167,42964
36168,42964
36169,42964
36170,42964
36171,42964
36172,42964
36173,42964
36174,42965
36175,42965
36176,42965
36177,42965
36178,47683
36179,47683
36187,53457
36188,53457
36189,53457
36190,53458
36191,47685
36192,42969
36193,42970
36194,45300
36200,49996
36201,49997
36202,42971
36203,45301
36204,45301
36205,49998
36206,53460
36207,42972
36208,49999
36209,49999
36210,49999
36211,49999
36212,49999
36213,49999
36214,49999
36215,49999
36216,49999
36217,49999
36218,49999
36219,49999
36220,49999
36221,49999
36222,49999
36223,49999
36224,49999
36225,49999
36226,49999
36227,49999
36228,49999
36229,49999
36230,49999
36231,49999
36232,49999
36233,49999
36234,49999
36235,49999
36236,49999
36237,49999
36238,49999
36239,49999
36240,49999
36241,49999
36242,42973
36243,50000
36254,50001
36255,50001
36257,50002
36258,50002
36259,53465
36260,45304
36263,47688
36264,47688
36275,50005
36279,53470
36284,50008
36285,50008
36286,50009
36287,50009
36288,50009
36289,50009
36294,45306
36295,53473
36296,53473
36297,53473
36298,47690
36299,42978
36300,42978
36301,47691
36302,47691
36304,42980
36305,50010
36306,50010
36309,45308
36310,45308
36311,42981
36312,42981
36313,42981
36314,42981
36315,42981
36316,47693
36317,47693
36319,53477
36320,53478
36321,53478
36322,42982
36323,42982
36324,42982
36325,42982
36326,50012
36338,53480
36347,45311
36356,45314
36357,45314
36359,53485
36360,53485
36361,53485
36362,53486
36363,53486
36364,53486
36371,53488
36372,45316
36373,53489
36374,53489
36375,53489
36376,53489
36377,53489
36378,53490
36379,53490
36380,53490
36381,53490
36382,53490
36383,53490
36384,53490
36385,53490
36386,53490
36387,53490
36388,53490
36389,53490
36390,53490
36391,53490
36392,53490
36393,53490
36394,53490
36395,53490
36396,53490
36397,53490
36398,53490
36399,53490
36400,53490
36401,53490
36402,53490
36403,53490
36404,53490
36405,53490
36406,53490
36407,53490
36408,53490
36409,53490
36410,53490
36411,53490
36412,53490
36413,53490
36414,42985
36416,53492
36417,53492
36418,53492
36419,53493
36428,53495
36429,45321
36433,45323
36434,45323
36435,53497
36436,53498
36437,42987
36438,42987
36439,42987
36440,53499
36475,50018
36476,53504
36477,53504
36478,50019
36479,42989
36480,42989
36481,47699
36482,53505
36483,53505
36484,42991
36485,45326
36486,50020
36487,47700
36488,53506
36489,53506
36495,50021
36497,47703
36498,42992
36499,42992
36500,42992
36501,47704
36502,53510
36503,53510
36504,47706
36505,42993
36506,47707
36507,53511
36508,45329
36509,45329
36510,45329
36512,47709
36520,53515
36521,53515
36522,53515
36531,53517
36532,42995
36533,42995
36534,42995
36535,42995
36536,42995
36537,42995
36538,42995
36539,42995
36540,42995
36541,42995
36542,42995
36543,42995
36544,42995
36545,42995
36546,42995
36547,42995
36548,42995
36549,42995
36550,42995
36551,42995
36552,42995
36553,42995
36554,42995
36555,42995
36556,42995
36557,42995
36558,42995
36559,42995
36560,42995
36561,42995
36562,42995
36563,42995
36564,42995
36565,42995
36572,42996
36573,42996
36574,50025
36576,45333
36577,45334
36578,45334
36579,45334
36580,45334
36581,45334
36582,42997
36583,42997
36584,42997
36585,42997
36586,45335
36587,53521
36589,45336
36590,45336
36596,47713
36597,47713
36598,43000
36599,47714
36600,43001
36601,43001
36602,43001
36607,50026
36608,47715
36609,47715
36615,50027
36616,47717
36625,45339
36626,45339
36627,45339
36628,53528
36629,47720
36630,47719
36631,45340
36632,45340
36633,45340
36634,45340
36635,53529
36636,45342
36637,50029
36638,45343
36639,43002
36640,43002
36642,53531
36644,50031
36645,50030
36646,43004
36647,43004
36660,53534
36661,12977
36665,43008
36666,53536
36667,45345
36668,45345
36674,43010
36675,53540
36676,53540
36677,43012
36679,47724
36680,47724
36681,43013
36682,43013
36687,47725
36697,43014
36698,43015
36699,45351
36700,45351
36701,45351
36702,53546
36703,53546
36704,53546
36705,53546
36706,53546
36707,53546
36708,50034
36709,50034
36710,50035
36725,53549
36726,50037
36727,43017
36728,50038
36729,50038
36730,50038
36731,50038
36732,50038
36733,50038
36734,50038
36735,50038
36736,45352
36737,45352
36738,53550
36739,53550
36740,53551
36741,53551
36742,50040
36743,50040
36744,50040
36745,50040
36746,45353
36747,43019
36748,45354
36749,53552
36752,8503
36757,43024
36758,53557
36759,53557
36760,53557
36761,53557
36762,53557
36763,53557
36764,53557
36765,53557
36766,53557
36767,53558
36768,45356
36769,50041
36770,53559
36771,53560
36772,43025
36773,50043
36777,53562
36778,43027
36779,53563
36780,53563
36781,53563
36782,45358
36783,53564
36784,53564
36785,53564
36786,53564
36787,47728
36788,45359
36789,43029
36790,43029
36791,50045
36792,50045
36794,47730
36795,45360
36796,47731
36797,50046
36798,50046
36800,47732
36801,53567
36802,53567
36803,53567
36804,53567
36805,53567
36806,43031
36807,43032
36808,43032
36809,43032
36810,43032
36811,43032
36812,43032
36813,43032
36814,43032
36815,50047
36816,47733
36817,53568
36818,47734
36819,45363
36820,45363
36821,53569
36822,53569
36823,53569
36824,53569
36825,53569
36826,53569
36827,45364
36828,45364
36829,45364
36830,45364
36831,45364
36832,45365
36833,53570
36839,47735
36840,47735
36841,47735
36842,45367
36843,45368
36851,53573
36852,53574
36853,53574
36854,53574
36855,53574
36862,47736
36863,50052
36864,53577
36865,53577
36866,53577
36867,53577
36868,53577
36869,53577
36870,53577
36871,53577
36872,53577
36873,47737
36874,47737
36884,50053
36885,50054
36891,45374
36892,45374
36893,50055
36894,50055
36907,50056
36908,53583
36909,47740
36916,50057
36917,50057
36918,45375
36919,53585
36920,45377
36921,53586
36922,45379
36923,45379
36924,47742
36925,47742
36926,47743
36927,45380
36928,45380
36929,50058
36930,45381
36934,50059
36935,50059
36938,43037
36939,43037
36940,43037
36941,43037
36942,43037
36943,53589
36944,53589
36945,53589
36946,53589
36947,53590
36948,53590
36949,53590
36953,45384
36954,45385
36955,45385
36958,43038
36959,50061
36960,50061
36961,45386
36962,45387
36963,45387
36964,45387
36965,53593
36966,53594
36967,53594
36968,53594
36969,53595
36970,50062
36971,50062
36972,50062
36973,50062
36974,50062
36975,50062
36976,50062
36977,53596
36980,53598
36993,53600
37015,53603
37016,53603
37017,50065
37018,50065
37019,45389
37020,45389
37021,45389
37022,45389
37023,45389
37024,45389
37025,45389
37026,45389
37027,45389
37028,45389
37029,45389
37030,45389
37031,47749
37032,47750
37033,45390
37034,53604
37035,53604
37036,53605
37037,53605
37038,53605
37039,53605
37040,53605
37041,53605
37042,53605
37043,53605
37044,53605
37045,53605
37046,53605
37047,53605
37048,53605
37052,9279
37053,9279
37055,50068
37056,43044
37057,45392
37059,53609
37060,53609
37061,53609
37062,53609
37063,53609
37064,43046
37065,2553
37066,53610
37080,43049
37081,43049
37082,43049
37083,45393
37084,45393
37085,53612
37086,45394
37087,45394
37088,45394
37089,45394
37090,45394
37091,45394
37092,43050
37093,43051
37094,50071
37095,50070
37096,53613
37097,53614
37098,53614
37099,43052
37100,50073
37101,50074
37102,45395
37103,45395
37104,45395
37105,45395
37106,50075
37107,53615
37108,50076
37109,50076
37110,50076
37111,50076
37112,50076
37113,50076
37114,50076
37115,50076
37116,50076
37117,53616
37118,53616
37119,53616
37120,53616
37121,53616
37122,53616
37123,53616
37124,53616
37125,53616
37126,53616
37127,53616
37128,53616
37129,53616
37130,53616
37131,53616
37132,53616
37133,53616
37134,53616
37135,53616
37136,53616
37137,53616
37138,53616
37139,53616
37140,53616
37141,53616
37142,53616
37143,53616
37144,53616
37145,53616
37146,53616
37147,53616
37148,53616
37149,53616
37150,53616
37151,53616
37152,53616
37153,47753
37154,53617
37155,50078
37156,50078
37157,43055
37158,43055
37159,43055
37160,43055
37166,53619
37167,50080
37168,50080
37169,50080
37170,47754
37171,47754
37172,47754
37173,45397
37174,47755
37175,47755
37176,47755
37177,47755
37178,47755
37179,47755
37180,45398
37181,45398
37182,53620
37183,47757
37184,47757
37185,47757
37186,47757
37187,47757
37195,43057
37196,43057
37197,50082
37198,47758
37199,43058
37200,53623
37201,53624
37202,45399
37203,43059
37204,43059
37214,50084
37215,50085
37216,50085
37217,47759
37218,45401
37219,43060
37220,53626
37221,53626
37224,45403
37225,45404
37226,50086
37227,50086
37228,50086
37229,50086
37230,50086
37231,50086
37232,50086
37233,50086
37234,45405
37235,45405
37236,45406
37237,53628
37238,53628
37239,53628
37240,47760
37241,47760
37242,47760
37243,47760
37244,50087
37245,50088
37246,43062
37247,43063
37248,43063
37249,43063
37250,53629
37251,50089
37252,50089
37253,53630
37254,53630
37255,53630
37256,53630
37257,53630
37258,53630
37259,53630
37260,53630
37261,53630
37262,53630
37264,50090
37265,50090
37267,53633
37268,53633
37269,53633
37270,53633
37271,53633
37272,53633
37273,53633
37274,53633
37275,53633
37276,53633
37277,47763
37278,45410
37279,45410
37280,45410
37281,53634
37282,45412
37284,50091
37285,50091
37286,45413
37288,53637
37299,45414
37301,47765
37302,45415
37305,45416
37307,45418
37308,47767
37309,47767
37310,45419
37311,45420
37312,43069
37313,43069
37314,43069
37315,43068
37316,43070
37317,50093
37318,53642
37330,43072
37331,43072
37332,43072
37333,53646
37334,53646
37335,53646
37348,45422
37349,45423
37350,45423
37351,45423
37352,45423
37353,45423
37354,45423
37355,47771
37356,47771
37357,53649
37358,53649
37359,50095
37360,50095
37361,50096
37362,50096
37365,53651
37366,53651
37367,53651
37368,53651
37369,53651
37370,53651
37371,53651
37372,50097
37373,50097
37374,50098
37375,53652
37376,53652
37377,53652
37378,53652
37379,53652
37380,53652
37381,43074
37382,43074
37383,45428
37384,45428
37385,43075
37386,47772
37387,47773
37388,47773
37389,47773
37390,43077
37391,43077
37395,43078
37396,13070
37397,45430
37406,45433
37407,53658
37408,53658
37409,43080
37410,53659
37411,53659
37412,53659
37413,53659
37414,53659
37415,53659
37416,53659
37417,53659
37418,53659
37419,53659
37420,53659
37421,53659
37422,53659
37423,53659
37424,53659
37425,53659
37426,53659
37427,53659
37430,50100
37431,50100
37439,47776
37440,45434
37444,45435
37445,43082
37446,47777
37448,45436
37449,50102
37450,50102
37454,45437
37456,45438
37457,50103
37464,50104
37465,50104
37466,53668
37467,53668
37468,53668
37469,53668
37470,50105
37471,45440
37472,47780
37473,45441
37474,43085
37478,53670
37479,53670
37480,53670
37481,45443
37491,53673
37492,53674
37493,53674
37494,53675
37495,53675
37496,53675
37497,53675
37498,50107
37499,50107
37502,43086
37503,50108
37504,50108
37505,50108
37506,50108
37515,45450
37516,45450
37517,50109
37518,50109
37519,53681
37520,45451
37521,53682
37522,45452
37523,50111
37524,53683
37525,47783
37526,47783
37537,45453
37538,53685
37539,50113
37551,47785
37552,43091
37553,43092
37554,43092
37561,53689
37562,53689
37563,53689
37564,53690
37565,53690
37566,47788
37567,47788
37568,47788
37569,47788
37570,47788
37571,45456
37572,45456
37573,45456
37574,45456
37575,43093
37576,45457
37577,47789
37578,47789
37579,45458
37582,53692
37583,53692
37584,53692
37585,53692
37586,53692
37587,53693
37588,53693
37589,43094
37590,43094
37591,43094
37592,43094
37593,43094
37594,43094
37595,43094
37596,43094
37597,43094
37598,43094
37599,43094
37600,43094
37601,50116
37602,50117
37603,45459
37604,47791
37605,47791
37606,45460
37607,50118
37608,43095
37609,53694
37611,53696
37612,53696
37613,50119
37614,45462
37615,45462
37616,47793
37617,47793
37618,47794
37619,43097
37620,43097
37621,43097
37622,43097
37623,47795
37624,50120
37625,45463
37626,50121
37649,53699
37650,53699
37651,53699
37652,53699
37653,47797
37654,53700
37655,53700
37656,45464
37658,47798
37659,47798
37660,47798
37661,53702
37662,47799
37663,47799
37664,47799
37665,47799
37666,50124
37670,43100
37678,47800
37679,43102
37680,43102
37681,43102
37682,43103
37683,43104
37684,43104
37685,43105
37686,47801
37687,53706
37688,53706
37689,53706
37690,53706
37691,43106
37692,43106
37694,47802
37695,47802
37696,47802
37697,47802
37698,47802
37699,43107
37713,53709
37714,50128
37724,50129
37729,53712
37730,53712
37731,53712
37732,53712
37733,45465
37734,43111
37735,45466
37736,47804
37737,47804
37738,53713
37741,45467
37742,45468
37743,45469
37753,45470
37754,45470
37755,45470
