ID,Name
12010,NalorakkExertionsAttack
12011,NalorakkExertionsWound
12012,NalorakkExertionsWoundCrit
12013,A_ZulAman_AkilzonAggro
12014,A_ZulAman_AkilzonEagleSnare
12015,A_ZulAman_AkilzonSummonEagle
12016,A_ZulAman_AkilzonBerserk
12017,A_ZulAman_AkilzonSlay01
12018,A_ZulAman_AkilzonSlay02
12019,A_ZulAman_AkilzonDeath
12020,A_ZulAman_HalazziAggro
12021,A_ZulAman_HalazziSplit
12022,A_ZulAman_HalazziCombine
12023,A_ZulAman_HalazziMelee01
12024,A_ZulAman_HalazziMelee02
12025,A_ZulAman_HalazziBerserk
12026,A_ZulAman_HalazziSlay01
12027,A_ZulAman_HalazziSlay02
12028,A_ZulAman_HalazziDeath
12029,A_ZulAman_HalazziEvent01
12030,A_ZulAman_HalazziEvent02
12031,A_ZulAman_JanalaiAggro
12032,A_ZulAman_JanalaiFireBombs
12033,A_ZulAman_JanalaiSummonHatcher
12034,A_ZulAman_JanalaiAllEggs
12035,A_ZulAman_JanalaiBerserk
12036,A_ZulAman_JanalaiSlay01
12037,A_ZulAman_JanalaiSlay02
12038,A_ZulAman_JanalaiDeath
12039,A_ZulAman_JanalaiEvent01
12040,A_ZulAman_JanalaiEvent02
12041,A_ZulAman_MalacrassAggro
12042,A_ZulAman_MalacrassBerserk
12043,A_ZulAman_MalacrassSlay01
12044,A_ZulAman_MalacrassSlay02
12045,A_ZulAman_MalacrassCharm
12046,A_ZulAman_MalacrassShadow01
12047,A_ZulAman_MalacrassShadow02
12048,A_ZulAman_MalacrassPetDies01
12049,A_ZulAman_MalacrassPetDies02
12050,A_ZulAman_MalacrassPetDies03
12051,A_ZulAman_MalacrassDeath
12052,A_ZulAman_MalacrassShivanReleas
12053,A_ZulAman_MalacrassEventIntro
12054,A_ZulAman_MalacrassEvent01
12055,A_ZulAman_MalacrassEvent02
12056,A_ZulAman_MalacrassEvent03
12057,A_ZulAman_MalacrassWarning01
12058,A_ZulAman_MalacrassWarning02
12059,A_ZulAman_MalacrassWarning03
12060,A_ZulAman_MalacrassWarning04
12061,A_ZulAman_MalacrassSac01
12062,A_ZulAman_MalacrassSac02
12063,A_ZulAman_MalacrassAttack
12064,A_ZulAman_MalacrassWound
12065,A_ZulAman_MalacrassEventWin
12066,A_ZulAman_NalorakkWave01
12067,A_ZulAman_NalorakkWave02
12068,A_ZulAman_NalorakkWave03
12069,A_ZulAman_NalorakkWave04
12070,A_ZulAman_NalorakkAggro
12071,A_ZulAman_NalorakkSurge
12072,A_ZulAman_NalorakkToBear
12073,A_ZulAman_NalorakkToTroll
12074,A_ZulAman_NalorakkBerserk
12075,A_ZulAman_NalorakkSlay01
12076,A_ZulAman_NalorakkSlay02
12077,A_ZulAman_NalorakkDeath
12078,A_ZulAman_NalorakkEvent01
12079,A_ZulAman_NalorakkEvent02
12090,A_ZulAman_ZuljinGuards
12091,A_ZulAman_ZuljinAggro
12092,A_ZulAman_ZuljinBearTransform
12093,A_ZulAman_ZuljinEagleTransform
12094,A_ZulAman_ZuljinLynxTransform
12095,A_ZulAman_ZuljinDragonHawkTrans
12096,A_ZulAman_ZuljinFireBreath
12097,A_ZulAman_ZuljinBerserk
12098,A_ZulAman_ZuljinSlay01
12099,A_ZulAman_ZuljinSlay02
12100,A_ZulAman_ZuljinDeath
12101,A_ZulAman_ZuljinAttack
12102,A_ZulAman_ZuljinWound
12103,A_ZulAman_ZuljinWoundCrit
12104,A_ZulAman_GuardIntro
12105,A_ZulAman_HalazziTrollAttack
12106,A_ZulAman_HalazziTrollCrit
12107,A_ZulAman_HalazziTrollWound
12109,Tradeskill_AlchemyCauldron_All
12110,ZulAman_FireDoorClose
12111,ZulAman_FireDoorOpen
12112,ZulAman_WindDoorClose
12113,ZulAman_WindDoorClosed1
12114,ZulAman_WindDoorOpen
12115,ZulAman_FireDoorClosed
12116,G_BookOpenMediumAllOpen
12117,G_Book01_Allcolors_Destroy
12118,G_BookOpenMediumAllClose
12119,Horseman Laugh 02
12120,ZulAmanTransformFrog
12121,SummonBear
12122,A_Zulaman_AkilzonEvent01
12123,A_Zulaman_AkilzonEvent02
12124,G_ConjureTable
12125,DisarmTrap
12126,Giant Stomp
12127,BabyCrocodile
12128,Zone-TempestKeepWalkingUni
12129,Zone-TempestKeepBosses
12130,Intro-TempestKeep1
12131,Intro-TempestKeep2
12132,Intro-TempestKeep3
12133,Zone-ZulamanWalkingUni
12134,Zone-ZulamanBosses
12135,Event_ZulamanCelebration
12136,Zone-TavernTempleofTheMoon
12137,Zone-TavernUndead
12138,MidSummerFlameBreath
12141,SpiderAllSurfaceLouder
12142,TradeskillCauldronImpact
12143,G_KegDestroy
12144,ChristmasSnowRain
12145,ValentineFirework
12146,RainofTreats
12147,ZulamanWaterFalls2.3
12148,None
12149,Dan's TrajTemp
12150,BurningWickermanOpen
12151,BurningWickermanOpened
12152,Zulaman_TorchFireOpened
12153,FlyingReindeerJump
12154,Zone-KarazhanGeneralDefault
12155,Intro-KarazhanFoyer
12156,Zone-KarazhanFoyerWalk
12157,Intro-KarazhanFoyerWalk
12158,Intro-KarazhanStableWalk
12159,Zone-KarazhanStableWalk
12160,Zone-KarazhanBallroomBanquetWal
12161,Zone-KarazhanSculleryWalk
12162,Zone-KarazhanBackstageWalk
12163,Zone-KarazhanOperaWalk
12164,Zone-KarazhanLibraryWalk
12166,Zone-KarazhanTowerMastersTerrac
12167,Zone-KarazhanTowerWalk
12168,Zone-KarazhanMalchezaarWalk
12169,Zone-KarazhanOutsideWalk
12170,Zone-KarazhanTowerNetherspiteWa
12171,GyrocopterFly
12172,GyrocopterFlyIdle
12173,GyrocopterGearShift
12174,GyrocopterJumpEnd
12175,GyrocopterJumpStart
12176,GyrocopterRun
12177,GyrocopterShuffleLeftRight
12178,GyrocopterStand
12179,GyrocopterStandVar1_A
12180,GyrocopterStandVar1_B
12181,GyrocopterWalk
12182,RobotPet
12183,PaperPets
12184,PaperAirPlane
12185,GuildVault_Goblin
12186,GuildVault_BloodElf_01
12187,GuildVault_Draenei_01
12188,GuildVaultOpen
12189,GuildVaultClose
12190,HolidayRobotDeath
12191,RocketChicken
12192,SummonReindeer
12193,ReindeerJump
12194,GyrocopterFlyUp
12195,GyrocopterStallInAir
12196,Akil'zon Eagle Sound
12197,RaidBossEmoteWarning
12198,RobotChickenHover
12199,RobotChickenDeath
12200,SummonGyrocopter
12201,DragonKite
12202,SummonHippogryph
12203,Akil'zonBirdSwoosh
12204,Gong (Looping)
12205,MechanicalChickenSounds
12206,GuildBankOpenBag
12207,FreestandingTorch01
12208,FelGolemAggro
12209,FelGolemAttack
12210,FelGolemWound
12211,FelGolemWoundCrit
12212,FelGolemDeath
12213,Event-SunwellFlyby
12214,Chains Rattling
12215,VoidGodAggro
12216,VoidGodAttack
12217,VoidGodWound
12218,VoidGodWoundCrit
12219,VoidGodDeath
12220,VoidGodLoop
12221,IcyVeins
12222,FrostwurmFellfire_Birth
12223,SunwellRaid_Gate03open
12224,SunwellRaid_Gate03Close
12225,SummerFest_Brazer_NoCollision
12226,SummerFest_Brazier_01
12227,SummerFest_MayPole
12228,SummerFest_Banner_01
12229,SummerFest_Candle_01
12230,SummerFest_Candle_02
12231,Sunshatter_Banner01
12232,Sunshatter_Banner02
12233,SunwellRaid_Gate_01Stand
12234,SunwellRaid_Gate_02Stand
12235,SummerFest_IceStone_01Stand
12236,FrostWurmFelFireAttack
12237,FrostWurmFelFireWound
12238,FrostWurmFelFireWoundCrit
12239,FrostWurmFelFireDeath
12240,FrostWurmFelFireAggro
12241,Sunwell_Fel_PortalStand
12242,SeepingGaseous_Fel_Nova
12243,CannonfireImpact
12244,FelElfCasterMaleAttack
12245,FelElfCasterMaleWound
12246,FelElfCasterMaleWoundCrit
12247,FelElfCasterMaleDeath
12248,FelElfCasterMaleAggro
12249,FelElfCasterMalePreaggro
12250,Sunwell_INT_Generic
12251,Sunwell_GrandMagistersAsylum
12252,SummerFest_IceStone_01Despawn
12253,Sunshatter_Banner03
12254,SunwellRaid_Gate04Loop
12255,BE_Planetarium_Active
12256,final_stageCustom0_Stand_var1
12257,FelElfCasterFemaleAttack
12258,FelElfCasterFemaleWound
12259,FelElfCasterFemaleWoundCrit
12260,FelElfCasterFemaleDeath
12261,FelElfCasterFemalePreAggro
12262,FelElfHunterFemaleAttack
12263,FelElfHunterFemaleWound
12264,FelElfHunterFemaleWoundCrit
12265,FelElfHunterFemaleDeath
12266,FelElfHunterFemalePreAggro
12267,FelElfWarriorMaleAttack
12268,FelElfWarriorMaleWound
12270,FelElfWarriorMaleWoundCrit
12271,FelElfWarriorMaleDeath
12272,FelElfWarriorMalePreAggro
12273,Arcane_Form_Precast
12274,Nature_Form_Precast
12275,Lightning_Fel_Precast_Low_Hand
12276,Holy_Form_Precast
12277,Frost_Form_Precast
12278,Fire_Form_Precast
12279,FrostSlash_Base_Cast
12280,ChainLightning_Fel_Impact_Chest
12281,AcidCloudBreathSlow
12282,AcidCloudBreathFast
12283,FrostLordAttack
12284,FrostLordWound
12285,FrostLordSubmerge
12286,FrostLordBirth
12287,FrostLordDeath
12288,FrostLordLoop
12289,GroundFlowerDeath
12290,GroundFlower
12291,Zone-QuelDanasStage01
12292,Zone-QuelDanasStage02
12293,Zone-QuelDanasStage03
12294,SunwellRaid_Gate_01open
12297,SunwellRaid_Gate_02Open
12298,BE_Lamppost_Eversong01-optimize
12299,Sunwell_Ice_BarrierOpen
12300,SunwellRaid_Gate_04_Open
12301,RocketMountStand
12302,RocketMountwalk
12303,RocketMountRun
12304,RocketMountWalkbackwards
12305,RocketMountJumpStart
12306,RocketMountJumpEnd
12307,RocketMountFall
12308,RocketMountSwimIdle
12309,RocketMountSwim
12310,RocketMountSwimLeft
12311,RocketMountSwimRight
12312,RocketMountSwimBackwards
12313,RocketMountRunRight
12314,RocketMountRunLeft
12315,RocketMountFly
12316,Sunwell_Int_light1
12317,Sunwell_Int_Light2
12318,Event-SunwellBombRun
12319,Event-MidsummerFireFestival_A
12320,Goblin_Weather_Machine_Rain
12321,Goblin_Weather_Machine_Lightnin
12322,Goblin_Weather_Machine_Snow
12323,Goblin_Weather_Machine_Sunny
12324,Goblin_Weather_Machine_Cloudy
12325,Event-MidsummerFireFestival_H
12326,BrutallasBreakIceDoor
12327,Sunwell_BeamFX
12328,Zone-TavernOrc
12329,Zone-TavernTauren
12330,KilJaedenBirth
12331,KilJaedenDeath
12332,KilJaedenLoop
12333,Midsummer-Ribbon-PoleLoop
12334,GlassBreaking
12335,ShadowChanneling
12336,Sunwell_Ice_BarrierClose
12337,FelEnergyCosmeticLoop
12338,SoulExpelVortex
12339,TallstriderRearUp
12340,MidSummer-TorchGameComplete
12341,Sunwell_Fire_Barrier
12342,SummerScorchlingLoop
12343,BrutallusChargeCast
12344,BrutallusDeathCloud
12345,MadrigosaFrostPrecast
12346,MadrigosaIceCast
12347,MadrigosaFreezeImpact
12348,MadrigosaIceMissile
12349,MadrigosaEncapsualteCast
12350,MadrigosaEncapsualteChannel
12351,SunwellIgnition
12352,RingofBlueFlame
12353,RingofBlueFlameCast
12354,KalecgosOpenBrutallusBackdoor
12355,KalecgosOpenBrutallusBackdoorIm
12356,AnveenaPrisonLoop
12357,KilJaedenSoulFlayLoop
12358,BlazeToLight
12359,KilJaedenCustomSpell07
12360,MadrigosaSummonFelblaze
12361,Blaze to Light precast
12362,CallEntropiousState
12363,CallEntropiousChannel
12364,EntropiousBody
12365,OpenPortalFromShattrath
12366,ShadowSpikeMissile
12368,KilJaedenAttack
12369,KilJadenWound
12370,KilJaedenWoundCrit
12371,AlythessAttack
12372,AlythessWound
12373,AlythessWoundCrit
12374,BrutallusAttack
12375,BrutallusWound
12376,BrutallusWoundCrit
12377,LadySacrolashAttack
12378,A_MTERRACE_SELIMAGGO
12379,LadySacrolashWound
12380,LadySacrolashWoundCrit
12381,A_MTERRACE_SELIMGOTOCRYSTAL
12382,A_MTERRACE_SELIMEMPOWERED
12383,A_MTERRACE_SELIMEMCOMEDOWN
12384,PriestessDelrissaAttack
12385,A_MTERRACE_SELIMFELKILL
12386,PriestessDelrissaWound
12387,PriestessDelrissaWoundCrit
12388,A_MTERRACE_SELIMNORMALKILL
12389,A_MTERRACE_VEXALLUSAGGRO
12390,A_MTERRACE_VEXALLUSOVERLOAD
12391,SathrovartheCorruptorAttack
12392,A_MTERRACE_VEXALLUSADD
12393,A_MTERRACE_VEXALLUSKILL
12394,SathrovartheCorruptorWound
12395,A_MTERRACE_DELRISSAAGGRO
12396,SathrovartheCorruptorWoundCrit
12397,A_MTERRACE_DELRISSADEATH
12398,A_MTERRACE_DELRISSAFRIENDDIES01
12399,LadySacrolashDeath
12400,A_MTERRACE_DELRISSAFRIENDDIES02
12401,A_MTERRACE_DELRISSAFRIENDDIES03
12402,SelimFireheartAttack
12403,A_MTERRACE_DELRISSAFRIENDDIES04
12404,SelimFireheartWound
12405,A_MTERRACE_DELRISSAKILL01
12406,SelimFireheartWoundCrit
12407,A_MTERRACE_DELRISSAKILL02
12408,SelimFireheartDeath
12409,A_MTERRACE_DELRISSAKILL03
12410,A_MTERRACE_DELRISSAKILL04
12411,A_MTERRACE_DELRISSAWINS
12412,KaelThasBrokenAttack
12413,A_MTERRACE_BROKENKAELAGGRO
12414,KaelThasBrokenWound
12415,A_MTERRACE_BROKENKAELPHOENIX
12416,KaelThasBrokenWoundCrit
12417,A_MTERRACE_BROKENKAELFLAMESTRIK
12418,A_MTERRACE_BROKENKAELPHASE2
12419,A_MTERRACE_BROKENKAELWEAKENED
12420,A_MTERRACE_BROKENKAELMOREAIR
12421,A_MTERRACE_BROKENKAELDEATH
12422,A_SWPLATEAU_EVILKALECGOSINTRO
12423,A_SWPLATEAU_EVILKALECGOSSPELL01
12424,A_SWPLATEAU_EVILKALECGOSSPELL02
12425,A_SWPLATEAU_EVILKALECGOSKILL01
12426,A_SWPLATEAU_EVILKALECGOSKILL02
12427,A_SWPLATEAU_EVILKALECGOSTURNS
12428,A_SWPLATEAU_GOODKALECGOSINTRO
12429,A_SWPLATEAU_GOODKALECGOSLOSING
12430,A_SWPLATEAU_GOODKAELECGOSNEARLY
12431,A_SWPLATEAU_GOODKALECGOSWIN
12432,A_SWPLATEAU_NPCKALECGOSGREET01
12433,A_SWPLATEAU_NPCKALECGOSGREET02
12434,A_SWPLATEAU_NPCKALECGOSGREET03
12435,A_SWPLATEAU_NPCKALECGOSGREET04
12436,A_SWPLATEAU_NPCKALECGOSGREET05
12437,A_SWPLATEAU_NPCKALECGOSGREET06
12438,A_SWPLATEAU_HELPERKALECGOSINTRO
12439,A_SWPLATEAU_HELPERKALECGOSBREAT
12440,A_SWPLATEAU_HELPERKALECGOSORB01
12441,A_SWPLATEAU_HELPERKALECGOSORB02
12442,A_SWPLATEAU_HELPERKALECGOSORB03
12443,A_SWPLATEAU_HELPERKALECGOSALLIN
12444,A_SWPLATEAU_KALECGOSTERRACEINTR
12445,A_SWPLATEAU_HELPERKALECAWAKE01
12446,A_SWPLATEAU_HELPERKALECAWAKE02
12447,A_SWPLATEAU_HELPERKALECAWAKE04
12448,A_SWPLATEAU_HELPERKALECAWAKE05
12449,A_SWPLATEAU_HELPERKALECENCOUR01
12450,A_SWPLATEAU_HELPERKALECENCOURAG
12451,A_SWPLATEAU_SATHROVARAGGRO
12452,A_SWPLATEAU_SATHROVARDEATH
12453,A_SWPLATEAU_SATHROVARSPELL01
12454,A_SWPLATEAU_SATHROVARSPELL02
12455,A_SWPLATEAU_SATHROVARKILL01
12456,A_SWPLATEAU_SATHROVARKILL02
12457,A_SWPLATEAU_SATHROVARBERSERK
12458,A_SWPLATEAU_BRUTALLUSINTRO
12459,A_SWPLATEAU_BRUTALLUSBREAKSICE
12460,A_SWPLATEAU_BRUTALLUSCHARGES
12461,A_SWPLATEAU_BRUTALLUSKILLSDRAGO
12462,A_SWPLATEAU_BRUTALLUSTAUNTSPLAY
12463,A_SWPLATEAU_BRUTALLUSPLAYERAGGR
12464,A_SWPLATEAU_BRUTALLUSKILL01
12465,A_SWPLATEAU_BRUTALLUSKILL02
12466,A_SWPLATEAU_BRUTALLUSKILL03
12467,A_SWPLATEAU_BRUTALLUSLOVECOMB01
12468,A_SWPLATEAU_BRUTALLUSLOVECOMB02
12469,A_SWPLATEAU_BRUTALLUSLOVECOMB03
12470,A_SWPLATEAU_BRUTALLUSBERSERK
12471,A_SWPLATEAU_BRUTALLUSDEATH
12472,A_SWPLATEAU_MADRIGOSAINTROICE
12473,A_SWPLATEAU_MADRIGOSAINTRO
12474,A_SWPLATEAU_MADRIGOSAICEBLOCK
12475,A_SWPLATEAU_MADRIGOSATRAP
12476,A_SWPLATEAU_MADRIGOSADEATH
12477,A_SWPLATEAU_FELBLAZEBORN
12478,A_SWPLATEAU_FELBLAZEBREATH
12479,A_SWPLATEAU_FELBLAZESPELLS
12480,A_SWPLATEAU_FELBLAZEKILL01
12481,A_SWPLATEAU_FELBLAZEKILL02
12482,A_SWPLATEAU_FELBLAZEBERSERK
12483,A_SWPLATEAU_FELBLAZEDEATH
12484,A_SWPLATEAU_SACROLASHINTRO
12485,A_SWPLATEAU_SACROLASHNOVA
12486,A_SWPLATEAU_SACROLASHKILL01
12487,A_SWPLATEAU_SACROLASHKILL02
12488,A_SWPLATEAU_SACROLASHCOMBINE
12489,A_SWPLATEAU_ALLYTHESSCONFLAG
12490,A_SWPLATEAU_ALYTHESSKILL01
12491,A_SWPLATEAU_ALYTHESSKILL02
12492,A_SWPLATEAU_ALYTHESSCOMBINE
12493,A_SWPLATEAU_ALYTHESSBERSERK
12494,A_SWPLATEAU_ALYTHESSDEATH
12495,A_SWPLATEAU_KILJAEDENORDER01
12496,A_SWPLATEAU_KILJAEDENORDER02
12497,A_SWPLATEAU_KILJAEDENORDER03
12498,A_SWPLATEAU_KILJAEDENORDER04
12499,A_SWPLATEAU_KILJAEDENORDER05
12500,A_SWPLATEAU_KILJAEDENEMERGE
12501,A_SWPLATEAU_KILJAEDENKILL01
12502,A_SWPLATEAU_KILJAEDENKILL02
12503,A_SWPLATEAU_KILJAEDENMIRROR01
12504,A_SWPLATEAU_KILJAEDENMIRROR02
12505,A_SWPLATEAU_KILJAEDEN01
12506,A_SWPLATEAU_KILJAEDEN02
12507,A_SWPLATEAU_KILJAEDEN03
12508,A_SWPLATEAU_KILJAEDENPHASE03
12509,A_SWPLATEAU_KILJAEDENPHASE04
12510,A_SWPLATEAU_KILJAEDENREACTS
12511,A_SWPLATEAU_ANVEENAZOMBIE01
12512,A_SWPLATEAU_ANVEENAZOMBIE02
12513,A_SWPLATEAU_ANVEENAAWAKE01
12514,A_SWPLATEAU_ANVEENASACRIFICE
12515,A_SWPLATEAU_SP_VELE_ENDEVENT01
12516,A_SWPLATEAU_SP_VELE_ENDEVENT02
12517,A_SWPLATEAU_SP_VELE_ENDEVENT03
12518,A_SWPLATEAU_SP_VELE_ENDEVENT04
12519,A_SWPLATEAU_SP_VELE_ENDEVENT05
12520,A_SWPLATEAU_SP_VELE_ENDEVENT06
12521,A_SWPLATEAU_SP_VELE_ENDEVENT07
12522,A_SWPLATEAU_SP_VELE_ENDEVENT08
12523,A_SWPLATEAU_SP_VELE_ENDEVENT09
12524,A_SWPLATEAU_SP_LIAD_ENDEVENT01
12525,A_SWPLATEAU_SP_LIAD_ENDEVENT02
12526,A_SWPLATEAU_SP_LIAD_ENDEVENT03
12527,KilJaedenCustom08
12528,Zone-QuelDanasDay
12529,Zone-QuelDanasNight
12530,Intro-MagistersTerrace
12531,Zone-MagistersTerraceKaelThas
12532,Zone-MagistersTerraceWalking
12533,Zone-MagistersTerraceIntWalking
12534,Intro-SunwellPlateau
12535,Zone-SunwellPlateauKilJaeden
12536,Zone-SunwellPlateauWalking
12537,Zone-SunwellPlateauIntWalk
12538,Event-SW-KilJaedenDefeat01
12539,Event-SW-KilJaedenDefeat02
12540,Event-SW-KilJaedenDefeat03
12541,KalecgosGreeting
12546,GrizzlyHillsDayGeneral
12547,BoreanTundraGeneralDay
12548,InnerFire (Large)
12549,EarthquakeCameraShake (High Vol
12552,TEST Craig Steele (Copy)
12553,DragonBlightGeneralDay
12554,NothrendCoastDayNight
12555,BoreanTundraGeneralNight
12556,DragonBlightGeneralNight
12557,GrizzlyHillsNightGeneral
12558,CheatDeath
12559,MuruOpen Portal
12560,MuruEntropiusCosmeticSpawn
12561,Zone-BoreanTundraTuskarrNight
12562,Zone-BoreanTundraTuskarrDay
12563,Zone-DragonblightTuskarrDay
12564,Zone-DragonblightTuskarrNight
12565,Zone-HowlingFjordTuskarrDay
12566,Zone-HowlingFjordTuskarrNight
12567,A_Horseman_Return_01
12568,A_Horseman_Request_01
12569,A_Horseman_Beckon_01
12570,A_Horseman_Failing_01
12571,A_Horseman_Failing_02
12573,A_Horseman_Conflag_01
12574,A_Horseman_Conflag_01(1)
12575,A_Horseman_Beckon_01(1)
12576,MagtheridonBlastNova
12577,OracleAttack
12578,OracleWound
12579,OracleWoundCrit
12580,OracleDeath
12581,OracleDeathVar1
12582,OracleEmoteRoar
12583,OracleBattleRoar
12584,OracleAggro
12585,Forsaken Blight Loop
12586,Borean_GeyserSteamStand
12587,Borean_GeyserSteamStandVar1
12588,Borean_Bubbles_01
12589,Borean_RedPlant_BurningPile_01
12590,Borean_RedPlant_BurningPile_02
12591,Borean_RedPlant_BurningPile_03
12592,Borean_RoadLamp01
12593,Borean_RedPlant_Bowl_01
12594,Borean_RedPlant_Bowl_02
12595,Borean_Corrupted_Crystals_01
12596,Snobold_Candle_Group01
12597,FB_Lamppost_GH_01
12598,BonfireNorthrend_01
12599,TrapperLamppost_01
12600,TrapperSignpost
12601,HU_Lamp_Arm_Northrend
12602,NorthrendTorch_01
12603,TS_LightHanging02
12604,TS_Forge_01
12605,TS_Light02
12606,TS_Lantern01
12607,VR_Chandelier_Purple_01
12608,VR_HangingLight_Purple_01
12609,VR_StandingLight_Purple_01
12610,VR_LampPost_Snow_01
12611,VR_StandingLight_Snow_01
12612,VR_SignPost_Snow01
12613,VR_Torch_Snow01
12614,Vrykul_flame_particle
12615,KarazahnBonFireBlue01
12616,MH_Brazier_01
12617,MH_Brazier_02
12618,MH_Fireball_Blue_High_01
12619,MH_Fireball_High_01
12620,MH_RuneCircle_01
12621,MH_RunePath_01
12622,Nexus_MagicOrb_Blue_01
12623,Nexus_MagicOrb_Orange_01
12624,Nexus_DragonEgg_01
12625,Nexus_Sigil_Orange_01
12626,Nexus_Sigil_Orange_02
12627,Nexus_Sigil_Blue_01
12628,Nexus_Sigil_Blue_02
12629,Nexus_Sigil_Blue_Small_01
12630,Nexus_Sigil_Blue_Small_02
12631,Nexus_DragonOrb_01Closed
12632,Nexus_DragonOrb_01Opened
12633,ScarletO_Brazier_Lit
12634,ScarletO_Brazier_Smoker
12635,LD_StratholmeStreetlamp01
12636,UL_Brazier01
12637,IT_Brazier01
12638,IT_Brazier02
12639,ZulDrak_Incense_01
12640,ED_Zuldrakbridge_Fire
12641,ZulDrak_Skullpole_01
12642,Zuldrak_Blue_Fire
12643,ZulDrak_Torch_01
12644,ZulDrak_Torch_02
12645,ZulDrak_Torch_03
12646,ZulDrak_Hanging_Light_01
12647,Borean_Rope_01Open
12648,FK_PlagueCistern
12649,CD_Altar_02
12650,SC_Cauldron
12651,SC_Blighter
12652,LogRun_Pump01
12653,LogRun_Pump02
12654,TS_Kite_01
12655,VR_Brazier_01
12656,TI_FieldGenerator_01
12657,TI_FieldGenerator_02
12658,TI_FieldGenerator_03
12659,TI_FieldGenerator_04
12660,TI_FieldGenerator_05
12661,RadioTowerFlag01
12662,ID_Forge
12663,Nexus_MagicDrop_Blue_01
12664,Nexus_MagicDrop_Orange_01
12665,UL_Chandelier
12666,UL_Torch01
12667,ZulDrak_Crystal_01Stand
12668,ZulDrak_Crystal_01Closed
12669,ZulDrak_Crystal_01Open
12670,Grizzly_Hills_Outhouse_01
12671,Grizzly_Hills_Outhouse_02
12675,ClockworkGnomeAttack
12676,ClockworkGnomeWound
12677,ClockworkGnomeWoundCrit
12678,ClockworkGnomeDeath
12679,NerubianAttack
12680,NerubianWound
12681,NerubianWoundCrit
12682,NerubianDeath
12683,NerubianStandSceam
12684,SC_Wagon
12685,FK_ChemistrySet_06OneShots
12686,PutDownGems(1)
12687,Nexus_Library_PlatformFX
12688,ZulDrakGeneralDay
12689,ZulDrakGeneralNight
12690,Nexus70General
12691,Nexus70EnergyRoom
12692,Nexus_FX_exterior_Beam
12693,Nexus70Library
12694,SC_Tent1
12695,SC_Brazier1
12696,SC_Brazier2
12697,SC_Brazier3
12698,ZulDrak_Hanging_Light_02
12699,ZulDrak_Windchime_01
12700,ZulDrak_Windchime_02
12701,ZulDrak_Waterspout_01
12702,MineStandardNorthrend
12703,DT_bigdoorOpen
12704,DT_bigDoorClose
12705,PlaugelandsCage01_ActiveTop
12706,Nexus_DragonOrb_01Closed(1)
12707,Nexus_DragonOrb_01Opened(1)
12708,VR_PortcullisClose
12709,VR_PortcullisOpen
12710,VR_Bellows_01Open
12711,VR_PortculliswithchainClose
12712,VR_PortculliswithchainOpen
12713,VR_Cage_02Close
12714,VR_Cage_02Open
12715,SC_Blighter2
12716,G_Cauldron_Blue
12717,G_Cauldron_Red
12719,A_Captain_W3ChpVIII01
12720,A_Captain_W3ChpVIII03
12721,A_Captain_W3ChpVIII05
12722,A_Captain_W3ChpVIII07
12723,A_Emissary_W3ChpVIII02
12724,A_Emissary_W3ChpVIII04
12725,A_DB_Arthas_ScriptEvent01
12726,A_DB_Arthas_ScriptEvent02
12727,A_DB_Arthas_ScriptEvent03
12728,A_DB_Arthas_ScriptEvent04
12729,A_DB_Arthas_ScriptEvent05
12730,A_DB_Arthas_ScriptEvent06
12731,A_DB_Arthas_ScriptEvent07
12732,A_DB_Arthas_ScriptEvent08
12733,A_Muradin_W3ChpVIII09
12734,A_Muradin_W3ChpIX01
12735,A_Muradin_W3ChpIX15
12736,A_Muradin_W3ChpIX17
12739,MissileFireLoop (Low Volume)
12740,WarsongGulch
12741,VordrassilsTears
12742,G_BearTrap_Open
12743,G_BearTrap_Spawn
12744,Zone-DragonblightDay
12745,Zone-DragonblightNight
12746,Zone-BoreanTundraDay
12747,Zone-BoreanTundraNight
12748,Zone-TEMP_MONO
12749,G_BearTrapReverse_Close
12750,G_BearTrapReverse_Destroy
12751,G_BearTrapReverse_Open
12752,ValianceKeep
12753,NorthrendScourgeGeneral
12754,WhisperGulchNightDay
12755,TheVibrantGlade
12757,HowlingFjordColdNightDay
12758,ZulDrak_Crystal_01_Close
12760,ZulDrak_Crystal_01_ClosedOneSho
12763,ColdarraNightDay
12764,Creature_ScourgeCrystal02
12765,GS_LichKing
12766,G_RuneBlue02_Closed
12767,G_RuneBlue02_Destroy
12768,DragonblightPlainsNightday
12769,DragonblightEmeraldDragonShrine
12770,DragonblightRubyDragonShrine
12771,NorthrendTorch_01Blue
12772,NewHearthglen
12773,ID_Forge_Zap
12774,DarkIronLight01
12775,DarkIronLight02
12776,GrizzlyHillsLumberNightDay
12777,GrizzlyHillsOpenNight
12778,GrizzlyHillsOpenDay
12779,UL_lightning
12780,Wolvar_Forge
12781,Wolvar_Coals01
12782,Wolvar_Coals02
12783,Wolvar_CookPot
12784,Wolvar_CookPot_DragonBlight
12785,ZulDrak_Torch_04
12786,Orc_Ship_Broken_Sail_01
12787,HU_Portcullis_Open
12788,HU_Portcullis_Close
12789,DrakTharonKeepGeneral
12790,ZulDrakWaterDrip_01
12791,NerubianEgg_Closed_Inhale
12792,NerubianEgg_Closed_Exhale
12793,NerubianEgg_Open
12797,Tigon_Male_Aggro BOTM Beast
12798,UL_Crystal_Light01
12799,UL_Crystal_Light02
