ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
690,690,3130.909,4557.895,4673.597,5252.105,5917.3896,5917.3896,5917.3896
691,691,3160.2173,4600.5615,4717.346,5301.27,5972.782,5972.782,5972.782
692,692,3189.8,4643.6274,4761.5054,5350.8955,6028.6934,6028.6934,6028.6934
693,693,3219.6597,4687.0967,4806.078,5400.985,6085.128,6085.128,6085.128
694,694,3249.799,4730.9727,4851.068,5451.5435,6142.091,6142.091,6142.091
695,695,3280.2202,4775.2593,4896.4785,5502.575,6199.5864,6199.5864,6199.5864
696,696,3310.9265,4819.9604,4942.315,5554.085,6257.621,6257.621,6257.621
697,697,3341.9202,4865.08,4988.5796,5606.0767,6316.199,6316.199,6316.199
698,698,3373.2039,4910.622,5035.278,5658.5557,6375.3247,6375.3247,6375.3247
699,699,3404.7805,4956.591,5082.413,5711.525,6435.0044,6435.0044,6435.0044
700,700,3436.6526,5002.9893,5129.9897,5764.9907,6495.242,6495.242,6495.242
701,701,3468.8232,5049.8223,5178.011,5818.957,6556.0444,6556.0444,6556.0444
702,702,3501.295,5097.0938,5226.483,5873.4287,6617.416,6617.416,6617.416
703,703,3534.0706,5144.8076,5275.4077,5928.4097,6679.3613,6679.3613,6679.3613
704,704,3567.153,5192.9683,5324.791,5983.9053,6741.8867,6741.8867,6741.8867
705,705,3600.5452,5241.5796,5374.636,6039.921,6804.998,6804.998,6804.998
706,706,3634.2498,5290.646,5424.948,6096.4604,6868.699,6868.699,6868.699
707,707,3668.2698,5340.172,5475.731,6153.53,6932.9976,6932.9976,6932.9976
708,708,3702.609,5390.161,5526.9893,6211.133,6997.897,6997.897,6997.897
709,709,3737.269,5440.618,5578.7275,6269.275,7063.4043,7063.4043,7063.4043
710,710,3772.2537,5491.5483,5630.95,6327.962,7129.525,7129.525,7129.525
711,711,3807.5657,5542.954,5683.6616,6387.198,7196.2646,7196.2646,7196.2646
712,712,3843.2083,5594.8423,5736.8667,6446.9883,7263.629,7263.629,7263.629
713,713,3879.1846,5647.2153,5790.57,6507.339,7331.624,7331.624,7331.624
714,714,3915.4976,5700.0796,5844.775,6568.2544,7400.255,7400.255,7400.255
715,715,3952.1506,5753.4375,5899.4883,6629.7397,7469.529,7469.529,7469.529
716,716,3989.1467,5807.2954,5954.713,6691.8003,7539.451,7539.451,7539.451
717,717,4026.4893,5861.6577,6010.455,6754.4424,7610.028,7610.028,7610.028
718,718,4064.181,5916.529,6066.7188,6817.6704,7681.2656,7681.2656,7681.2656
719,719,4102.2256,5971.9136,6123.51,6881.491,7753.1694,7753.1694,7753.1694
720,720,4140.6265,6027.8164,6180.832,6945.9087,7825.7476,7825.7476,7825.7476
721,721,4179.387,6084.2427,6238.6904,7010.9297,7899.0044,7899.0044,7899.0044
722,722,4218.5103,6141.1978,6297.0913,7076.559,7972.947,7972.947,7972.947
723,723,4258,6198.6855,6356.0386,7142.8027,8047.582,8047.582,8047.582
724,724,4297.859,6256.711,6415.5376,7209.666,8122.915,8122.915,8122.915
725,725,4338.0913,6315.2803,6475.5933,7277.1562,8198.954,8198.954,8198.954
726,726,4378.7,6374.3975,6536.2114,7345.278,8275.704,8275.704,8275.704
727,727,4419.6895,6434.069,6597.3965,7414.0366,8353.173,8353.173,8353.173
728,728,4461.062,6494.298,6659.155,7483.4395,8431.367,8431.367,8431.367
729,729,4502.8223,6555.0913,6721.491,7553.492,8510.293,8510.293,8510.293
730,730,4544.973,6616.453,6784.411,7624.2007,8589.958,8589.958,8589.958
731,731,4587.5186,6678.39,6847.9204,7695.571,8670.369,8670.369,8670.369
732,732,4630.4624,6740.9062,6912.0234,7767.6094,8751.532,8751.532,8751.532
733,733,4673.808,6804.008,6976.727,7840.322,8833.455,8833.455,8833.455
734,734,4717.56,6867.7007,7042.036,7913.715,8916.145,8916.145,8916.145
735,735,4761.7207,6931.9893,7107.9565,7987.795,8999.609,8999.609,8999.609
736,736,4806.2954,6996.8794,7174.494,8062.5693,9083.855,9083.855,9083.855
737,737,4851.287,7062.377,7241.655,8138.0425,9168.889,9168.889,9168.889
738,738,4896.7,7128.488,7309.4443,8214.223,9254.719,9254.719,9254.719
739,739,4942.538,7195.2183,7377.8677,8291.116,9341.352,9341.352,9341.352
740,740,4988.805,7262.5723,7446.932,8368.7295,9428.797,9428.797,9428.797
741,741,5035.5054,7330.5576,7516.643,8447.069,9517.06,9517.06,9517.06
742,742,5082.6426,7399.179,7587.0063,8526.143,9606.148,9606.148,9606.148
743,743,5130.221,7468.4424,7658.0283,8605.955,9696.072,9696.072,9696.072
744,744,5178.2456,7538.355,7729.715,8686.516,9786.837,9786.837,9786.837
745,745,5226.7188,7608.9214,7802.0728,8767.831,9878.451,9878.451,9878.451
746,746,5275.6465,7680.149,7875.1084,8849.906,9970.924,9970.924,9970.924
747,747,5325.0317,7752.0425,7948.827,8932.75,10064.261,10064.261,10064.261
748,748,5374.8794,7824.61,8023.2363,9016.369,10158.472,10158.472,10158.472
749,749,5425.1934,7897.856,8098.3413,9100.772,10253.565,10253.565,10253.565
750,750,5475.979,7971.787,8174.1504,9185.965,10349.55,10349.55,10349.55
751,751,5527.2397,8046.411,8250.668,9271.954,10446.432,10446.432,10446.432
752,752,5578.98,8121.7344,8327.903,9358.749,10544.221,10544.221,10544.221
753,753,5631.205,8197.762,8405.86,9446.356,10642.926,10642.926,10642.926
754,754,5683.919,8274.501,8484.548,9534.784,10742.554,10742.554,10742.554
755,755,5737.126,8351.958,8563.972,9624.039,10843.115,10843.115,10843.115
756,756,5790.8315,8430.141,8644.139,9714.13,10944.617,10944.617,10944.617
757,757,5845.0396,8509.056,8725.057,9805.063,11047.07,11047.07,11047.07
758,758,5899.7544,8588.709,8806.732,9896.849,11150.481,11150.481,11150.481
759,759,5954.9824,8669.108,8889.172,9989.493,11254.861,11254.861,11254.861
760,760,6010.727,8750.26,8972.384,10083.004,11360.219,11360.219,11360.219
761,761,6066.993,8832.171,9056.374,10177.392,11466.562,11466.562,11466.562
762,762,6123.786,8914.849,9141.151,10272.661,11573.9,11573.9,11573.9
763,763,6181.1113,8998.301,9226.722,10368.824,11682.243,11682.243,11682.243
764,764,6238.9727,9082.534,9313.093,10465.887,11791.601,11791.601,11791.601
765,765,6297.3755,9167.556,9400.273,10563.857,11901.982,11901.982,11901.982
766,766,6356.325,9253.373,9488.269,10662.746,12013.396,12013.396,12013.396
767,767,6415.827,9339.994,9577.088,10762.56,12125.854,12125.854,12125.854
768,768,6475.8857,9427.426,9666.739,10863.309,12239.364,12239.364,12239.364
769,769,6536.5063,9515.676,9757.2295,10965,12353.937,12353.937,12353.937
770,770,6597.695,9604.752,9848.567,11067.644,12469.582,12469.582,12469.582
771,771,6659.456,9694.662,9940.76,11171.248,12586.311,12586.311,12586.311
772,772,6721.7954,9785.414,10033.814,11275.821,12704.131,12704.131,12704.131
773,773,6784.718,9877.016,10127.741,11381.375,12823.055,12823.055,12823.055
774,774,6848.23,9969.475,10222.547,11487.916,12943.092,12943.092,12943.092
775,775,6912.3364,10062.798,10318.24,11595.454,13064.251,13064.251,13064.251
776,776,6977.042,10156.995,10414.83,11704,13186.546,13186.546,13186.546
777,777,7042.355,10252.075,10512.322,11813.561,13309.985,13309.985,13309.985
778,778,7108.278,10348.045,10610.729,11924.148,13434.579,13434.579,13434.579
779,779,7174.819,10444.913,10710.056,12035.77,13560.341,13560.341,13560.341
780,780,7241.9824,10542.688,10810.313,12148.437,13687.278,13687.278,13687.278
781,781,7309.7744,10641.378,10911.508,12262.158,13815.406,13815.406,13815.406
782,782,7378.201,10740.992,11013.65,12376.944,13944.731,13944.731,13944.731
783,783,7447.2686,10841.538,11116.75,12492.805,14075.269,14075.269,14075.269
784,784,7516.983,10943.025,11220.813,12609.751,14207.027,14207.027,14207.027
785,785,7587.3496,11045.464,11325.852,12727.79,14340.02,14340.02,14340.02
786,786,7658.374,11148.86,11431.873,12846.936,14474.256,14474.256,14474.256
787,787,7730.0645,11253.225,11538.887,12967.195,14609.751,14609.751,14609.751
788,788,7802.426,11358.566,11646.902,13088.582,14746.513,14746.513,14746.513
789,789,7875.464,11464.894,11755.929,13211.104,14884.554,14884.554,14884.554
790,790,7949.1865,11572.217,11865.977,13334.772,15023.889,15023.889,15023.889
791,791,8023.599,11680.545,11977.054,13459.601,15164.528,15164.528,15164.528
792,792,8098.7075,11789.887,12089.171,13585.596,15306.483,15306.483,15306.483
793,793,8174.52,11900.251,12202.338,13712.77,15449.767,15449.767,15449.767
794,794,8251.041,12011.649,12316.564,13841.135,15594.393,15594.393,15594.393
795,795,8328.279,12124.091,12431.859,13970.702,15740.371,15740.371,15740.371
796,796,8406.24,12237.585,12548.234,14101.481,15887.717,15887.717,15887.717
797,797,8484.932,12352.141,12665.698,14233.486,16036.441,16036.441,16036.441
798,798,8564.358,12467.769,12784.262,14366.725,16186.559,16186.559,16186.559
799,799,8644.53,12584.48,12903.936,14501.213,16338.082,16338.082,16338.082
800,800,8725.451,12702.283,13024.729,14636.959,16491.021,16491.021,16491.021
801,801,8807.131,12821.189,13146.653,14773.975,16645.395,16645.395,16645.395
802,802,8889.574,12941.209,13269.72,14912.273,16801.213,16801.213,16801.213
803,803,8972.789,13062.352,13393.938,15051.869,16958.49,16958.49,16958.49
804,804,9056.783,13184.628,13519.318,15192.77,17117.236,17117.236,17117.236
805,805,9141.564,13308.05,13645.872,15334.989,17277.473,17277.473,17277.473
806,806,9227.139,13432.626,13773.611,15478.539,17439.207,17439.207,17439.207
807,807,9313.514,13558.368,13902.546,15623.434,17602.455,17602.455,17602.455
808,808,9400.698,13685.288,14032.688,15769.686,17767.232,17767.232,17767.232
809,809,9488.698,13813.396,14164.048,15917.306,17933.55,17933.55,17933.55
810,810,9577.521,13942.704,14296.639,16066.308,18101.428,18101.428,18101.428
811,811,9667.177,14073.223,14430.469,16216.704,18270.875,18270.875,18270.875
812,812,9757.672,14204.962,14565.552,16368.509,18441.908,18441.908,18441.908
813,813,9849.013,14337.935,14701.901,16521.734,18614.543,18614.543,18614.543
814,814,9941.209,14472.152,14839.525,16676.395,18788.793,18788.793,18788.793
815,815,10034.268,14607.626,14978.438,16832.502,18964.676,18964.676,18964.676
816,816,10128.199,14744.368,15118.651,16990.072,19142.205,19142.205,19142.205
817,817,10223.009,14882.391,15260.178,17149.115,19321.395,19321.395,19321.395
818,818,10318.706,15021.704,15403.027,17309.648,19502.262,19502.262,19502.262
819,819,10415.3,15162.322,15547.216,17471.686,19684.822,19684.822,19684.822
820,820,10512.798,15304.256,15692.754,17635.236,19869.092,19869.092,19869.092
821,821,10611.208,15447.521,15839.653,17800.32,20055.088,20055.088,20055.088
822,822,10710.54,15592.125,15987.929,17966.95,20242.824,20242.824,20242.824
823,823,10810.801,15738.082,16137.592,18135.137,20432.316,20432.316,20432.316
824,824,10912.001,15885.406,16288.656,18304.9,20623.584,20623.584,20623.584
825,825,11014.148,16034.11,16441.135,18476.252,20816.643,20816.643,20816.643
826,826,11117.252,16184.205,16595.04,18649.209,21011.506,21011.506,21011.506
827,827,11221.321,16335.706,16750.385,18823.785,21208.195,21208.195,21208.195
828,828,11326.363,16488.623,16907.186,18999.996,21406.725,21406.725,21406.725
829,829,11432.39,16642.975,17065.455,19177.854,21607.113,21607.113,21607.113
830,830,11539.408,16798.77,17225.205,19357.377,21809.377,21809.377,21809.377
831,831,11647.429,16956.021,17386.45,19538.582,22013.535,22013.535,22013.535
832,832,11756.46,17114.748,17549.205,19721.482,22219.604,22219.604,22219.604
833,833,11866.513,17274.959,17713.482,19906.096,22427.602,22427.602,22427.602
834,834,11977.596,17436.67,17879.297,20092.438,22637.547,22637.547,22637.547
835,835,12089.718,17599.896,18046.668,20280.523,22849.457,22849.457,22849.457
836,836,12202.89,17764.648,18215.602,20470.367,23063.35,23063.35,23063.35
837,837,12317.121,17930.941,18386.12,20661.992,23279.246,23279.246,23279.246
838,838,12432.422,18098.795,18558.23,20855.408,23497.164,23497.164,23497.164
839,839,12548.802,18268.217,18731.953,21050.637,23717.121,23717.121,23717.121
840,840,12666.271,18439.227,18907.305,21247.691,23939.139,23939.139,23939.139
841,841,12784.84,18611.836,19084.297,21446.592,24163.232,24163.232,24163.232
842,842,12904.519,18786.062,19262.943,21647.354,24389.424,24389.424,24389.424
843,843,13025.318,18961.918,19443.264,21849.994,24617.732,24617.732,24617.732
844,844,13147.248,19139.42,19625.271,22054.531,24848.182,24848.182,24848.182
845,845,13270.319,19318.586,19808.986,22260.984,25080.785,25080.785,25080.785
846,846,13394.543,19499.426,19994.418,22469.37,25315.564,25315.564,25315.564
847,847,13519.93,19681.959,20181.584,22679.705,25552.545,25552.545,25552.545
848,848,13646.49,19866.203,20370.504,22892.012,25791.742,25791.742,25791.742
849,849,13774.233,20052.172,20561.193,23106.303,26033.18,26033.18,26033.18
850,850,13903.175,20239.88,20753.668,23322.602,26276.875,26276.875,26276.875
851,851,14033.323,20429.346,20947.943,23540.924,26522.854,26522.854,26522.854
852,852,14164.688,20620.584,21144.035,23761.291,26771.135,26771.135,26771.135
853,853,14297.285,20813.615,21341.965,23983.72,27021.738,27021.738,27021.738
854,854,14431.122,21008.45,21541.748,24208.232,27274.688,27274.688,27274.688
855,855,14566.211,21205.111,21743.4,24434.846,27530.006,27530.006,27530.006
856,856,14702.565,21403.611,21946.94,24663.58,27787.715,27787.715,27787.715
857,857,14840.197,21603.97,22152.385,24894.457,28047.838,28047.838,28047.838
858,858,14979.115,21806.207,22359.754,25127.492,28310.395,28310.395,28310.395
859,859,15119.335,22010.334,22569.064,25362.713,28575.408,28575.408,28575.408
860,860,15260.867,22216.373,22780.332,25600.133,28842.902,28842.902,28842.902
861,861,15403.725,22424.342,22993.58,25839.775,29112.9,29112.9,29112.9
862,862,15547.919,22634.254,23208.822,26081.66,29385.424,29385.424,29385.424
863,863,15693.463,22846.135,23426.08,26325.812,29660.502,29660.502,29660.502
864,864,15840.37,23059.996,23645.373,26572.248,29938.154,29938.154,29938.154
865,865,15988.651,23275.863,23866.717,26820.99,30218.406,30218.406,30218.406
866,866,16138.322,23493.748,24090.133,27072.06,30501.281,30501.281,30501.281
867,867,16289.393,23713.672,24315.643,27325.484,30786.803,30786.803,30786.803
868,868,16441.877,23935.656,24543.26,27581.277,31074.998,31074.998,31074.998
869,869,16595.79,24159.719,24773.01,27839.467,31365.893,31365.893,31365.893
870,870,16751.143,24385.877,25004.91,28100.07,31659.508,31659.508,31659.508
871,871,16907.951,24614.154,25238.98,28363.117,31955.873,31955.873,31955.873
872,872,17066.225,24844.566,25475.244,28628.625,32255.012,32255.012,32255.012
873,873,17225.982,25077.139,25713.717,28896.617,32556.951,32556.951,32556.951
874,874,17387.234,25311.885,25954.424,29167.117,32861.72,32861.72,32861.72
875,875,17549.996,25548.828,26197.383,29440.15,33169.336,33169.336,33169.336
876,876,17714.283,25787.992,26442.617,29715.742,33479.832,33479.832,33479.832
877,877,17880.107,26029.395,26690.146,29993.91,33793.24,33793.24,33793.24
878,878,18047.482,26273.055,26939.99,30274.686,34109.58,34109.58,34109.58
879,879,18216.426,26518.998,27192.176,30558.084,34428.875,34428.875,34428.875
880,880,18386.95,26767.242,27446.723,30844.139,34751.168,34751.168,34751.168
881,881,18559.068,27017.809,27703.652,31132.871,35076.473,35076.473,35076.473
882,882,18732.8,27270.723,27962.986,31424.309,35404.824,35404.824,35404.824
883,883,18908.158,27526.004,28224.75,31718.47,35736.25,35736.25,35736.25
884,884,19085.158,27783.674,28488.96,32015.387,36070.777,36070.777,36070.777
885,885,19263.814,28043.758,28755.645,32315.082,36408.434,36408.434,36408.434
886,886,19444.143,28306.275,29024.83,32617.584,36749.254,36749.254,36749.254
887,887,19626.16,28571.252,29296.53,32922.918,37093.266,37093.266,37093.266
888,888,19809.88,28838.707,29570.775,33231.11,37440.496,37440.496,37440.496
889,889,19995.32,29108.666,29847.588,33542.184,37790.977,37790.977,37790.977
890,890,20182.498,29381.152,30126.988,33856.17,38144.734,38144.734,38144.734
891,891,20371.426,29656.19,30409.008,34173.1,38501.812,38501.812,38501.812
892,892,20562.123,29933.803,30693.668,34493,38862.227,38862.227,38862.227
893,893,20754.605,30214.014,30980.992,34815.883,39226.016,39226.016,39226.016
894,894,20948.889,30496.846,31271.006,35141.797,39593.21,39593.21,39593.21
895,895,21144.992,30782.326,31563.732,35470.76,39963.844,39963.844,39963.844
896,896,21342.93,31070.48,31859.201,35802.805,40337.945,40337.945,40337.945
897,897,21542.72,31361.332,32157.434,36137.953,40715.547,40715.547,40715.547
898,898,21744.383,31654.906,32458.46,36476.24,41096.688,41096.688,41096.688
899,899,21947.932,31951.227,32762.305,36817.695,41481.39,41481.39,41481.39
900,900,22153.387,32250.324,33068.992,37162.344,41869.7,41869.7,41869.7
901,901,22360.766,32552.219,33378.55,37510.22,42261.64,42261.64,42261.64
902,902,22570.084,32856.938,33691.008,37861.355,42657.254,42657.254,42657.254
903,903,22781.363,33164.51,34006.39,38215.777,43056.57,43056.57,43056.57
904,904,22994.62,33474.965,34324.723,38573.51,43459.62,43459.62,43459.62
905,905,23209.873,33788.324,34646.04,38934.6,43866.45,43866.45,43866.45
906,906,23427.139,34104.617,34970.36,39299.07,44277.082,44277.082,44277.082
907,907,23646.441,34423.87,35297.72,39666.945,44691.56,44691.56,44691.56
908,908,23867.795,34746.113,35628.14,40038.27,45109.918,45109.918,45109.918
909,909,24091.223,35071.37,35961.652,40413.07,45532.19,45532.19,45532.19
910,910,24316.74,35399.676,36298.29,40791.375,45958.418,45958.418,45958.418
911,911,24544.37,35731.05,36638.08,41173.223,46388.637,46388.637,46388.637
912,912,24774.129,36065.53,36981.05,41558.645,46822.88,46822.88,46822.88
913,913,25006.041,36403.14,37327.23,41947.676,47261.19,47261.19,47261.19
914,914,25240.121,36743.91,37676.65,42340.348,47703.6,47703.6,47703.6
915,915,25476.395,37087.87,38029.34,42736.7,48150.156,48150.156,48150.156
916,916,25714.88,37435.05,38385.336,43136.754,48600.89,48600.89,48600.89
917,917,25955.598,37785.48,38744.66,43540.56,49055.844,49055.844,49055.844
918,918,26198.566,38139.19,39107.35,43948.145,49515.055,49515.055,49515.055
919,919,26443.81,38496.21,39473.434,44359.543,49978.566,49978.566,49978.566
920,920,26691.352,38856.574,39842.945,44774.79,50446.418,50446.418,50446.418
921,921,26941.209,39220.31,40215.914,45193.93,50918.645,50918.645,50918.645
922,922,27193.408,39587.453,40592.375,45616.99,51395.293,51395.293,51395.293
923,923,27447.965,39958.03,40972.363,46044.01,51876.406,51876.406,51876.406
924,924,27704.906,40332.08,41355.902,46475.027,52362.023,52362.023,52362.023
925,925,27964.25,40709.63,41743.035,46910.082,52852.184,52852.184,52852.184
926,926,28226.025,41090.71,42133.793,47349.207,53346.934,53346.934,53346.934
927,927,28490.25,41475.36,42528.207,47792.44,53846.312,53846.312,53846.312
928,928,28756.945,41863.613,42926.312,48239.83,54350.367,54350.367,54350.367
929,929,29026.14,42255.496,43328.15,48691.402,54859.145,54859.145,54859.145
930,930,29297.854,42651.055,43733.742,49147.203,55372.68,55372.68,55372.68
931,931,29572.113,43050.31,44143.137,49607.27,55891.023,55891.023,55891.023
932,932,29848.936,43453.3,44556.36,50071.64,56414.223,56414.223,56414.223
933,933,30128.352,43860.07,44973.453,50540.367,56942.312,56942.312,56942.312
934,934,30410.385,44270.645,45394.45,51013.473,57475.348,57475.348,57475.348
935,935,30695.057,44685.062,45819.387,51491.01,58013.375,58013.375,58013.375
936,936,30982.39,45103.355,46248.3,51973.02,58556.44,58556.44,58556.44
937,937,31272.42,45525.57,46681.23,52459.535,59104.59,59104.59,59104.59
938,938,31565.158,45951.74,47118.215,52950.613,59657.863,59657.863,59657.863
939,939,31860.64,46381.89,47559.29,53446.28,60216.32,60216.32,60216.32
940,940,32158.89,46816.07,48004.492,53946.594,60780.008,60780.008,60780.008
941,941,32459.928,47254.316,48453.863,54451.586,61348.973,61348.973,61348.973
942,942,32763.787,47696.664,48907.44,54961.305,61923.258,61923.258,61923.258
943,943,33070.484,48143.156,49365.26,55475.8,62502.926,62502.926,62502.926
944,944,33380.06,48593.82,49827.37,55995.11,63088.016,63088.016,63088.016
945,945,33692.53,49048.71,50293.805,56519.285,63678.582,63678.582,63678.582
946,946,34007.926,49507.855,50764.605,57048.36,64274.676,64274.676,64274.676
947,947,34326.273,49971.3,51239.816,57582.387,64876.35,64876.35,64876.35
948,948,34647.6,50439.08,51719.47,58121.414,65483.66,65483.66,65483.66
949,949,34971.94,50911.242,52203.617,58665.492,66096.65,66096.65,66096.65
950,950,35299.312,51387.82,52692.297,59214.664,66715.38,66715.38,66715.38
951,951,35629.75,51868.86,53185.547,59768.97,67339.91,67339.91,67339.91
952,952,35963.28,52354.406,53683.418,60328.47,67970.28,67970.28,67970.28
953,953,36299.934,52844.496,54185.945,60893.203,68606.55,68606.55,68606.55
954,954,36639.74,53339.176,54693.184,61463.227,69248.77,69248.77,69248.77
955,955,36982.723,53838.484,55205.164,62038.582,69897.01,69897.01,69897.01
956,956,37328.918,54342.465,55721.94,62619.324,70551.31,70551.31,70551.31
957,957,37678.355,54851.164,56243.55,63205.504,71211.75,71211.75,71211.75
958,958,38031.062,55364.63,56770.047,63797.17,71878.36,71878.36,71878.36
959,959,38387.07,55882.895,57301.473,64394.375,72551.21,72551.21,72551.21
960,960,38746.414,56406.016,57837.875,64997.17,73230.37,73230.37,73230.37
961,961,39109.117,56934.03,58379.297,65605.61,73915.875,73915.875,73915.875
962,962,39475.215,57466.99,58925.785,66219.74,74607.805,74607.805,74607.805
963,963,39844.746,58004.94,59477.39,66839.625,75306.21,75306.21,75306.21
964,964,40217.73,58547.926,60034.156,67465.32,76011.15,76011.15,76011.15
965,965,40594.21,59095.996,60596.137,68096.86,76722.69,76722.69,76722.69
966,966,40974.215,59649.19,61163.38,68734.31,77440.89,77440.89,77440.89
967,967,41357.773,60207.566,61735.93,69377.734,78165.82,78165.82,78165.82
968,968,41744.926,60771.168,62313.836,70027.18,78897.53,78897.53,78897.53
969,969,42135.7,61340.05,62897.16,70682.7,79636.086,79636.086,79636.086
970,970,42530.133,61914.254,63485.94,71344.37,80381.56,80381.56,80381.56
971,971,42928.258,62493.832,64080.23,72012.23,81134.016,81134.016,81134.016
972,972,43330.105,63078.844,64680.09,72686.33,81893.51,81893.51,81893.51
973,973,43735.723,63669.32,65285.555,73366.74,82660.12,82660.12,82660.12
974,974,44145.13,64265.332,65896.695,74053.54,83433.9,83433.9,83433.9
975,975,44558.375,64866.918,66513.555,74746.75,84214.92,84214.92,84214.92
976,976,44975.484,65474.14,67136.19,75446.46,85003.26,85003.26,85003.26
977,977,45396.5,66087.04,67764.65,76152.71,85798.98,85798.98,85798.98
978,978,45821.457,66705.68,68398.99,76865.57,86602.14,86602.14,86602.14
979,979,46250.395,67330.11,69039.28,77585.12,87412.83,87412.83,87412.83
980,980,46683.344,67960.39,69685.555,78311.39,88231.1,88231.1,88231.1
981,981,47120.348,68596.57,70337.88,79044.46,89057.02,89057.02,89057.02
982,982,47561.44,69238.7,70996.32,79784.4,89890.69,89890.69,89890.69
983,983,48006.664,69886.84,71660.914,80531.26,90732.164,90732.164,90732.164
984,984,48456.055,70541.055,72331.734,81285.12,91581.51,91581.51,91581.51
985,985,48909.652,71201.4,73008.83,82046.02,92438.8,92438.8,92438.8
986,986,49367.496,71867.91,73692.266,82814.06,93304.12,93304.12,93304.12
987,987,49829.62,72540.664,74382.1,83589.28,94177.54,94177.54,94177.54
988,988,50296.082,73219.72,75078.39,84371.766,95059.13,95059.13,95059.13
989,989,50766.9,73905.125,75781.2,85161.57,95948.984,95948.984,95948.984
990,990,51242.133,74596.95,76490.59,85958.766,96847.164,96847.164,96847.164
991,991,51721.81,75295.26,77206.62,86763.42,97753.75,97753.75,97753.75
992,992,52205.977,76000.09,77929.35,87575.62,98668.82,98668.82,98668.82
993,993,52694.676,76711.53,78658.85,88395.414,99592.46,99592.46,99592.46
994,994,53187.953,77429.63,79395.17,89222.88,100524.74,100524.74,100524.74
995,995,53685.844,78154.45,80138.39,90058.1,101465.76,101465.76,101465.76
996,996,54188.4,78886.055,80888.57,90901.13,102415.59,102415.59,102415.59
997,997,54695.656,79624.51,81645.766,91752.055,103374.3,103374.3,103374.3
998,998,55207.66,80369.875,82410.055,92610.95,104341.98,104341.98,104341.98
999,999,55724.46,81122.21,83181.49,93477.88,105318.73,105318.73,105318.73
1000,1000,56246.1,81881.6,83960.16,94352.93,106304.62,106304.62,106304.62
