ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
714,714,10399.128,14860.584,17031.004,17031.004,17031.004,17031.004,17031.004
715,715,10496.475,14999.694,17190.432,17190.432,17190.432,17190.432,17190.432
716,716,10594.732,15140.105,17351.352,17351.352,17351.352,17351.352,17351.352
717,717,10693.909,15281.832,17513.777,17513.777,17513.777,17513.777,17513.777
718,718,10794.016,15424.887,17677.725,17677.725,17677.725,17677.725,17677.725
719,719,10895.058,15569.278,17843.205,17843.205,17843.205,17843.205,17843.205
720,720,10997.047,15715.022,18010.234,18010.234,18010.234,18010.234,18010.234
721,721,11099.99,15862.132,18178.83,18178.83,18178.83,18178.83,18178.83
722,722,11203.896,16010.616,18349.002,18349.002,18349.002,18349.002,18349.002
723,723,11308.776,16160.493,18520.766,18520.766,18520.766,18520.766,18520.766
724,724,11414.639,16311.771,18694.139,18694.139,18694.139,18694.139,18694.139
725,725,11521.491,16464.465,18869.137,18869.137,18869.137,18869.137,18869.137
726,726,11629.344,16618.588,19045.77,19045.77,19045.77,19045.77,19045.77
727,727,11738.206,16774.154,19224.057,19224.057,19224.057,19224.057,19224.057
728,728,11848.087,16931.18,19404.014,19404.014,19404.014,19404.014,19404.014
729,729,11958.998,17089.672,19585.654,19585.654,19585.654,19585.654,19585.654
730,730,12070.945,17249.648,19768.996,19768.996,19768.996,19768.996,19768.996
731,731,12183.941,17411.121,19954.055,19954.055,19954.055,19954.055,19954.055
732,732,12297.996,17574.107,20140.846,20140.846,20140.846,20140.846,20140.846
733,733,12413.118,17738.62,20329.383,20329.383,20329.383,20329.383,20329.383
734,734,12529.317,17904.67,20519.686,20519.686,20519.686,20519.686,20519.686
735,735,12646.604,18072.277,20711.771,20711.771,20711.771,20711.771,20711.771
736,736,12764.989,18241.451,20905.654,20905.654,20905.654,20905.654,20905.654
737,737,12884.481,18412.209,21101.352,21101.352,21101.352,21101.352,21101.352
738,738,13005.094,18584.566,21298.88,21298.88,21298.88,21298.88,21298.88
739,739,13126.835,18758.535,21498.262,21498.262,21498.262,21498.262,21498.262
740,740,13249.715,18934.135,21699.506,21699.506,21699.506,21699.506,21699.506
741,741,13373.746,19111.377,21902.635,21902.635,21902.635,21902.635,21902.635
742,742,13498.937,19290.28,22107.666,22107.666,22107.666,22107.666,22107.666
743,743,13625.301,19470.855,22314.615,22314.615,22314.615,22314.615,22314.615
744,744,13752.847,19653.123,22523.504,22523.504,22523.504,22523.504,22523.504
745,745,13881.587,19837.096,22734.346,22734.346,22734.346,22734.346,22734.346
746,746,14011.533,20022.791,22947.164,22947.164,22947.164,22947.164,22947.164
747,747,14142.694,20210.225,23161.97,23161.97,23161.97,23161.97,23161.97
748,748,14275.085,20399.412,23378.791,23378.791,23378.791,23378.791,23378.791
749,749,14408.714,20590.371,23597.64,23597.64,23597.64,23597.64,23597.64
750,750,14543.594,20783.12,23818.537,23818.537,23818.537,23818.537,23818.537
751,751,14679.736,20977.668,24041.502,24041.502,24041.502,24041.502,24041.502
752,752,14817.154,21174.04,24266.555,24266.555,24266.555,24266.555,24266.555
753,753,14955.857,21372.252,24493.715,24493.715,24493.715,24493.715,24493.715
754,754,15095.859,21572.316,24723,24723,24723,24723,24723
755,755,15237.172,21774.256,24954.432,24954.432,24954.432,24954.432,24954.432
756,756,15379.807,21978.084,25188.031,25188.031,25188.031,25188.031,25188.031
757,757,15523.778,22183.82,25423.816,25423.816,25423.816,25423.816,25423.816
758,758,15669.097,22391.484,25661.809,25661.809,25661.809,25661.809,25661.809
759,759,15815.774,22601.092,25902.03,25902.03,25902.03,25902.03,25902.03
760,760,15963.826,22812.66,26144.498,26144.498,26144.498,26144.498,26144.498
761,761,16113.263,23026.209,26389.236,26389.236,26389.236,26389.236,26389.236
762,762,16264.1,23241.758,26636.268,26636.268,26636.268,26636.268,26636.268
763,763,16416.348,23459.324,26885.61,26885.61,26885.61,26885.61,26885.61
764,764,16570.021,23678.926,27137.283,27137.283,27137.283,27137.283,27137.283
765,765,16725.133,23900.586,27391.318,27391.318,27391.318,27391.318,27391.318
766,766,16881.697,24124.318,27647.729,27647.729,27647.729,27647.729,27647.729
767,767,17039.727,24350.146,27906.537,27906.537,27906.537,27906.537,27906.537
768,768,17199.234,24578.088,28167.77,28167.77,28167.77,28167.77,28167.77
769,769,17360.238,24808.164,28431.45,28431.45,28431.45,28431.45,28431.45
770,770,17522.746,25040.395,28697.598,28697.598,28697.598,28697.598,28697.598
771,771,17686.777,25274.797,28966.234,28966.234,28966.234,28966.234,28966.234
772,772,17852.344,25511.395,29237.389,29237.389,29237.389,29237.389,29237.389
773,773,18019.459,25750.207,29511.078,29511.078,29511.078,29511.078,29511.078
774,774,18188.14,25991.254,29787.334,29787.334,29787.334,29787.334,29787.334
775,775,18358.4,26234.559,30066.174,30066.174,30066.174,30066.174,30066.174
776,776,18530.252,26480.14,30347.623,30347.623,30347.623,30347.623,30347.623
777,777,18703.713,26728.021,30631.707,30631.707,30631.707,30631.707,30631.707
778,778,18878.8,26978.22,30918.451,30918.451,30918.451,30918.451,30918.451
779,779,19055.525,27230.766,31207.879,31207.879,31207.879,31207.879,31207.879
780,780,19233.904,27485.674,31500.016,31500.016,31500.016,31500.016,31500.016
781,781,19413.951,27742.967,31794.887,31794.887,31794.887,31794.887,31794.887
782,782,19595.686,28002.67,32092.52,32092.52,32092.52,32092.52,32092.52
783,783,19779.121,28264.8,32392.938,32392.938,32392.938,32392.938,32392.938
784,784,19964.273,28529.389,32696.166,32696.166,32696.166,32696.166,32696.166
785,785,20151.16,28796.451,33002.24,33002.24,33002.24,33002.24,33002.24
786,786,20339.795,29066.016,33311.17,33311.17,33311.17,33311.17,33311.17
787,787,20530.195,29338.104,33622.996,33622.996,33622.996,33622.996,33622.996
788,788,20722.379,29612.736,33937.742,33937.742,33937.742,33937.742,33937.742
789,789,20916.361,29889.943,34255.434,34255.434,34255.434,34255.434,34255.434
790,790,21112.16,30169.742,34576.098,34576.098,34576.098,34576.098,34576.098
791,791,21309.791,30452.16,34899.766,34899.766,34899.766,34899.766,34899.766
792,792,21509.271,30737.227,35226.46,35226.46,35226.46,35226.46,35226.46
793,793,21710.62,31024.957,35556.22,35556.22,35556.22,35556.22,35556.22
794,794,21913.854,31315.379,35889.06,35889.06,35889.06,35889.06,35889.06
795,795,22118.988,31608.525,36225.016,36225.016,36225.016,36225.016,36225.016
796,796,22326.045,31904.414,36564.117,36564.117,36564.117,36564.117,36564.117
797,797,22535.04,32203.07,36906.4,36906.4,36906.4,36906.4,36906.4
798,798,22745.99,32504.521,37251.88,37251.88,37251.88,37251.88,37251.88
799,799,22958.916,32808.797,37600.594,37600.594,37600.594,37600.594,37600.594
800,800,23173.834,33115.918,37952.574,37952.574,37952.574,37952.574,37952.574
801,801,23390.764,33425.918,38307.848,38307.848,38307.848,38307.848,38307.848
802,802,23609.725,33738.82,38666.445,38666.445,38666.445,38666.445,38666.445
803,803,23830.736,34054.645,39028.402,39028.402,39028.402,39028.402,39028.402
804,804,24053.816,34373.434,39393.746,39393.746,39393.746,39393.746,39393.746
805,805,24278.984,34695.203,39762.51,39762.51,39762.51,39762.51,39762.51
806,806,24506.26,35019.99,40134.73,40134.73,40134.73,40134.73,40134.73
807,807,24735.662,35347.81,40510.434,40510.434,40510.434,40510.434,40510.434
808,808,24967.213,35678.7,40889.652,40889.652,40889.652,40889.652,40889.652
809,809,25200.932,36012.688,41272.418,41272.418,41272.418,41272.418,41272.418
810,810,25436.838,36349.8,41658.77,41658.77,41658.77,41658.77,41658.77
811,811,25674.953,36690.074,42048.74,42048.74,42048.74,42048.74,42048.74
812,812,25915.295,37033.53,42442.355,42442.355,42442.355,42442.355,42442.355
813,813,26157.889,37380.203,42839.66,42839.66,42839.66,42839.66,42839.66
814,814,26402.752,37730.113,43240.684,43240.684,43240.684,43240.684,43240.684
815,815,26649.908,38083.31,43645.46,43645.46,43645.46,43645.46,43645.46
816,816,26899.379,38439.81,44054.023,44054.023,44054.023,44054.023,44054.023
817,817,27151.184,38799.64,44466.414,44466.414,44466.414,44466.414,44466.414
818,818,27405.344,39162.844,44882.664,44882.664,44882.664,44882.664,44882.664
819,819,27661.889,39529.45,45302.81,45302.81,45302.81,45302.81,45302.81
820,820,27920.83,39899.484,45726.89,45726.89,45726.89,45726.89,45726.89
821,821,28182.2,40272.98,46154.94,46154.94,46154.94,46154.94,46154.94
822,822,28446.01,40649.98,46587,46587,46587,46587,46587
823,823,28712.295,41030.504,47023.098,47023.098,47023.098,47023.098,47023.098
824,824,28981.068,41414.594,47463.28,47463.28,47463.28,47463.28,47463.28
825,825,29252.361,41802.273,47907.586,47907.586,47907.586,47907.586,47907.586
826,826,29526.195,42193.586,48356.047,48356.047,48356.047,48356.047,48356.047
827,827,29802.59,42588.56,48808.71,48808.71,48808.71,48808.71,48808.71
828,828,30081.572,42987.23,49265.61,49265.61,49265.61,49265.61,49265.61
829,829,30363.166,43389.637,49726.785,49726.785,49726.785,49726.785,49726.785
830,830,30647.396,43795.805,50192.277,50192.277,50192.277,50192.277,50192.277
831,831,30934.285,44205.78,50662.13,50662.13,50662.13,50662.13,50662.13
832,832,31223.86,44619.586,51136.375,51136.375,51136.375,51136.375,51136.375
833,833,31516.148,45037.273,51615.062,51615.062,51615.062,51615.062,51615.062
834,834,31811.172,45458.867,52098.234,52098.234,52098.234,52098.234,52098.234
835,835,32108.955,45884.406,52585.92,52585.92,52585.92,52585.92,52585.92
836,836,32409.527,46313.934,53078.184,53078.184,53078.184,53078.184,53078.184
837,837,32712.912,46747.477,53575.047,53575.047,53575.047,53575.047,53575.047
838,838,33019.14,47185.08,54076.562,54076.562,54076.562,54076.562,54076.562
839,839,33328.23,47626.78,54582.773,54582.773,54582.773,54582.773,54582.773
840,840,33640.22,48072.613,55093.723,55093.723,55093.723,55093.723,55093.723
841,841,33955.12,48522.62,55609.453,55609.453,55609.453,55609.453,55609.453
842,842,34272.977,48976.844,56130.016,56130.016,56130.016,56130.016,56130.016
843,843,34593.81,49435.316,56655.45,56655.45,56655.45,56655.45,56655.45
844,844,34917.637,49898.082,57185.8,57185.8,57185.8,57185.8,57185.8
845,845,35244.504,50365.176,57721.12,57721.12,57721.12,57721.12,57721.12
846,846,35574.43,50836.645,58261.445,58261.445,58261.445,58261.445,58261.445
847,847,35907.44,51312.527,58806.83,58806.83,58806.83,58806.83,58806.83
848,848,36243.57,51792.863,59357.324,59357.324,59357.324,59357.324,59357.324
849,849,36582.844,52277.695,59912.97,59912.97,59912.97,59912.97,59912.97
850,850,36925.3,52767.07,60473.812,60473.812,60473.812,60473.812,60473.812
851,851,37270.957,53261.02,61039.91,61039.91,61039.91,61039.91,61039.91
852,852,37619.848,53759.598,61611.305,61611.305,61611.305,61611.305,61611.305
853,853,37972.008,54262.844,62188.047,62188.047,62188.047,62188.047,62188.047
854,854,38327.465,54770.797,62770.19,62770.19,62770.19,62770.19,62770.19
855,855,38686.25,55283.508,63357.78,63357.78,63357.78,63357.78,63357.78
856,856,39048.39,55801.01,63950.875,63950.875,63950.875,63950.875,63950.875
857,857,39413.92,56323.367,64549.52,64549.52,64549.52,64549.52,64549.52
858,858,39782.875,56850.613,65153.766,65153.766,65153.766,65153.766,65153.766
859,859,40155.285,57382.793,65763.67,65763.67,65763.67,65763.67,65763.67
860,860,40531.18,57919.95,66379.28,66379.28,66379.28,66379.28,66379.28
861,861,40910.594,58462.137,67000.66,67000.66,67000.66,67000.66,67000.66
862,862,41293.555,59009.402,67627.85,67627.85,67627.85,67627.85,67627.85
863,863,41680.105,59561.793,68260.92,68260.92,68260.92,68260.92,68260.92
864,864,42070.273,60119.348,68899.91,68899.91,68899.91,68899.91,68899.91
865,865,42464.094,60682.125,69544.88,69544.88,69544.88,69544.88,69544.88
866,866,42861.6,61250.176,70195.89,70195.89,70195.89,70195.89,70195.89
867,867,43262.83,61823.54,70853,70853,70853,70853,70853
868,868,43667.812,62402.266,71516.26,71516.26,71516.26,71516.26,71516.26
869,869,44076.586,62986.414,72185.71,72185.71,72185.71,72185.71,72185.71
870,870,44489.188,63576.03,72861.445,72861.445,72861.445,72861.445,72861.445
871,871,44905.652,64171.168,73543.51,73543.51,73543.51,73543.51,73543.51
872,872,45326.01,64771.875,74231.945,74231.945,74231.945,74231.945,74231.945
873,873,45750.312,65378.203,74926.83,74926.83,74926.83,74926.83,74926.83
874,874,46178.58,65990.21,75628.23,75628.23,75628.23,75628.23,75628.23
875,875,46610.86,66607.945,76336.18,76336.18,76336.18,76336.18,76336.18
876,876,47047.18,67231.46,77050.766,77050.766,77050.766,77050.766,77050.766
877,877,47487.59,67860.81,77772.03,77772.03,77772.03,77772.03,77772.03
878,878,47932.12,68496.06,78500.055,78500.055,78500.055,78500.055,78500.055
879,879,48380.816,69137.25,79234.9,79234.9,79234.9,79234.9,79234.9
880,880,48833.71,69784.445,79976.62,79976.62,79976.62,79976.62,79976.62
881,881,49290.844,70437.7,80725.28,80725.28,80725.28,80725.28,80725.28
882,882,49752.254,71097.07,81480.945,81480.945,81480.945,81480.945,81480.945
883,883,50217.984,71762.6,82243.695,82243.695,82243.695,82243.695,82243.695
884,884,50688.074,72434.38,83013.58,83013.58,83013.58,83013.58,83013.58
885,885,51162.566,73112.44,83790.67,83790.67,83790.67,83790.67,83790.67
886,886,51641.5,73796.84,84575.03,84575.03,84575.03,84575.03,84575.03
887,887,52124.914,74487.66,85366.74,85366.74,85366.74,85366.74,85366.74
888,888,52612.86,75184.94,86165.86,86165.86,86165.86,86165.86,86165.86
889,889,53105.367,75888.74,86972.45,86972.45,86972.45,86972.45,86972.45
890,890,53602.49,76599.13,87786.6,87786.6,87786.6,87786.6,87786.6
891,891,54104.258,77316.18,88608.375,88608.375,88608.375,88608.375,88608.375
892,892,54610.727,78039.94,89437.84,89437.84,89437.84,89437.84,89437.84
893,893,55121.94,78770.47,90275.06,90275.06,90275.06,90275.06,90275.06
894,894,55637.934,79507.84,91120.13,91120.13,91120.13,91120.13,91120.13
895,895,56158.766,80252.12,91973.11,91973.11,91973.11,91973.11,91973.11
896,896,56684.47,81003.35,92834.07,92834.07,92834.07,92834.07,92834.07
897,897,57215.094,81761.625,93703.09,93703.09,93703.09,93703.09,93703.09
898,898,57750.684,82527,94580.24,94580.24,94580.24,94580.24,94580.24
899,899,58291.285,83299.53,95465.62,95465.62,95465.62,95465.62,95465.62
900,900,58836.95,84079.305,96359.266,96359.266,96359.266,96359.266,96359.266
901,901,59387.727,84866.37,97261.29,97261.29,97261.29,97261.29,97261.29
902,902,59943.65,85660.805,98171.75,98171.75,98171.75,98171.75,98171.75
903,903,60504.78,86462.67,99090.74,99090.74,99090.74,99090.74,99090.74
904,904,61071.168,87272.055,100018.33,100018.33,100018.33,100018.33,100018.33
905,905,61642.855,88089.01,100954.6,100954.6,100954.6,100954.6,100954.6
906,906,62219.9,88913.61,101899.63,101899.63,101899.63,101899.63,101899.63
907,907,62802.336,89745.93,102853.52,102853.52,102853.52,102853.52,102853.52
908,908,63390.227,90586.04,103816.33,103816.33,103816.33,103816.33,103816.33
909,909,63983.63,91434.016,104788.16,104788.16,104788.16,104788.16,104788.16
910,910,64582.582,92289.93,105769.08,105769.08,105769.08,105769.08,105769.08
911,911,65187.137,93153.86,106759.19,106759.19,106759.19,106759.19,106759.19
912,912,65797.35,94025.875,107758.55,107758.55,107758.55,107758.55,107758.55
913,913,66413.28,94906.05,108767.28,108767.28,108767.28,108767.28,108767.28
914,914,67034.98,95794.46,109785.46,109785.46,109785.46,109785.46,109785.46
915,915,67662.49,96691.2,110813.16,110813.16,110813.16,110813.16,110813.16
916,916,68295.875,97596.33,111850.48,111850.48,111850.48,111850.48,111850.48
917,917,68935.2,98509.93,112897.52,112897.52,112897.52,112897.52,112897.52
918,918,69580.5,99432.08,113954.34,113954.34,113954.34,113954.34,113954.34
919,919,70231.84,100362.87,115021.07,115021.07,115021.07,115021.07,115021.07
920,920,70889.29,101302.36,116097.79,116097.79,116097.79,116097.79,116097.79
921,921,71552.88,102250.65,117184.58,117184.58,117184.58,117184.58,117184.58
922,922,72222.69,103207.82,118281.55,118281.55,118281.55,118281.55,118281.55
923,923,72898.766,104173.95,119388.78,119388.78,119388.78,119388.78,119388.78
924,924,73581.17,105149.12,120506.38,120506.38,120506.38,120506.38,120506.38
925,925,74269.96,106133.42,121634.45,121634.45,121634.45,121634.45,121634.45
926,926,74965.2,107126.94,122773.05,122773.05,122773.05,122773.05,122773.05
927,927,75666.95,108129.75,123922.34,123922.34,123922.34,123922.34,123922.34
928,928,76375.27,109141.96,125082.38,125082.38,125082.38,125082.38,125082.38
929,929,77090.22,110163.63,126253.27,126253.27,126253.27,126253.27,126253.27
930,930,77811.87,111194.88,127435.13,127435.13,127435.13,127435.13,127435.13
931,931,78540.266,112235.78,128628.05,128628.05,128628.05,128628.05,128628.05
932,932,79275.484,113286.41,129832.14,129832.14,129832.14,129832.14,129832.14
933,933,80017.58,114346.89,131047.5,131047.5,131047.5,131047.5,131047.5
934,934,80766.625,115417.29,132274.23,132274.23,132274.23,132274.23,132274.23
935,935,81522.68,116497.71,133512.45,133512.45,133512.45,133512.45,133512.45
936,936,82285.81,117588.25,134762.25,134762.25,134762.25,134762.25,134762.25
937,937,83056.086,118688.99,136023.78,136023.78,136023.78,136023.78,136023.78
938,938,83833.58,119800.04,137297.1,137297.1,137297.1,137297.1,137297.1
939,939,84618.35,120921.49,138582.33,138582.33,138582.33,138582.33,138582.33
940,940,85410.46,122053.44,139879.6,139879.6,139879.6,139879.6,139879.6
941,941,86209.99,123195.98,141189,141189,141189,141189,141189
942,942,87017,124349.22,142510.69,142510.69,142510.69,142510.69,142510.69
943,943,87831.56,125513.25,143844.73,143844.73,143844.73,143844.73,143844.73
944,944,88653.76,126688.19,145191.27,145191.27,145191.27,145191.27,145191.27
945,945,89483.65,127874.12,146550.4,146550.4,146550.4,146550.4,146550.4
946,946,90321.305,129071.15,147922.25,147922.25,147922.25,147922.25,147922.25
947,947,91166.805,130279.38,149306.95,149306.95,149306.95,149306.95,149306.95
948,948,92020.22,131498.92,150704.62,150704.62,150704.62,150704.62,150704.62
949,949,92881.62,132729.89,152115.36,152115.36,152115.36,152115.36,152115.36
950,950,93751.08,133972.36,153539.31,153539.31,153539.31,153539.31,153539.31
951,951,94628.69,135226.48,154976.61,154976.61,154976.61,154976.61,154976.61
952,952,95514.51,136492.33,156427.34,156427.34,156427.34,156427.34,156427.34
953,953,96408.62,137770.05,157891.66,157891.66,157891.66,157891.66,157891.66
954,954,97311.1,139059.7,159369.69,159369.69,159369.69,159369.69,159369.69
955,955,98222.03,140361.44,160861.53,160861.53,160861.53,160861.53,160861.53
956,956,99141.484,141675.38,162367.36,162367.36,162367.36,162367.36,162367.36
957,957,100069.55,143001.6,163887.3,163887.3,163887.3,163887.3,163887.3
958,958,101006.3,144340.23,165421.44,165421.44,165421.44,165421.44,165421.44
959,959,101951.83,145691.4,166969.95,166969.95,166969.95,166969.95,166969.95
960,960,102906.2,147055.22,168532.95,168532.95,168532.95,168532.95,168532.95
961,961,103869.5,148431.81,170110.6,170110.6,170110.6,170110.6,170110.6
962,962,104841.83,149821.28,171703.02,171703.02,171703.02,171703.02,171703.02
963,963,105823.25,151223.77,173310.33,173310.33,173310.33,173310.33,173310.33
964,964,106813.86,152639.36,174932.67,174932.67,174932.67,174932.67,174932.67
965,965,107813.74,154068.22,176570.22,176570.22,176570.22,176570.22,176570.22
966,966,108822.99,155510.45,178223.1,178223.1,178223.1,178223.1,178223.1
967,967,109841.68,156966.19,179891.44,179891.44,179891.44,179891.44,179891.44
968,968,110869.91,158435.55,181575.4,181575.4,181575.4,181575.4,181575.4
969,969,111907.76,159918.67,183275.14,183275.14,183275.14,183275.14,183275.14
970,970,112955.34,161415.66,184990.77,184990.77,184990.77,184990.77,184990.77
971,971,114012.71,162926.67,186722.48,186722.48,186722.48,186722.48,186722.48
972,972,115079.98,164451.84,188470.39,188470.39,188470.39,188470.39,188470.39
973,973,116157.25,165991.27,190234.66,190234.66,190234.66,190234.66,190234.66
974,974,117244.59,167545.12,192015.44,192015.44,192015.44,192015.44,192015.44
975,975,118342.13,169113.5,193812.89,193812.89,193812.89,193812.89,193812.89
976,976,119449.92,170696.58,195627.19,195627.19,195627.19,195627.19,195627.19
977,977,120568.1,172294.47,197458.45,197458.45,197458.45,197458.45,197458.45
978,978,121696.73,173907.33,199306.86,199306.86,199306.86,199306.86,199306.86
979,979,122835.94,175535.27,201172.58,201172.58,201172.58,201172.58,201172.58
980,980,123985.81,177178.45,203055.77,203055.77,203055.77,203055.77,203055.77
981,981,125146.45,178837.03,204956.56,204956.56,204956.56,204956.56,204956.56
982,982,126317.94,180511.12,206875.16,206875.16,206875.16,206875.16,206875.16
983,983,127500.4,182200.88,208811.72,208811.72,208811.72,208811.72,208811.72
984,984,128693.93,183906.47,210766.4,210766.4,210766.4,210766.4,210766.4
985,985,129898.63,185628.02,212739.39,212739.39,212739.39,212739.39,212739.39
986,986,131114.61,187365.69,214730.84,214730.84,214730.84,214730.84,214730.84
987,987,132341.98,189119.61,216740.95,216740.95,216740.95,216740.95,216740.95
988,988,133580.83,190889.97,218769.86,218769.86,218769.86,218769.86,218769.86
989,989,134831.28,192676.88,220817.77,220817.77,220817.77,220817.77,220817.77
990,990,136093.44,194480.53,222884.83,222884.83,222884.83,222884.83,222884.83
991,991,137367.4,196301.08,224971.27,224971.27,224971.27,224971.27,224971.27
992,992,138653.31,198138.64,227077.22,227077.22,227077.22,227077.22,227077.22
993,993,139951.25,199993.42,229202.9,229202.9,229202.9,229202.9,229202.9
994,994,141261.33,201865.56,231348.47,231348.47,231348.47,231348.47,231348.47
995,995,142583.67,203755.23,233514.11,233514.11,233514.11,233514.11,233514.11
996,996,143918.4,205662.58,235700.05,235700.05,235700.05,235700.05,235700.05
997,997,145265.61,207587.8,237906.44,237906.44,237906.44,237906.44,237906.44
998,998,146625.45,209531.03,240133.47,240133.47,240133.47,240133.47,240133.47
999,999,147998.02,211492.44,242381.36,242381.36,242381.36,242381.36,242381.36
1000,1000,149383.42,213472.22,244650.31,244650.31,244650.31,244650.31,244650.31
